id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
2981,2024-02-10 05:00:00+00:00,2024-02-10 05:00:00+00:00,135226.0,2024-02-10,1.0,0.7272727272727273,0.5,0.0,0.414500683994528,0.0,0.8395096173198799,1,0,396110.5,260884.5,0,0,0,False
2982,2024-02-10 06:00:00+00:00,2024-02-10 06:00:00+00:00,250850.0,2024-02-10,1.0,0.0,0.5,0.0,0.3939808481532147,0.0,0.7716491465867203,1,0,375693.5,124843.5,0,0,0,False
2983,2024-02-10 07:00:00+00:00,2024-02-10 07:00:00+00:00,258669.0,2024-02-10,1.0,0.0,0.5,0.0,0.3679890560875513,0.0,0.7664895506332744,1,0,375693.5,117024.5,0,0,0,False
2984,2024-02-10 08:00:00+00:00,2024-02-10 08:00:00+00:00,310506.0,2024-02-10,1.0,0.0,0.5,0.0,0.3419972640218878,0.0,0.7310611106804171,1,0,381431.0,70925.0,0,0,0,False
2985,2024-02-10 09:00:00+00:00,2024-02-10 09:00:00+00:00,421179.0,2024-02-10,1.0,0.0,0.5,0.0,0.3228454172366621,0.0,0.6475106703973431,1,0,381431.0,39748.0,0,0,0,False
2986,2024-02-10 10:00:00+00:00,2024-02-10 10:00:00+00:00,401848.0,2024-02-10,1.0,0.0,0.5,0.0,0.3119015047879617,0.0,0.6627521964526649,1,0,381431.0,20417.0,0,0,0,False
2987,2024-02-10 11:00:00+00:00,2024-02-10 11:00:00+00:00,344601.0,2024-02-10,1.0,0.0,0.5,0.0,0.265389876880985,0.0,0.706321895371657,1,0,410665.0,66064.0,0,0,0,False
2988,2024-02-10 12:00:00+00:00,2024-02-10 12:00:00+00:00,429759.0,2024-02-10,1.0,0.0,0.5,0.0,0.1819425444596443,0.0,0.6405421644978171,1,0,381431.0,48328.0,0,0,0,False
2989,2024-02-10 13:00:00+00:00,2024-02-10 13:00:00+00:00,595187.0,2024-02-10,1.0,0.0,0.5,0.0,0.1956224350205198,0.0,0.50198743153271,1,0,381431.0,213756.0,0,0,0,False
2990,2024-02-10 14:00:00+00:00,2024-02-10 14:00:00+00:00,516095.0,2024-02-10,1.0,0.0,0.5,0.0,0.1942544459644322,0.0,0.5693301649845285,1,0,381431.0,134664.0,0,0,0,False
2991,2024-02-10 15:00:00+00:00,2024-02-10 15:00:00+00:00,419923.0,2024-02-10,1.0,0.0,0.5,0.0,0.1409028727770178,0.0,0.6484001911157851,1,0,381431.0,38492.0,0,0,0,False
2992,2024-02-10 16:00:00+00:00,2024-02-10 16:00:00+00:00,515469.0,2024-02-10,1.0,0.0,0.5,0.0,0.0396716826265389,0.0,0.5698059063642795,1,0,381431.0,134038.0,0,0,0,False
2993,2024-02-10 17:00:00+00:00,2024-02-10 17:00:00+00:00,361014.0,2024-02-10,1.0,0.0,0.5,0.0,0.0396716826265389,0.0,0.694056023536538,1,0,381431.0,20417.0,0,0,0,False
2994,2024-02-10 18:00:00+00:00,2024-02-10 18:00:00+00:00,809842.0,2024-02-10,0.0,0.0,0.5,0.0,0.0519835841313269,0.0,0.6758893404323594,0,0,381431.0,428411.0,0,0,0,False
2995,2024-02-10 19:00:00+00:00,2024-02-10 19:00:00+00:00,663596.0,2024-02-10,0.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.5565199068973754,0,0,381431.0,282165.0,0,0,0,False
2996,2024-02-10 20:00:00+00:00,2024-02-10 20:00:00+00:00,450746.0,2024-02-10,0.0,0.0,0.5,0.0,0.0560875512995896,0.0,0.6235953273946112,0,0,381431.0,69315.0,0,0,0,False
2997,2024-02-10 21:00:00+00:00,2024-02-10 21:00:00+00:00,419482.0,2024-02-10,0.0,0.0,0.5,0.0,0.0533515731874145,0.0,0.6487783871127535,0,0,410665.0,8817.0,0,0,0,False
2998,2024-02-10 22:00:00+00:00,2024-02-10 22:00:00+00:00,450450.0,2024-02-10,0.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.6237834111061891,0,0,410665.0,39785.0,0,0,0,False
2999,2024-02-10 23:00:00+00:00,2024-02-10 23:00:00+00:00,208561.0,2024-02-10,1.0,0.0,0.5,0.0,0.1668946648426812,0.0,0.7981486608542998,1,0,407142.0,198581.0,0,0,0,False
3000,2024-02-11 00:00:00+00:00,2024-02-11 00:00:00+00:00,171346.0,2024-02-11,1.0,0.0,0.5,0.0,0.1778385772913816,0.0,0.819836925893236,1,0,411517.5,240171.5,0,0,0,False
3001,2024-02-11 01:00:00+00:00,2024-02-11 01:00:00+00:00,83648.0,2024-02-11,1.0,0.0,0.5,0.0,0.1805745554035567,0.0,0.8578378922489271,1,0,411517.5,327869.5,0,0,0,False
3002,2024-02-11 02:00:00+00:00,2024-02-11 02:00:00+00:00,85050.0,2024-02-11,1.0,0.0,0.5,0.0,0.1641586867305061,0.0,0.8570766263964581,1,0,399177.5,314127.5,0,0,0,False
3003,2024-02-11 03:00:00+00:00,2024-02-11 03:00:00+00:00,231723.0,2024-02-11,1.0,0.0,0.5,0.0,0.1190150478796169,0.0,0.774413428357581,1,0,399177.5,167454.5,0,0,0,False
3004,2024-02-11 04:00:00+00:00,2024-02-11 04:00:00+00:00,155895.0,2024-02-11,1.0,0.8666666666666667,0.5,0.0,0.1244870041039671,0.0,0.8199876904571585,1,0,399177.5,243282.5,0,0,0,False
3005,2024-02-11 05:00:00+00:00,2024-02-11 05:00:00+00:00,199885.0,2024-02-11,1.0,0.0,0.5,0.0,0.1162790697674418,0.0,0.7941835676473716,1,0,399177.5,199292.5,0,0,0,False
3006,2024-02-11 06:00:00+00:00,2024-02-11 06:00:00+00:00,193304.0,2024-02-11,1.0,0.0,0.5,0.0,0.1039671682626539,0.0,0.7981018747416162,1,0,399177.5,205873.5,0,0,0,False
3007,2024-02-11 07:00:00+00:00,2024-02-11 07:00:00+00:00,211080.0,2024-02-11,1.0,0.0,0.5,0.0,0.0916552667578659,0.0,0.787167133975986,1,0,399177.5,188097.5,0,0,0,False
3008,2024-02-11 08:00:00+00:00,2024-02-11 08:00:00+00:00,841481.0,2024-02-11,1.0,0.0,0.5,0.0,0.3844049247606019,0.0,0.7092149659269599,1,0,399177.5,442303.5,0,0,0,False
3009,2024-02-11 09:00:00+00:00,2024-02-11 09:00:00+00:00,521110.0,2024-02-11,1.0,0.0,0.5,0.0,0.3953488372093023,0.0,0.5532636678159433,1,0,399177.5,121932.5,0,0,0,False
3010,2024-02-11 10:00:00+00:00,2024-02-11 10:00:00+00:00,394802.0,2024-02-11,1.0,0.0,0.5,0.0,0.3967168262653899,0.0,0.6568761032851503,1,0,392335.0,2467.0,0,0,0,False
3011,2024-02-11 11:00:00+00:00,2024-02-11 11:00:00+00:00,403553.0,2024-02-11,1.0,0.0,0.5,0.0,0.3830369357045143,0.0,0.649940877443415,1,0,358313.5,45239.5,0,0,0,False
3012,2024-02-11 12:00:00+00:00,2024-02-11 12:00:00+00:00,902240.0,2024-02-11,1.0,0.0,0.5,0.0,0.4445964432284541,0.0,0.752213508183517,1,0,358313.5,543926.5,0,0,0,False
3013,2024-02-11 13:00:00+00:00,2024-02-11 13:00:00+00:00,304226.0,2024-02-11,1.0,0.0,0.5,0.0,0.5280437756497948,0.0,0.7250135948132974,1,0,358313.5,54087.5,0,0,0,False
3014,2024-02-11 14:00:00+00:00,2024-02-11 14:00:00+00:00,3746136.0,2024-02-11,1.0,0.9818181818181818,0.5,0.0,0.8891928864569083,0.0,0.9999996784464228,2,0,358313.5,3387822.5,0,0,0,False
3015,2024-02-11 15:00:00+00:00,2024-02-11 15:00:00+00:00,1862267.0,2024-02-11,1.0,0.0,0.5,0.0,0.902872777017784,0.0,0.9684359749219228,1,0,358313.5,1503953.5,0,0,0,False
3016,2024-02-11 16:00:00+00:00,2024-02-11 16:00:00+00:00,561180.0,2024-02-11,1.0,0.0,0.5,0.0,0.9370725034199726,0.0,0.6110604708071594,1,0,358313.5,202866.5,0,0,0,False
3017,2024-02-11 17:00:00+00:00,2024-02-11 17:00:00+00:00,389868.0,2024-02-11,1.0,0.0,0.5,0.0,0.9411764705882352,0.0,0.7135260899783274,1,0,392335.0,2467.0,0,0,0,False
3018,2024-02-11 18:00:00+00:00,2024-02-11 18:00:00+00:00,455145.0,2024-02-11,0.0,0.0,0.5,0.0,0.9411764705882352,0.0,0.6758940716480086,0,0,399177.5,55967.5,0,0,0,False
3019,2024-02-11 19:00:00+00:00,2024-02-11 19:00:00+00:00,755578.0,2024-02-11,0.0,0.0,0.5,0.0,0.9411764705882352,0.0,0.5151381603288341,0,0,429349.0,326229.0,0,0,0,False
3020,2024-02-11 20:00:00+00:00,2024-02-11 20:00:00+00:00,505264.0,2024-02-11,0.0,0.5833333333333333,0.5,0.0,0.945280437756498,0.0,0.6457241428534028,0,0,480204.5,25059.5,0,0,0,False
3021,2024-02-11 21:00:00+00:00,2024-02-11 21:00:00+00:00,326759.0,2024-02-11,0.0,0.0,0.5,0.0,0.9425444596443228,0.0,0.7477424485634608,0,0,480204.5,153445.5,0,0,0,False
3022,2024-02-11 22:00:00+00:00,2024-02-11 22:00:00+00:00,112583.0,2024-02-11,0.0,0.0,0.5,0.0,0.948016415868673,0.0,0.8460482800054782,0,0,480204.5,367621.5,0,0,0,False
3023,2024-02-11 23:00:00+00:00,2024-02-11 23:00:00+00:00,68672.0,2024-02-11,0.0,0.0,0.5,0.0,0.9439124487004104,0.0,0.8569902059102397,0,0,533222.0,464550.0,0,0,0,False
3024,2024-02-12 00:00:00+00:00,2024-02-12 00:00:00+00:00,68347.0,2024-02-12,0.0,0.0,0.5,0.0,0.9466484268125857,0.0,0.8569050311752686,0,0,591853.5,523506.5,0,0,0,False
3025,2024-02-12 01:00:00+00:00,2024-02-12 01:00:00+00:00,145784.0,2024-02-12,0.0,0.0,0.5,0.0,0.948016415868673,0.0,0.8262035066837431,0,0,533222.0,387438.0,0,0,0,False
3026,2024-02-12 02:00:00+00:00,2024-02-12 02:00:00+00:00,155157.0,2024-02-12,0.0,0.0,0.5,0.0,0.9357045143638852,0.0,0.8221577264936422,0,0,533222.0,378065.0,0,0,0,False
3027,2024-02-12 03:00:00+00:00,2024-02-12 03:00:00+00:00,315726.0,2024-02-12,0.0,0.0,0.5,0.0,0.9179206566347468,0.0,0.7454534101566888,0,0,480204.5,164478.5,0,0,0,False
3028,2024-02-12 04:00:00+00:00,2024-02-12 04:00:00+00:00,943282.0,2024-02-12,0.0,0.0,0.5,0.0,0.9233926128590972,0.0,0.6436487562432894,0,0,422506.5,520775.5,0,0,0,False
3029,2024-02-12 05:00:00+00:00,2024-02-12 05:00:00+00:00,1128251.0,2024-02-12,0.0,0.0,0.5,0.0,0.9302325581395348,0.0,0.7489840885023764,0,0,422486.5,705764.5,0,0,0,False
3030,2024-02-12 06:00:00+00:00,2024-02-12 06:00:00+00:00,704676.0,2024-02-12,0.0,0.0,0.5,0.0,0.9316005471956224,0.0,0.5092159038929817,0,0,401624.5,303051.5,0,0,0,False
3031,2024-02-12 07:00:00+00:00,2024-02-12 07:00:00+00:00,748723.0,2024-02-12,0.0,0.0,0.5,0.0,0.9247606019151848,0.0,0.5195824900778181,0,0,337451.5,411271.5,0,0,0,False
3032,2024-02-12 08:00:00+00:00,2024-02-12 08:00:00+00:00,2328533.0,2024-02-12,0.0,0.0,0.5,0.0,0.8987688098495212,0.0,0.9958455867937558,1,0,321242.5,2007290.5,0,0,0,False
3033,2024-02-12 09:00:00+00:00,2024-02-12 09:00:00+00:00,622527.0,2024-02-12,0.0,0.0,0.5,0.0,0.801641586867305,0.0,0.5629764264708951,0,0,308325.0,314202.0,0,0,0,False
3034,2024-02-12 10:00:00+00:00,2024-02-12 10:00:00+00:00,780072.0,2024-02-12,0.0,0.0,0.5,0.0,0.6880984952120383,0.0,0.539667376776046,0,0,290804.5,489267.5,0,0,0,False
3035,2024-02-12 11:00:00+00:00,2024-02-12 11:00:00+00:00,928057.0,2024-02-12,0.0,0.0,0.5,0.0,0.6853625170998632,0.0,0.6338420633821537,0,0,308325.0,619732.0,0,0,0,False
3036,2024-02-12 12:00:00+00:00,2024-02-12 12:00:00+00:00,348144.0,2024-02-12,0.0,0.0,0.5,0.0,0.6826265389876881,0.0,0.7285117645563007,0,0,319015.0,29129.0,0,0,0,False
3037,2024-02-12 13:00:00+00:00,2024-02-12 13:00:00+00:00,144591.0,2024-02-12,0.0,0.0,0.5,0.0,0.7154582763337893,0.0,0.8268466623628071,0,0,319015.0,174424.0,0,0,0,False
3038,2024-02-12 14:00:00+00:00,2024-02-12 14:00:00+00:00,253890.0,2024-02-12,1.0,0.0,0.5,0.0,0.7099863201094391,0.0,0.7770759127863566,1,0,319015.0,65125.0,0,0,0,False
3039,2024-02-12 15:00:00+00:00,2024-02-12 15:00:00+00:00,155253.0,2024-02-12,1.0,0.8709677419354839,0.5,0.0,0.6963064295485636,0.0,0.8222109580058761,1,0,319015.0,163762.0,0,0,0,False
3040,2024-02-12 16:00:00+00:00,2024-02-12 16:00:00+00:00,455105.0,2024-02-12,1.0,0.0,0.5,0.0,0.6922024623803009,0.0,0.6671546063095845,1,0,311614.0,143491.0,0,0,0,False
3041,2024-02-12 17:00:00+00:00,2024-02-12 17:00:00+00:00,228861.0,2024-02-12,1.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.7889722439008776,1,0,303314.5,74453.5,0,0,0,False
3042,2024-02-12 18:00:00+00:00,2024-02-12 18:00:00+00:00,277979.0,2024-02-12,1.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.7648899240479325,1,0,303314.5,25335.5,0,0,0,False
3043,2024-02-12 19:00:00+00:00,2024-02-12 19:00:00+00:00,300924.0,2024-02-12,1.0,0.0,0.5,0.0,0.6689466484268126,0.0,0.7531141283848392,1,0,303314.5,2390.5,0,0,0,False
3044,2024-02-12 20:00:00+00:00,2024-02-12 20:00:00+00:00,104551.0,2024-02-12,1.0,0.0,0.5,0.0,0.6730506155950753,0.0,0.8428253313035289,1,0,303314.5,198763.5,0,0,0,False
3045,2024-02-12 21:00:00+00:00,2024-02-12 21:00:00+00:00,280685.0,2024-02-12,1.0,0.0,0.5,0.0,0.667578659370725,0.0,0.7633160166982672,1,0,303314.5,22629.5,0,0,0,False
3046,2024-02-12 22:00:00+00:00,2024-02-12 22:00:00+00:00,647669.0,2024-02-12,1.0,0.0,0.5,0.0,0.6347469220246238,0.0,0.5458028592335675,1,0,303314.5,344354.5,0,0,0,False
3047,2024-02-12 23:00:00+00:00,2024-02-12 23:00:00+00:00,322304.0,2024-02-12,1.0,0.0,0.5,0.0,0.6306429548563611,0.0,0.741718857771871,1,0,303314.5,18989.5,0,0,0,False
3048,2024-02-13 00:00:00+00:00,2024-02-13 00:00:00+00:00,266671.0,2024-02-13,1.0,0.0,0.5,0.0,0.6142270861833106,0.0,0.7702744395732535,1,0,303314.5,36643.5,0,0,0,False
3049,2024-02-13 01:00:00+00:00,2024-02-13 01:00:00+00:00,70154.0,2024-02-13,1.0,0.0,0.5,0.0,0.6101231190150479,0.0,0.8558621328381737,1,0,303314.5,233160.5,0,0,0,False
3050,2024-02-13 02:00:00+00:00,2024-02-13 02:00:00+00:00,125972.0,2024-02-13,1.0,0.0,0.5,0.0,0.5800273597811217,0.0,0.8339729247188414,1,0,303314.5,177342.5,0,0,0,False
3051,2024-02-13 03:00:00+00:00,2024-02-13 03:00:00+00:00,272740.0,2024-02-13,1.0,0.0,0.5,0.0,0.1299589603283173,0.0,0.7669789924360633,1,0,312727.5,39987.5,0,0,0,False
3052,2024-02-13 04:00:00+00:00,2024-02-13 04:00:00+00:00,305705.0,2024-02-13,1.0,0.0,0.5,0.0,0.1162790697674418,0.0,0.7500588160847215,1,0,321027.0,15322.0,0,0,0,False
3053,2024-02-13 05:00:00+00:00,2024-02-13 05:00:00+00:00,319750.0,2024-02-13,1.0,0.0,0.5,0.0,0.1012311901504788,0.0,0.7426291933277844,1,0,312727.5,7022.5,0,0,0,False
3054,2024-02-13 06:00:00+00:00,2024-02-13 06:00:00+00:00,413127.0,2024-02-13,1.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.6907985662715753,1,0,312727.5,100399.5,0,0,0,False
3055,2024-02-13 07:00:00+00:00,2024-02-13 07:00:00+00:00,432817.0,2024-02-13,1.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.6792862038956524,1,0,312727.5,120089.5,0,0,0,False
3056,2024-02-13 08:00:00+00:00,2024-02-13 08:00:00+00:00,519086.0,2024-02-13,1.0,0.0,0.5,0.0,0.0465116279069767,0.0,0.6270432402572755,1,0,312727.5,206358.5,0,0,0,False
3057,2024-02-13 09:00:00+00:00,2024-02-13 09:00:00+00:00,754039.0,2024-02-13,1.0,0.0,0.5,0.0,0.054719562243502,0.0,0.5245875731946466,1,0,312727.5,441311.5,0,0,0,False
3058,2024-02-13 10:00:00+00:00,2024-02-13 10:00:00+00:00,546805.0,2024-02-13,1.0,0.0,0.5,0.0,0.0519835841313269,0.0,0.6097019207241672,1,0,321027.0,225778.0,0,0,0,False
3059,2024-02-13 11:00:00+00:00,2024-02-13 11:00:00+00:00,913707.0,2024-02-13,1.0,0.0,0.5,0.0,0.0601915184678522,0.0,0.6269998304150919,1,0,321027.0,592680.0,0,0,0,False
3060,2024-02-13 12:00:00+00:00,2024-02-13 12:00:00+00:00,386200.0,2024-02-13,1.0,0.0,0.5,0.0,0.0793433652530779,0.0,0.706219306983728,1,0,312727.5,73472.5,0,0,0,False
3061,2024-02-13 13:00:00+00:00,2024-02-13 13:00:00+00:00,187592.0,2024-02-13,1.0,0.0,0.5,0.0,0.1354309165526676,0.0,0.8074219937715342,1,0,325296.5,137704.5,0,0,0,False
3062,2024-02-13 14:00:00+00:00,2024-02-13 14:00:00+00:00,441931.0,2024-02-13,1.0,0.0,0.5,0.0,0.1367989056087551,0.0,0.6738125052991697,1,0,325296.5,116634.5,0,0,0,False
3063,2024-02-13 15:00:00+00:00,2024-02-13 15:00:00+00:00,436763.0,2024-02-13,0.0,0.0,0.5,0.0,0.0848153214774281,0.0,0.676834709360755,0,0,325296.5,111466.5,0,0,0,False
3064,2024-02-13 16:00:00+00:00,2024-02-13 16:00:00+00:00,158903.0,2024-02-13,0.0,0.0,0.5,0.0,0.1162790697674418,0.0,0.8199685256890288,0,0,340767.0,181864.0,0,0,0,False
3065,2024-02-13 17:00:00+00:00,2024-02-13 17:00:00+00:00,191346.0,2024-02-13,0.0,0.0,0.5,0.0,0.0861833105335157,0.0,0.8055659366396918,0,0,368261.5,176915.5,0,0,0,False
3066,2024-02-13 18:00:00+00:00,2024-02-13 18:00:00+00:00,174752.0,2024-02-13,0.0,0.0,0.5,0.0,0.0697674418604651,0.0,0.8129150389728764,0,0,386016.0,211264.0,0,0,0,False
3067,2024-02-13 19:00:00+00:00,2024-02-13 19:00:00+00:00,279373.0,2024-02-13,1.0,0.0,0.5,0.0,0.06703146374829,0.0,0.7631712106152502,1,0,386016.0,106643.0,0,0,0,False
3068,2024-02-13 20:00:00+00:00,2024-02-13 20:00:00+00:00,259197.0,2024-02-13,1.0,0.0,0.5,0.0,0.0629274965800273,0.0,0.7732266336927006,1,0,386016.0,126819.0,0,0,0,False
3069,2024-02-13 21:00:00+00:00,2024-02-13 21:00:00+00:00,330843.0,2024-02-13,1.0,0.0,0.5,0.0,0.042407660738714,0.0,0.7361739560544539,1,0,386016.0,55173.0,0,0,0,False
3070,2024-02-13 22:00:00+00:00,2024-02-13 22:00:00+00:00,385832.0,2024-02-13,1.0,0.0,0.5,0.0,0.0396716826265389,0.0,0.7057745597021713,1,0,386016.0,184.0,0,0,0,False
3071,2024-02-13 23:00:00+00:00,2024-02-13 23:00:00+00:00,231691.0,2024-02-13,1.0,0.0,0.5,0.0,0.0410396716826265,0.0,0.7864926084341449,1,0,386016.0,154325.0,0,0,0,False
3072,2024-02-14 00:00:00+00:00,2024-02-14 00:00:00+00:00,350691.0,2024-02-14,1.0,0.0,0.5,0.0,0.0369357045143638,0.0,0.7252476815034682,1,0,386016.0,35325.0,0,0,0,False
3073,2024-02-14 01:00:00+00:00,2024-02-14 01:00:00+00:00,177632.0,2024-02-14,1.0,0.0,0.5,0.0,0.0369357045143638,0.0,0.8113419358992738,1,0,411297.5,233665.5,0,0,0,False
3074,2024-02-14 02:00:00+00:00,2024-02-14 02:00:00+00:00,282975.0,2024-02-14,1.0,0.0,0.5,0.0,0.0369357045143638,0.0,0.760969020997996,1,0,411297.5,128322.5,0,0,0,False
3075,2024-02-14 03:00:00+00:00,2024-02-14 03:00:00+00:00,1172120.0,2024-02-14,1.0,0.9743589743589745,0.5,0.0,0.2886456908344733,0.0,0.774135612397583,1,0,411297.5,760822.5,0,0,0,False
3076,2024-02-14 04:00:00+00:00,2024-02-14 04:00:00+00:00,1067485.0,2024-02-14,1.0,0.0,0.5,0.0,0.3310533515731874,0.0,0.7191467608800991,1,0,388716.0,678769.0,0,0,0,False
3077,2024-02-14 05:00:00+00:00,2024-02-14 05:00:00+00:00,838822.0,2024-02-14,1.0,0.0,0.5,0.0,0.3337893296853625,0.0,0.5808957458512961,1,0,388716.0,450106.0,0,0,0,False
3078,2024-02-14 06:00:00+00:00,2024-02-14 06:00:00+00:00,620391.0,2024-02-14,1.0,0.0,0.5,0.0,0.228454172366621,0.0,0.5616197903648651,1,0,430865.5,189525.5,0,0,0,False
3079,2024-02-14 07:00:00+00:00,2024-02-14 07:00:00+00:00,931106.0,2024-02-14,1.0,0.0,0.5,0.0,0.2995896032831737,0.0,0.6390896855034843,1,0,463599.0,467507.0,0,0,0,False
3080,2024-02-14 08:00:00+00:00,2024-02-14 08:00:00+00:00,553054.0,2024-02-14,1.0,0.0,0.5,0.0,0.2831737346101231,0.0,0.6048664167134679,1,0,499090.5,53963.5,0,0,0,False
3081,2024-02-14 09:00:00+00:00,2024-02-14 09:00:00+00:00,528050.0,2024-02-14,1.0,0.0,0.5,0.0,0.3146374829001368,0.0,0.6206000929722673,1,0,538628.5,10578.5,0,0,0,False
3082,2024-02-14 10:00:00+00:00,2024-02-14 10:00:00+00:00,588019.0,2024-02-14,0.0,0.0,0.5,0.0,0.292749658002736,0.0,0.5825102935947057,0,0,538628.5,49390.5,0,0,0,False
3083,2024-02-14 11:00:00+00:00,2024-02-14 11:00:00+00:00,885122.0,2024-02-14,0.0,0.0,0.5,0.0,0.3584131326949384,0.0,0.6105277559052846,0,0,538628.5,346493.5,0,0,0,False
3084,2024-02-14 12:00:00+00:00,2024-02-14 12:00:00+00:00,549207.0,2024-02-14,0.0,0.0,0.5,0.0,0.3693570451436389,0.0,0.6073019258453436,0,0,538628.5,10578.5,0,0,0,False
3085,2024-02-14 13:00:00+00:00,2024-02-14 13:00:00+00:00,351864.0,2024-02-14,0.0,0.0,0.5,0.0,0.3844049247606019,0.0,0.7247915201734741,0,0,538628.5,186764.5,0,0,0,False
3086,2024-02-14 14:00:00+00:00,2024-02-14 14:00:00+00:00,470131.0,2024-02-14,0.0,0.0,0.5,0.0,0.3611491108071135,0.0,0.6562606273259499,0,0,538628.5,68497.5,0,0,0,False
3087,2024-02-14 15:00:00+00:00,2024-02-14 15:00:00+00:00,391600.0,2024-02-14,0.0,0.0,0.5,0.0,0.359781121751026,0.0,0.7024711668354788,0,0,538628.5,147028.5,0,0,0,False
3088,2024-02-14 16:00:00+00:00,2024-02-14 16:00:00+00:00,227804.0,2024-02-14,0.0,0.0,0.5,0.0,0.3652530779753762,0.0,0.7884825089985336,0,0,504828.0,277024.0,0,0,0,False
3089,2024-02-14 17:00:00+00:00,2024-02-14 17:00:00+00:00,609542.0,2024-02-14,0.0,0.0,0.5,0.0,0.3679890560875513,0.0,0.5683724399322414,0,0,504828.0,104714.0,0,0,0,False
3090,2024-02-14 18:00:00+00:00,2024-02-14 18:00:00+00:00,457067.0,2024-02-14,0.0,0.0,0.5,0.0,0.3543091655266758,0.0,0.6639869418020159,0,0,504828.0,47761.0,0,0,0,False
3091,2024-02-14 19:00:00+00:00,2024-02-14 19:00:00+00:00,668523.0,2024-02-14,0.0,0.0,0.5,0.0,0.3611491108071135,0.0,0.5298605844170579,0,0,504828.0,163695.0,0,0,0,False
3092,2024-02-14 20:00:00+00:00,2024-02-14 20:00:00+00:00,582872.0,2024-02-14,0.0,0.0,0.5,0.0,0.320109439124487,0.0,0.5855209035711225,0,0,504828.0,78044.0,0,0,0,False
3093,2024-02-14 21:00:00+00:00,2024-02-14 21:00:00+00:00,403482.0,2024-02-14,0.0,0.0,0.5,0.0,0.0984952120383036,0.0,0.6955468379645845,0,0,504828.0,101346.0,0,0,0,False
3094,2024-02-14 22:00:00+00:00,2024-02-14 22:00:00+00:00,180145.0,2024-02-14,0.0,0.0,0.5,0.0,0.0697674418604651,0.0,0.8104709611221795,0,0,515406.5,335261.5,0,0,0,False
3095,2024-02-14 23:00:00+00:00,2024-02-14 23:00:00+00:00,136886.0,2024-02-14,1.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.8291173027520724,1,0,515406.5,378520.5,0,0,0,False
3096,2024-02-15 00:00:00+00:00,2024-02-15 00:00:00+00:00,102054.0,2024-02-15,1.0,0.0,0.5,0.0,0.0369357045143638,0.0,0.8432255766191826,1,0,515406.5,413352.5,0,0,0,False
3097,2024-02-15 01:00:00+00:00,2024-02-15 01:00:00+00:00,236904.0,2024-02-15,1.0,0.8181818181818181,0.5,0.0,0.0246238030095759,0.0,0.7838335357728705,1,0,475868.5,238964.5,0,0,0,False
3098,2024-02-15 02:00:00+00:00,2024-02-15 02:00:00+00:00,111071.0,2024-02-15,1.0,0.0,0.5,0.0,0.0,0.0,0.8395039045187925,1,0,475868.5,364797.5,0,0,0,False
3099,2024-02-15 03:00:00+00:00,2024-02-15 03:00:00+00:00,481606.0,2024-02-15,1.0,0.0,0.5,0.0,0.0041039671682626,0.0,0.6485173731664213,1,0,469336.5,12269.5,0,0,0,False
3100,2024-02-15 04:00:00+00:00,2024-02-15 04:00:00+00:00,778326.0,2024-02-15,1.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.5429721875116624,1,0,498259.0,280067.0,0,0,0,False
3101,2024-02-15 05:00:00+00:00,2024-02-15 05:00:00+00:00,723240.0,2024-02-15,1.0,0.0,0.5,0.0,0.0191518467852257,0.0,0.5068124796313438,1,0,498259.0,224981.0,0,0,0,False
3102,2024-02-15 06:00:00+00:00,2024-02-15 06:00:00+00:00,553211.0,2024-02-15,1.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6038505265248906,1,0,498259.0,54952.0,0,0,0,False
3103,2024-02-15 07:00:00+00:00,2024-02-15 07:00:00+00:00,982616.0,2024-02-15,1.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.6718301078395038,1,0,534061.5,448554.5,0,0,0,False
3104,2024-02-15 08:00:00+00:00,2024-02-15 08:00:00+00:00,906754.0,2024-02-15,1.0,0.0,0.5,0.0,0.0779753761969904,0.0,0.6254190769935614,1,0,498259.0,408495.0,0,0,0,False
3105,2024-02-15 09:00:00+00:00,2024-02-15 09:00:00+00:00,2147880.0,2024-02-15,1.0,0.9666666666666668,0.5,0.0,0.5102599179206566,0.0,0.9910417902525328,2,0,498259.0,1649621.0,0,0,0,False
3106,2024-02-15 10:00:00+00:00,2024-02-15 10:00:00+00:00,1208892.0,2024-02-15,1.0,0.0,0.5,0.0,0.5280437756497948,0.0,0.7929782506340735,1,0,534061.5,674830.5,0,0,0,False
