id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
3158,2024-02-17 14:00:00+00:00,2024-02-17 14:00:00+00:00,4621.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.773268885962179,0,0,4605.5,15.5,0,0,0,False
3159,2024-02-17 15:00:00+00:00,2024-02-17 15:00:00+00:00,4377.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.8013965256129674,0,0,4605.5,228.5,0,0,0,False
3160,2024-02-17 16:00:00+00:00,2024-02-17 16:00:00+00:00,4911.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.7368831133870946,0,0,4605.5,305.5,0,0,0,False
3161,2024-02-17 17:00:00+00:00,2024-02-17 17:00:00+00:00,4569.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.7792946523933416,0,0,4605.5,36.5,0,0,0,False
3162,2024-02-17 18:00:00+00:00,2024-02-17 18:00:00+00:00,4855.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.7439990566916039,0,0,4651.0,204.0,0,0,0,False
3163,2024-02-17 19:00:00+00:00,2024-02-17 19:00:00+00:00,4293.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.8104090242899687,0,0,4755.5,462.5,0,0,0,False
3164,2024-02-17 20:00:00+00:00,2024-02-17 20:00:00+00:00,4487.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.7886918652717967,0,0,4842.5,355.5,0,0,0,False
3165,2024-02-17 21:00:00+00:00,2024-02-17 21:00:00+00:00,5763.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.6154070855293666,0,0,4842.5,920.5,0,0,0,False
3166,2024-02-17 22:00:00+00:00,2024-02-17 22:00:00+00:00,5178.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.7007067045025671,0,0,4842.5,335.5,0,0,0,False
3167,2024-02-17 23:00:00+00:00,2024-02-17 23:00:00+00:00,5062.0,2024-02-17,0.0,0.0,0.5,0.0,0.5,0.0,0.71652319146342,0,0,4842.5,219.5,0,0,0,False
3168,2024-02-18 00:00:00+00:00,2024-02-18 00:00:00+00:00,5233.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.6929705402478622,0,0,4842.5,390.5,0,0,0,False
3169,2024-02-18 01:00:00+00:00,2024-02-18 01:00:00+00:00,4414.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.7968891183086904,0,0,4842.5,428.5,0,0,0,False
3170,2024-02-18 02:00:00+00:00,2024-02-18 02:00:00+00:00,3620.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.8742606137239017,0,0,4883.0,1263.0,0,0,0,False
3171,2024-02-18 03:00:00+00:00,2024-02-18 03:00:00+00:00,4236.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.8161712369740199,0,0,4922.0,686.0,0,0,0,False
3172,2024-02-18 04:00:00+00:00,2024-02-18 04:00:00+00:00,4439.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.7938105646957465,0,0,4961.0,522.0,0,0,0,False
3173,2024-02-18 05:00:00+00:00,2024-02-18 05:00:00+00:00,4830.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.7465498660319144,0,0,5025.5,195.5,0,0,0,False
3174,2024-02-18 06:00:00+00:00,2024-02-18 06:00:00+00:00,4933.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.733183184898188,0,0,5120.0,187.0,0,0,0,False
3175,2024-02-18 07:00:00+00:00,2024-02-18 07:00:00+00:00,4989.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.7257504920626553,0,0,5178.5,189.5,0,0,0,False
3176,2024-02-18 08:00:00+00:00,2024-02-18 08:00:00+00:00,4094.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.8306334904230044,0,0,5206.0,1112.0,0,0,0,False
3177,2024-02-18 09:00:00+00:00,2024-02-18 09:00:00+00:00,5179.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.6998069225150986,0,0,5315.5,136.5,0,0,0,False
3178,2024-02-18 10:00:00+00:00,2024-02-18 10:00:00+00:00,6548.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.5088069064192559,0,0,5315.5,1232.5,0,0,0,False
3179,2024-02-18 11:00:00+00:00,2024-02-18 11:00:00+00:00,7309.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.6276103547355346,0,0,5364.0,1945.0,0,0,0,False
3180,2024-02-18 12:00:00+00:00,2024-02-18 12:00:00+00:00,7312.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.62804153799578,0,0,5364.0,1948.0,0,0,0,False
3181,2024-02-18 13:00:00+00:00,2024-02-18 13:00:00+00:00,6319.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.5276909812828184,0,0,5364.0,955.0,0,0,0,False
3182,2024-02-18 14:00:00+00:00,2024-02-18 14:00:00+00:00,5753.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.616099770603727,0,0,5364.0,389.0,0,0,0,False
3183,2024-02-18 15:00:00+00:00,2024-02-18 15:00:00+00:00,6261.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.5368554078374392,0,0,5364.0,897.0,0,0,0,False
3184,2024-02-18 16:00:00+00:00,2024-02-18 16:00:00+00:00,5800.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.6089041953638417,0,0,5550.5,249.5,0,0,0,False
3185,2024-02-18 17:00:00+00:00,2024-02-18 17:00:00+00:00,5398.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.6688937832519424,0,0,5728.0,330.0,0,0,0,False
3186,2024-02-18 18:00:00+00:00,2024-02-18 18:00:00+00:00,6313.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.5285178649567654,0,0,5776.5,536.5,0,0,0,False
3187,2024-02-18 19:00:00+00:00,2024-02-18 19:00:00+00:00,5703.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.6236423067864618,0,0,5988.5,285.5,0,0,0,False
3188,2024-02-18 20:00:00+00:00,2024-02-18 20:00:00+00:00,6666.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.5277049200908416,0,0,6219.0,447.0,0,0,0,False
3189,2024-02-18 21:00:00+00:00,2024-02-18 21:00:00+00:00,6177.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.5500502957249751,0,0,6287.0,110.0,0,0,0,False
3190,2024-02-18 22:00:00+00:00,2024-02-18 22:00:00+00:00,5330.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.6786994574162587,0,0,6316.0,986.0,0,0,0,False
3191,2024-02-18 23:00:00+00:00,2024-02-18 23:00:00+00:00,4048.0,2024-02-18,0.0,0.0,0.5,0.0,0.5,0.0,0.8354870923445523,0,0,6316.0,2268.0,0,0,0,False
3192,2024-02-19 00:00:00+00:00,2024-02-19 00:00:00+00:00,4163.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.8237735038244197,0,0,6316.0,2153.0,0,0,0,False
3193,2024-02-19 01:00:00+00:00,2024-02-19 01:00:00+00:00,4208.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.8190088543985332,0,0,6316.0,2108.0,0,0,0,False
3194,2024-02-19 02:00:00+00:00,2024-02-19 02:00:00+00:00,5237.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.6915579603960924,0,0,6306.5,1069.5,0,0,0,False
3195,2024-02-19 03:00:00+00:00,2024-02-19 03:00:00+00:00,10440.0,2024-02-19,0.0,0.9838709677419356,0.5,0.0,0.5,0.0,0.9427802704565776,0,0,6430.5,4009.5,0,0,0,False
3196,2024-02-19 04:00:00+00:00,2024-02-19 04:00:00+00:00,14513.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.9993236751344716,1,0,6470.0,8043.0,0,0,0,False
3197,2024-02-19 05:00:00+00:00,2024-02-19 05:00:00+00:00,12641.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.9929023096342552,1,0,6536.0,6105.0,0,0,0,False
3198,2024-02-19 06:00:00+00:00,2024-02-19 06:00:00+00:00,9097.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.8501707961135166,0,0,6536.0,2561.0,0,0,0,False
3199,2024-02-19 07:00:00+00:00,2024-02-19 07:00:00+00:00,9005.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.8413845305450808,0,0,6607.0,2398.0,0,0,0,False
3200,2024-02-19 08:00:00+00:00,2024-02-19 08:00:00+00:00,10269.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.9336580248880546,0,0,6703.5,3565.5,0,0,0,False
3201,2024-02-19 09:00:00+00:00,2024-02-19 09:00:00+00:00,12574.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.9919237117173544,1,0,6837.5,5736.5,0,0,0,False
3202,2024-02-19 10:00:00+00:00,2024-02-19 10:00:00+00:00,11743.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.9805848093031592,0,0,6837.5,4905.5,0,0,0,False
3203,2024-02-19 11:00:00+00:00,2024-02-19 11:00:00+00:00,9700.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.8918417254993755,0,0,6837.5,2862.5,0,0,0,False
3204,2024-02-19 12:00:00+00:00,2024-02-19 12:00:00+00:00,7074.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5682137861170509,0,0,6837.5,236.5,0,0,0,False
3205,2024-02-19 13:00:00+00:00,2024-02-19 13:00:00+00:00,6300.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5564104952699169,0,0,6837.5,537.5,0,0,0,False
3206,2024-02-19 14:00:00+00:00,2024-02-19 14:00:00+00:00,6548.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5164839455565335,0,0,6837.5,289.5,0,0,0,False
3207,2024-02-19 15:00:00+00:00,2024-02-19 15:00:00+00:00,6392.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5416396461022734,0,0,6837.5,445.5,0,0,0,False
3208,2024-02-19 16:00:00+00:00,2024-02-19 16:00:00+00:00,6524.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5203488247427874,0,0,6837.5,313.5,0,0,0,False
3209,2024-02-19 17:00:00+00:00,2024-02-19 17:00:00+00:00,6083.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5908972658761156,0,0,6837.5,754.5,0,0,0,False
3210,2024-02-19 18:00:00+00:00,2024-02-19 18:00:00+00:00,7081.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.569440049526422,0,0,6837.5,243.5,0,0,0,False
3211,2024-02-19 19:00:00+00:00,2024-02-19 19:00:00+00:00,6741.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5147591127711648,0,0,6837.5,96.5,0,0,0,False
3212,2024-02-19 20:00:00+00:00,2024-02-19 20:00:00+00:00,6934.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5458957056720373,0,0,6837.5,96.5,0,0,0,False
3213,2024-02-19 21:00:00+00:00,2024-02-19 21:00:00+00:00,6455.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.531515505029536,0,0,6837.5,382.5,0,0,0,False
3214,2024-02-19 22:00:00+00:00,2024-02-19 22:00:00+00:00,6071.0,2024-02-19,0.0,0.4210526315789473,0.5,0.0,0.5,0.0,0.5928585789112075,0,0,6837.5,766.5,0,0,0,False
3215,2024-02-19 23:00:00+00:00,2024-02-19 23:00:00+00:00,6200.0,2024-02-19,0.0,0.0,0.5,0.0,0.5,0.0,0.5724074970429993,0,0,6837.5,637.5,0,0,0,False
3216,2024-02-20 00:00:00+00:00,2024-02-20 00:00:00+00:00,5200.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.721875935726221,0,0,6837.5,1637.5,0,0,0,False
3217,2024-02-20 01:00:00+00:00,2024-02-20 01:00:00+00:00,3716.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8831310515534356,0,0,6644.5,2928.5,0,0,0,False
3218,2024-02-20 02:00:00+00:00,2024-02-20 02:00:00+00:00,4416.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8175758464773257,0,0,6644.5,2228.5,0,0,0,False
3219,2024-02-20 03:00:00+00:00,2024-02-20 03:00:00+00:00,7137.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.5787673531707951,0,0,6632.5,504.5,0,0,0,False
3220,2024-02-20 04:00:00+00:00,2024-02-20 04:00:00+00:00,9697.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8921702776276699,0,0,6632.5,3064.5,0,0,0,False
3221,2024-02-20 05:00:00+00:00,2024-02-20 05:00:00+00:00,8352.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.7554048244362833,0,0,6598.0,1754.0,0,0,0,False
3222,2024-02-20 06:00:00+00:00,2024-02-20 06:00:00+00:00,8847.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8139172375490902,0,0,6598.0,2249.0,0,0,0,False
3223,2024-02-20 07:00:00+00:00,2024-02-20 07:00:00+00:00,8535.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.7780099928016646,0,0,6327.5,2207.5,0,0,0,False
3224,2024-02-20 08:00:00+00:00,2024-02-20 08:00:00+00:00,8905.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8200479003420571,0,0,6135.5,2769.5,0,0,0,False
3225,2024-02-20 09:00:00+00:00,2024-02-20 09:00:00+00:00,12926.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.9945850352580106,1,0,6002.5,6923.5,0,0,0,False
3226,2024-02-20 10:00:00+00:00,2024-02-20 10:00:00+00:00,11332.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.9711809826381316,0,0,5861.5,5470.5,0,0,0,False
3227,2024-02-20 11:00:00+00:00,2024-02-20 11:00:00+00:00,9443.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.870964291255022,0,0,5861.5,3581.5,0,0,0,False
3228,2024-02-20 12:00:00+00:00,2024-02-20 12:00:00+00:00,5934.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.6150593861996816,0,0,5702.5,231.5,0,0,0,False
3229,2024-02-20 13:00:00+00:00,2024-02-20 13:00:00+00:00,4409.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8188628435340425,0,0,5702.5,1293.5,0,0,0,False
3230,2024-02-20 14:00:00+00:00,2024-02-20 14:00:00+00:00,4373.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8226169923966042,0,0,5702.5,1329.5,0,0,0,False
3231,2024-02-20 15:00:00+00:00,2024-02-20 15:00:00+00:00,3835.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8735530633516605,0,0,5702.5,1867.5,0,0,0,False
3232,2024-02-20 16:00:00+00:00,2024-02-20 16:00:00+00:00,3894.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8684319473937248,0,0,5702.5,1808.5,0,0,0,False
3233,2024-02-20 17:00:00+00:00,2024-02-20 17:00:00+00:00,4267.0,2024-02-20,0.0,0.868421052631579,0.5,0.0,0.5,0.0,0.8333109716016206,0,0,5702.5,1435.5,0,0,0,False
3234,2024-02-20 18:00:00+00:00,2024-02-20 18:00:00+00:00,4181.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.8418099233988153,0,0,5702.5,1521.5,0,0,0,False
3235,2024-02-20 19:00:00+00:00,2024-02-20 19:00:00+00:00,4671.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.788974947381183,0,0,5702.5,1031.5,0,0,0,False
3236,2024-02-20 20:00:00+00:00,2024-02-20 20:00:00+00:00,5616.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.6625204412595805,0,0,5702.5,86.5,0,0,0,False
3237,2024-02-20 21:00:00+00:00,2024-02-20 21:00:00+00:00,5789.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.6364905494921327,0,0,5702.5,86.5,0,0,0,False
3238,2024-02-20 22:00:00+00:00,2024-02-20 22:00:00+00:00,6020.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.6007580508645359,0,0,5702.5,317.5,0,0,0,False
3239,2024-02-20 23:00:00+00:00,2024-02-20 23:00:00+00:00,5457.0,2024-02-20,0.0,0.0,0.5,0.0,0.5,0.0,0.6857100459437618,0,0,5702.5,245.5,0,0,0,False
3240,2024-02-21 00:00:00+00:00,2024-02-21 00:00:00+00:00,5340.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.7023312676708509,0,0,5702.5,362.5,0,0,0,False
3241,2024-02-21 01:00:00+00:00,2024-02-21 01:00:00+00:00,3782.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.8776613965409751,0,0,5536.5,1754.5,0,0,0,False
3242,2024-02-21 02:00:00+00:00,2024-02-21 02:00:00+00:00,4018.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.8570525746174936,0,0,5536.5,1518.5,0,0,0,False
3243,2024-02-21 03:00:00+00:00,2024-02-21 03:00:00+00:00,7209.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.5902742832321042,0,0,5536.5,1672.5,0,0,0,False
3244,2024-02-21 04:00:00+00:00,2024-02-21 04:00:00+00:00,10405.0,2024-02-21,0.0,0.875,0.5,0.0,0.5,0.0,0.9364329853427804,0,0,5536.5,4868.5,0,0,0,False
3245,2024-02-21 05:00:00+00:00,2024-02-21 05:00:00+00:00,8867.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.8160883250072071,0,0,5536.5,3330.5,0,0,0,False
3246,2024-02-21 06:00:00+00:00,2024-02-21 06:00:00+00:00,8657.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.7924869426960622,0,0,5536.5,3120.5,0,0,0,False
3247,2024-02-21 07:00:00+00:00,2024-02-21 07:00:00+00:00,10318.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.9317569649382482,0,0,5702.5,4615.5,0,0,0,False
3248,2024-02-21 08:00:00+00:00,2024-02-21 08:00:00+00:00,10523.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.941961326882098,0,0,5904.5,4618.5,0,0,0,False
3249,2024-02-21 09:00:00+00:00,2024-02-21 09:00:00+00:00,9279.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.8443201113854049,0,0,6318.5,2960.5,0,0,0,False
3250,2024-02-21 10:00:00+00:00,2024-02-21 10:00:00+00:00,9482.0,2024-02-21,0.0,0.8545454545454545,0.5,0.0,0.5,0.0,0.8635484683059107,0,0,6318.5,3163.5,0,0,0,False
3251,2024-02-21 11:00:00+00:00,2024-02-21 11:00:00+00:00,8322.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.7304186303119493,0,0,6195.5,2126.5,0,0,0,False
3252,2024-02-21 12:00:00+00:00,2024-02-21 12:00:00+00:00,5408.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.7246995664576873,0,0,6230.0,822.0,0,0,0,False
3253,2024-02-21 13:00:00+00:00,2024-02-21 13:00:00+00:00,4086.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.8741231596358199,0,0,6230.0,2144.0,0,0,0,False
3254,2024-02-21 14:00:00+00:00,2024-02-21 14:00:00+00:00,4544.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.8303065933916498,0,0,6230.0,1686.0,0,0,0,False
3255,2024-02-21 15:00:00+00:00,2024-02-21 15:00:00+00:00,3909.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.8885713755335802,0,0,6230.0,2321.0,0,0,0,False
3256,2024-02-21 16:00:00+00:00,2024-02-21 16:00:00+00:00,4730.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.8098561718148939,0,0,6230.0,1500.0,0,0,0,False
3257,2024-02-21 17:00:00+00:00,2024-02-21 17:00:00+00:00,5248.0,2024-02-21,0.0,0.9032258064516128,0.5,0.0,0.5,0.0,0.7459778829851698,0,0,6230.0,982.0,0,0,0,False
3258,2024-02-21 18:00:00+00:00,2024-02-21 18:00:00+00:00,7166.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.5538149497146736,0,0,6230.0,936.0,0,0,0,False
3259,2024-02-21 19:00:00+00:00,2024-02-21 19:00:00+00:00,7370.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.5870924020523239,0,0,6230.0,1140.0,0,0,0,False
3260,2024-02-21 20:00:00+00:00,2024-02-21 20:00:00+00:00,6617.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.5370377807119223,0,0,6230.0,387.0,0,0,0,False
3261,2024-02-21 21:00:00+00:00,2024-02-21 21:00:00+00:00,5774.0,2024-02-21,0.0,0.1212121212121212,0.5,0.0,0.5,0.0,0.671274212220951,0,0,6230.0,456.0,0,0,0,False
3262,2024-02-21 22:00:00+00:00,2024-02-21 22:00:00+00:00,5749.0,2024-02-21,0.0,0.0,0.5,0.0,0.5,0.0,0.6749948940552959,0,0,6230.0,481.0,0,0,0,False
3263,2024-02-21 23:00:00+00:00,2024-02-21 23:00:00+00:00,5843.0,2024-02-21,0.0,0.0,0.5,0.0,0.3406292749658002,0.0,0.6607732294362086,0,0,6230.0,387.0,0,0,0,False
3264,2024-02-22 00:00:00+00:00,2024-02-22 00:00:00+00:00,5093.0,2024-02-22,0.0,0.0,0.5,0.0,0.320109439124487,0.0,0.7662112868545816,0,0,6230.0,1137.0,0,0,0,False
3265,2024-02-22 01:00:00+00:00,2024-02-22 01:00:00+00:00,3800.0,2024-02-22,0.0,0.0,0.5,0.0,0.3119015047879617,0.0,0.8968951404045933,0,0,6812.0,3012.0,0,0,0,False
3266,2024-02-22 02:00:00+00:00,2024-02-22 02:00:00+00:00,3780.0,2024-02-22,0.0,0.7580645161290323,0.5,0.0,0.2941176470588235,0.0,0.8982906778153367,0,0,6812.0,3032.0,0,0,0,False
3267,2024-02-22 03:00:00+00:00,2024-02-22 03:00:00+00:00,7007.0,2024-02-22,0.0,0.0,0.5,0.0,0.3830369357045143,0.0,0.5281422504471602,0,0,6823.5,183.5,0,0,0,False
3268,2024-02-22 04:00:00+00:00,2024-02-22 04:00:00+00:00,8080.0,2024-02-22,0.0,0.0,0.5,0.0,0.4227086183310533,0.0,0.6973765436152634,0,0,6823.5,1256.5,0,0,0,False
3269,2024-02-22 05:00:00+00:00,2024-02-22 05:00:00+00:00,7673.0,2024-02-22,0.0,0.0,0.5,0.0,0.4199726402188782,0.0,0.635881694787344,0,0,6823.5,849.5,0,0,0,False
3270,2024-02-22 06:00:00+00:00,2024-02-22 06:00:00+00:00,8515.0,2024-02-22,0.0,0.0,0.5,0.0,0.3556771545827633,0.0,0.7573182162533674,0,0,6957.5,1557.5,0,0,0,False
3271,2024-02-22 07:00:00+00:00,2024-02-22 07:00:00+00:00,8263.0,2024-02-22,0.0,0.0,0.5,0.0,0.3296853625170998,0.0,0.7233083689990244,0,0,6774.0,1489.0,0,0,0,False
3272,2024-02-22 08:00:00+00:00,2024-02-22 08:00:00+00:00,9559.0,2024-02-22,0.0,0.0,0.5,0.0,0.3912448700410397,0.0,0.8711479201674421,0,0,6628.5,2930.5,0,0,0,False
3273,2024-02-22 09:00:00+00:00,2024-02-22 09:00:00+00:00,10608.0,2024-02-22,0.0,0.0,0.5,0.0,0.4377564979480164,0.0,0.9415482675568532,0,0,6774.0,3834.0,0,0,0,False
3274,2024-02-22 10:00:00+00:00,2024-02-22 10:00:00+00:00,10832.0,2024-02-22,0.0,0.0,0.5,0.0,0.426812585499316,0.0,0.9515686260651768,0,0,6821.5,4010.5,0,0,0,False
3275,2024-02-22 11:00:00+00:00,2024-02-22 11:00:00+00:00,10161.0,2024-02-22,0.0,0.0,0.5,0.0,0.4295485636114911,0.0,0.916245908359404,0,0,6821.5,3339.5,0,0,0,False
3276,2024-02-22 12:00:00+00:00,2024-02-22 12:00:00+00:00,7439.0,2024-02-22,0.0,0.0,0.5,0.0,0.3816689466484268,0.0,0.5978530818543677,0,0,6821.5,617.5,0,0,0,False
3277,2024-02-22 13:00:00+00:00,2024-02-22 13:00:00+00:00,6603.0,2024-02-22,0.0,0.0,0.5,0.0,0.3625170998632011,0.0,0.5397951038516806,0,0,6821.5,218.5,0,0,0,False
3278,2024-02-22 14:00:00+00:00,2024-02-22 14:00:00+00:00,6640.0,2024-02-22,0.0,0.0963855421686746,0.5,0.0,0.3502051983584131,0.0,0.5336754984225937,0,0,6821.5,181.5,0,0,0,False
3279,2024-02-22 15:00:00+00:00,2024-02-22 15:00:00+00:00,5935.0,2024-02-22,0.0,0.0,0.5,0.0,0.3392612859097127,0.0,0.6472029525006726,0,0,6821.5,886.5,0,0,0,False
3280,2024-02-22 16:00:00+00:00,2024-02-22 16:00:00+00:00,6098.0,2024-02-22,0.0,0.0,0.5,0.0,0.3433652530779754,0.0,0.6216804108482255,0,0,6821.5,723.5,0,0,0,False
3281,2024-02-22 17:00:00+00:00,2024-02-22 17:00:00+00:00,6908.0,2024-02-22,0.0,0.0,0.5,0.0,0.3707250341997264,0.0,0.5108521320643458,0,0,6821.5,86.5,0,0,0,False
3282,2024-02-22 18:00:00+00:00,2024-02-22 18:00:00+00:00,6413.0,2024-02-22,0.0,0.0,0.5,0.0,0.3707250341997264,0.0,0.570954787118949,0,0,6821.5,408.5,0,0,0,False
3283,2024-02-22 19:00:00+00:00,2024-02-22 19:00:00+00:00,6596.0,2024-02-22,0.0,0.0,0.5,0.0,0.3707250341997264,0.0,0.5408621648306857,0,0,6821.5,225.5,0,0,0,False
3284,2024-02-22 20:00:00+00:00,2024-02-22 20:00:00+00:00,7380.0,2024-02-22,0.0,0.0,0.5,0.0,0.3775649794801641,0.0,0.5885391806934535,0,0,6821.5,558.5,0,0,0,False
3285,2024-02-22 21:00:00+00:00,2024-02-22 21:00:00+00:00,6735.0,2024-02-22,0.0,0.0,0.5,0.0,0.2065663474692202,0.0,0.5178663014832773,0,0,6821.5,86.5,0,0,0,False
3286,2024-02-22 22:00:00+00:00,2024-02-22 22:00:00+00:00,6659.0,2024-02-22,0.0,0.0,0.5,0.0,0.1983584131326949,0.0,0.5304656720152826,0,0,6821.5,162.5,0,0,0,False
3287,2024-02-22 23:00:00+00:00,2024-02-22 23:00:00+00:00,5947.0,2024-02-22,0.0,0.0,0.5,0.0,0.1792065663474692,0.0,0.6454134920171414,0,0,6821.5,874.5,0,0,0,False
3288,2024-02-23 00:00:00+00:00,2024-02-23 00:00:00+00:00,4984.0,2024-02-23,0.0,0.0,0.5,0.0,0.1792065663474692,0.0,0.780543808053578,0,0,6821.5,1837.5,0,0,0,False
3289,2024-02-23 01:00:00+00:00,2024-02-23 01:00:00+00:00,4826.0,2024-02-23,0.0,0.0,0.5,0.0,0.1586867305061559,0.0,0.7994505949741202,0,0,6821.5,1995.5,0,0,0,False
