,value
3709,35.835
3710,30.7692
3711,30.8977
3712,33.4742
3713,33.3333
3714,33.4427
3715,33.4427
3716,33.4447
3717,33.4427
3718,33.3333
3719,33.446
3720,34.001999999999995
3721,33.8873
3722,33.6687
3723,33.4447
3724,33.8887
3725,39.9893
3726,36.0679
3727,36.675
3728,35.8336
3729,35.8336
3730,35.8336
3731,35.8336
3732,35.8336
3733,35.7143
3734,35.835
3735,35.8336
3736,30.7692
3737,33.4742
3738,33.47
3739,33.4447
3740,33.4447
3741,33.4427
3742,33.3333
3743,33.4447
3744,33.5573
3745,33.446
3746,33.3333
3747,33.556
3748,33.3333
3749,37.1229
3750,39.3043
3751,39.6579
3752,32.6018
3753,1.334
3754,0.996
3755,1.006
3756,0.6659999999999999
3757,0.0
3758,0.3339999999999999
3759,0.0
3760,0.3339999999999999
3761,0.0
3762,0.0
3763,0.3279999999999999
3764,0.0
3765,0.3339999999999999
3766,0.0
3767,0.0
3768,0.3279999999999999
3769,0.3379999999999999
3770,0.0
3771,0.3279999999999999
3772,0.0
3773,0.0
3774,10.008
3775,3.962
3776,0.0
3777,0.0
3778,0.3279999999999999
3779,0.0
3780,0.3339999999999999
3781,0.0
3782,0.3339999999999999
3783,0.0
3784,0.3379999999999999
3785,0.0
3786,0.3339999999999999
3787,5.084
3788,0.3339999999999999
3789,0.0
3790,0.3339999999999999
3791,0.0
3792,0.3279999999999999
3793,0.0
3794,0.3379999999999999
3795,0.6559999999999999
3796,3.034
3797,0.0
3798,14.014
3799,0.0
3800,0.0
3801,0.3379999999999999
3802,0.0
3803,0.3379999999999999
3804,0.0
3805,0.3339999999999999
3806,0.0
3807,0.3339999999999999
3808,0.0
3809,0.0
3810,0.3279999999999999
3811,0.0
3812,0.3279999999999999
3813,0.0
3814,0.0
3815,0.6659999999999999
3816,0.3339999999999999
3817,0.0
3818,0.0
3819,0.3279999999999999
3820,0.0
3821,2.63
3822,11.03
3823,0.3279999999999999
3824,0.0
3825,0.3339999999999999
3826,0.0
3827,0.0
3828,0.3379999999999999
3829,0.3339999999999999
3830,0.0
3831,0.0
3832,0.3339999999999999
3833,0.0
3834,0.3379999999999999
3835,0.0
3836,0.3339999999999999
3837,0.0
3838,0.0
3839,0.3339999999999999
3840,0.0
3841,0.3339999999999999
3842,0.0
3843,0.3339999999999999
3844,0.0
3845,12.014
3846,1.64
3847,0.0
3848,0.4225
3849,0.0
3850,0.3279999999999999
3851,0.0
3852,0.3339999999999999
3853,0.0
3854,0.3339999999999999
3855,0.0
3856,0.3379999999999999
3857,0.0
3858,0.0
3859,0.3339999999999999
3860,0.0
3861,0.3379999999999999
3862,0.0
3863,0.3279999999999999
3864,0.0
3865,0.3279999999999999
3866,0.0
3867,0.3379999999999999
3868,2.0340000000000003
3869,11.652
3870,0.0
3871,0.3279999999999999
3872,0.0
3873,0.3279999999999999
3874,0.0
3875,0.0
3876,0.3339999999999999
3877,0.3339999999999999
3878,0.0
3879,0.0
3880,0.3379999999999999
3881,0.0
3882,0.3279999999999999
3883,0.0
3884,0.3339999999999999
3885,0.0
3886,0.0
3887,0.3339999999999999
3888,0.3379999999999999
3889,0.0
3890,0.0
3891,0.3339999999999999
3892,10.39
3893,3.334
3894,0.3339999999999999
3895,0.0
3896,0.0
3897,0.3339999999999999
3898,0.0
3899,0.3339999999999999
3900,0.0
3901,0.4175
3902,0.0
3903,0.3339999999999999
3904,0.0
3905,0.0
3906,0.3379999999999999
3907,0.0
3908,0.3339999999999999
3909,0.0
3910,0.0
3911,0.3279999999999999
3912,0.3339999999999999
3913,0.0
3914,0.0
3915,1.69
3916,12.328
3917,0.3379999999999999
3918,0.0
3919,0.3339999999999999
3920,0.0
3921,0.3339999999999999
3922,0.0
3923,0.0
3924,0.3339999999999999
3925,0.3279999999999999
3926,0.0
3927,0.3279999999999999
3928,0.3339999999999999
3929,0.0
3930,0.3339999999999999
3931,0.0
3932,0.3339999999999999
3933,2.34
3934,0.3279999999999999
3935,0.0
3936,0.3379999999999999
3937,0.0
3938,0.3279999999999999
3939,6.662000000000001
3940,6.95
3941,0.0
3942,0.3379999999999999
3943,0.0
3944,0.3279999999999999
3945,0.0
3946,0.3339999999999999
3947,0.0
3948,0.3339999999999999
3949,0.0
3950,0.3379999999999999
3951,0.0
3952,0.0
3953,0.3279999999999999
3954,0.0
3955,0.3279999999999999
3956,0.0
3957,0.3379999999999999
3958,0.0
3959,0.0
3960,0.3339999999999999
3961,0.3339999999999999
3962,0.0
3963,1.64
3964,11.996
3965,0.3339999999999999
3966,0.0
3967,0.3339999999999999
3968,0.0
3969,0.0
3970,0.3339999999999999
3971,0.0
3972,0.3339999999999999
3973,0.0
3974,0.3339999999999999
3975,0.0
3976,0.3379999999999999
3977,0.0
3978,0.0
3979,0.3379999999999999
3980,0.0
3981,0.3339999999999999
3982,0.0
3983,0.3339999999999999
3984,0.0
3985,0.3339999999999999
3986,0.0
3987,0.3339999999999999
3988,13.34
3989,0.3279999999999999
3990,0.0
3991,0.3339999999999999
3992,0.0
3993,0.0
3994,0.3339999999999999
3995,0.0
3996,0.3279999999999999
3997,0.0
3998,0.3379999999999999
3999,0.0
4000,0.3339999999999999
4001,0.0
4002,0.3339999999999999
4003,0.0
4004,0.3339999999999999
4005,0.0
4006,0.3379999999999999
4007,0.0
4008,0.41
4009,0.0
4010,0.4225
4011,2.0
4012,11.662
4013,0.0
4014,0.3279999999999999
4015,0.0
4016,0.3379999999999999
4017,0.0
4018,0.0
4019,0.3339999999999999
4020,0.3279999999999999
4021,0.0
4022,0.0
4023,0.3379999999999999
4024,0.0
4025,0.3279999999999999
4026,0.0
4027,0.3339999999999999
4028,0.0
4029,0.0
4030,0.3339999999999999
4031,0.0
4032,0.3339999999999999
4033,0.0
4034,0.3279999999999999
4035,0.0
4036,13.68
4037,0.3339999999999999
4038,0.0
4039,0.6679999999999999
4040,0.0
4041,0.3279999999999999
4042,0.0
4043,0.0
4044,0.4225
4045,0.0
4046,0.0
4047,0.0
4048,0.3339999999999999
4049,0.0
4050,0.3279999999999999
4051,0.0
4052,0.0
4053,0.3339999999999999
4054,0.3339999999999999
4055,0.0
4056,0.3279999999999999
4057,0.0
4058,0.3279999999999999
4059,5.612
4060,8.056000000000001
4061,0.0
4062,0.3279999999999999
4063,0.0
4064,0.0
4065,0.3339999999999999
4066,0.0
4067,0.3339999999999999
4068,0.3279999999999999
4069,4.918
4070,0.3279999999999999
4071,0.0
4072,0.0
4073,0.3339999999999999
4074,0.0
4075,0.3279999999999999
4076,0.0
4077,0.3339999999999999
4078,0.0
4079,0.0
4080,0.3379999999999999
4081,0.0
4082,0.3279999999999999
4083,13.652
4084,0.0
4085,0.3339999999999999
4086,0.0
4087,0.3279999999999999
4088,0.0
4089,0.0
4090,0.3279999999999999
4091,0.0
4092,0.3379999999999999
4093,0.0
4094,0.3379999999999999
4095,0.0
4096,0.3379999999999999
4097,0.0
4098,0.0
4099,0.3279999999999999
4100,0.0
4101,0.3379999999999999
4102,0.0
4103,0.0
4104,0.3279999999999999
4105,0.3279999999999999
4106,11.612
4107,2.0
4108,0.0
4109,0.3339999999999999
4110,0.0
4111,0.3379999999999999
4112,0.0
4113,0.0
4114,0.3339999999999999
4115,0.0
4116,0.3379999999999999
4117,0.0
4118,0.3379999999999999
4119,0.0
4120,0.3339999999999999
4121,0.0
4122,0.3339999999999999
4123,0.0
4124,0.0
4125,0.3339999999999999
4126,0.0
4127,0.3339999999999999
4128,0.0
4129,13.968
4130,0.0
4131,0.0
4132,0.3279999999999999
4133,0.0
4134,0.3379999999999999
4135,0.0
4136,0.3339999999999999
4137,0.0
4138,0.0
4139,0.3339999999999999
4140,0.3379999999999999
4141,0.0
4142,0.0
4143,0.3279999999999999
4144,0.0
4145,0.3339999999999999
4146,0.0
4147,0.0
4148,0.3279999999999999
4149,0.0
4150,0.3379999999999999
4151,6.95
4152,6.666
4153,0.3339999999999999
4154,0.0
4155,0.3279999999999999
4156,0.0
4157,0.0
4158,0.3279999999999999
4159,0.0
4160,0.3279999999999999
4161,0.0
4162,0.3339999999999999
4163,0.0
4164,0.3379999999999999
4165,0.0
4166,0.0
4167,0.3379999999999999
4168,0.0
4169,0.3379999999999999
4170,0.0
4171,0.3279999999999999
4172,0.0
4173,0.0
4174,14.036
4175,0.0
4176,0.3379999999999999
4177,0.0
4178,0.3379999999999999
4179,0.0
4180,2.372
4181,0.3379999999999999
4182,0.0
4183,0.672
4184,0.0
4185,0.3279999999999999
4186,0.0
4187,0.0
4188,0.3279999999999999
4189,0.3379999999999999
4190,0.0
4191,0.0
4192,0.3379999999999999
4193,0.0
4194,0.3379999999999999
4195,0.0
4196,3.724
4197,10.328
4198,0.0
4199,0.3379999999999999
4200,0.0
4201,0.3379999999999999
4202,0.3279999999999999
4203,0.0
4204,0.3379999999999999
4205,0.0
4206,5.296
4207,1.016
4208,0.0
4209,0.0
4210,0.3279999999999999
4211,0.0
4212,0.3279999999999999
4213,0.0
4214,0.41
4215,0.0
4216,0.3339999999999999
4217,0.0
4218,0.3339999999999999
4219,10.334
4220,3.2880000000000003
4221,0.0
4222,0.3279999999999999
4223,0.0
4224,0.3379999999999999
4225,0.0
4226,0.3379999999999999
4227,0.0
4228,0.0
4229,0.672
4230,0.0
4231,0.0
4232,0.3339999999999999
4233,0.0
4234,0.3339999999999999
4235,0.0
4236,0.3279999999999999
4237,0.0
4238,0.3379999999999999
4239,0.0
4240,0.3279999999999999
4241,0.0
4242,0.0
4243,0.3339999999999999
4244,7.34
4245,6.284
4246,0.3279999999999999
4247,0.0
4248,0.3339999999999999
4249,0.0
4250,0.41
4251,0.0
4252,0.3379999999999999
4253,0.0
4254,0.3339999999999999
4255,0.0
4256,0.0
4257,0.3339999999999999
4258,0.0
4259,0.3279999999999999
4260,0.0
4261,0.3339999999999999
4262,0.0
4263,0.3339999999999999
4264,5.716
4265,0.0
4266,0.3339999999999999
4267,0.0
4268,0.3279999999999999
4269,0.0
4270,0.0
4271,0.3279999999999999
4272,0.3379999999999999
4273,0.0
4274,0.0
4275,0.3379999999999999
4276,0.0
4277,0.3379999999999999
4278,0.0
4279,0.3339999999999999
4280,3.2880000000000003
4281,0.0
4282,0.3379999999999999
4283,0.0
4284,0.3339999999999999
4285,0.0
4286,0.3279999999999999
4287,0.0
4288,0.4175
4289,8.322000000000001
4290,0.0
4291,0.41
4292,0.0
4293,0.3379999999999999
4294,0.0
4295,0.0
4296,0.4175
4297,0.3339999999999999
4298,0.0
4299,0.0
4300,0.3379999999999999
4301,0.0
4302,0.3379999999999999
4303,0.0
4304,0.0
4305,0.0
4306,0.0
4307,0.3279999999999999
4308,0.3339999999999999
4309,0.0
4310,0.0
4311,0.3339999999999999
4312,0.0
4313,0.3279999999999999
4314,0.0
4315,0.0
4316,0.3339999999999999
4317,0.0
4318,0.3339999999999999
4319,0.0
4320,0.3379999999999999
4321,0.0
4322,0.3279999999999999
4323,0.0
4324,0.6659999999999999
4325,0.0
4326,0.0
4327,0.3379999999999999
4328,0.0
4329,0.3339999999999999
4330,0.0
4331,0.0
4332,0.3379999999999999
4333,0.3279999999999999
4334,0.0
4335,0.3279999999999999
4336,0.0
4337,0.0
4338,0.3339999999999999
4339,0.0
4340,0.4175
4341,0.0
4342,0.0
4343,0.3279999999999999
4344,0.3339999999999999
4345,0.0
4346,0.0
4347,0.3339999999999999
4348,0.0
4349,0.3339999999999999
4350,0.0
4351,0.3339999999999999
4352,0.0
4353,0.0
4354,0.3379999999999999
4355,0.0
4356,0.3279999999999999
4357,0.0
4358,0.3379999999999999
4359,0.0
4360,0.3379999999999999
4361,0.0
4362,0.3379999999999999
4363,0.0
4364,5.246
4365,0.0
4366,0.4175
4367,0.0
4368,0.3339999999999999
4369,0.0
4370,0.3339999999999999
4371,0.0
4372,0.3279999999999999
4373,0.0
4374,0.0
4375,0.3339999999999999
4376,0.0
4377,0.3279999999999999
4378,0.0
4379,0.3339999999999999
4380,0.3379999999999999
4381,0.0
4382,0.0
4383,0.3339999999999999
4384,0.0
4385,0.3339999999999999
4386,0.0
4387,0.3279999999999999
4388,0.0
4389,0.0
4390,0.3379999999999999
4391,0.0
4392,0.4175
4393,0.0
4394,0.3339999999999999
4395,0.0
4396,0.3379999999999999
4397,0.0
4398,0.3379999999999999
4399,0.0
4400,0.3379999999999999
4401,0.0
4402,0.0
4403,0.3279999999999999
4404,0.3339999999999999
4405,0.0
4406,0.0
4407,0.3379999999999999
4408,0.0
4409,0.3339999999999999
4410,0.0
4411,0.3279999999999999
4412,1.334
4413,0.0
4414,0.3379999999999999
4415,0.0
4416,0.3379999999999999
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.3279999999999999
4422,0.0
4423,0.4225
4424,11.62
4425,11.718
4426,5.318
4427,0.3339999999999999
4428,0.3279999999999999
4429,0.0
4430,0.0
4431,0.4175
4432,0.0
4433,0.3279999999999999
4434,0.0
4435,0.3339999999999999
4436,0.0
4437,0.0
4438,0.3339999999999999
4439,0.0
4440,0.3339999999999999
4441,0.0
4442,0.3339999999999999
4443,0.0
4444,0.0
4445,0.3279999999999999
4446,4.215
4447,0.0
4448,0.3279999999999999
4449,0.0
4450,0.3339999999999999
4451,0.0
4452,0.3339999999999999
4453,0.0
4454,0.0
4455,0.0
4456,0.0
4457,0.6679999999999999
4458,0.0
4459,0.4175
4460,0.0
4461,0.3279999999999999
4462,0.0
4463,0.0
4464,0.3279999999999999
4465,0.3339999999999999
4466,0.0
4467,0.0
4468,0.3279999999999999
4469,0.0
4470,0.3339999999999999
4471,0.0
4472,0.0
4473,0.3379999999999999
4474,0.0
4475,0.4175
4476,0.0
4477,0.3339999999999999
4478,0.0
4479,0.3339999999999999
4480,0.0
4481,0.0
4482,0.3339999999999999
4483,0.0
4484,0.3339999999999999
4485,0.0
4486,0.0
4487,0.3379999999999999
4488,0.41
4489,0.0
4490,0.3339999999999999
4491,0.0
4492,0.0
4493,0.3279999999999999
4494,0.0
4495,0.3339999999999999
4496,0.0
4497,0.0
4498,0.3339999999999999
4499,0.0
4500,0.3379999999999999
4501,0.0
4502,0.3379999999999999
4503,0.0
4504,0.4225
4505,0.0
4506,0.3279999999999999
4507,0.0
4508,0.0
4509,0.3339999999999999
4510,0.0
4511,0.3379999999999999
4512,0.0
4513,0.3379999999999999
4514,0.0
4515,0.3279999999999999
4516,0.0
4517,0.3339999999999999
4518,0.0
4519,0.0
4520,0.3339999999999999
4521,0.0
4522,0.41
4523,0.0
4524,0.3339999999999999
4525,0.0
4526,0.3339999999999999
4527,0.0
4528,0.3379999999999999
4529,0.0
4530,0.0
4531,0.3339999999999999
4532,0.0
4533,0.3379999999999999
4534,0.0
4535,2.7060000000000004
4536,0.3379999999999999
4537,0.0
4538,0.3379999999999999
4539,0.0
4540,0.0
4541,0.3279999999999999
4542,0.0
4543,0.3379999999999999
4544,0.0
4545,0.0
4546,0.3379999999999999
4547,0.0
4548,0.3379999999999999
4549,0.0
4550,0.3339999999999999
4551,0.0
4552,0.3379999999999999
4553,0.0
4554,0.0
4555,0.3279999999999999
4556,0.0
4557,0.0
4558,0.41
4559,0.0
4560,0.3379999999999999
4561,0.0
4562,0.3339999999999999
4563,0.0
4564,0.3379999999999999
4565,0.0
4566,0.0
4567,0.0
4568,0.0
4569,0.3339999999999999
4570,0.0
4571,0.3379999999999999
4572,0.0
4573,1.646
4574,0.0
4575,0.0
4576,0.672
4577,0.0
4578,0.3339999999999999
4579,0.0
4580,0.3339999999999999
4581,0.0
4582,0.0
4583,0.3379999999999999
4584,0.3379999999999999
4585,0.0
4586,0.0
4587,0.3279999999999999
4588,0.0
4589,0.0
4590,0.0
4591,0.0
4592,0.3339999999999999
4593,0.0
4594,0.3339999999999999
4595,0.0
4596,0.3339999999999999
4597,0.0
4598,0.3279999999999999
4599,0.0
4600,0.3279999999999999
4601,0.0
4602,0.3339999999999999
4603,0.0
4604,0.0
4605,0.3279999999999999
4606,0.0
4607,0.3379999999999999
4608,0.0
4609,0.3339999999999999
4610,0.0
4611,0.3339999999999999
4612,0.0
4613,0.3279999999999999
4614,0.0
4615,0.0
4616,0.3379999999999999
4617,0.0
4618,0.0
4619,0.0
4620,0.3339999999999999
