,value
3710,30.7692
3711,30.8977
3712,33.4742
3713,33.3333
3714,33.4427
3715,33.4427
3716,33.4447
3717,33.4427
3718,33.3333
3719,33.446
3720,34.001999999999995
3721,33.8873
3722,33.6687
3723,33.4447
3724,33.8887
3725,39.9893
3726,36.0679
3727,36.675
3728,35.8336
3729,35.8336
3730,35.8336
3731,35.8336
3732,35.8336
3733,35.7143
3734,35.835
3735,35.8336
3736,30.7692
3737,33.4742
3738,33.47
3739,33.4447
3740,33.4447
3741,33.4427
3742,33.3333
3743,33.4447
3744,33.5573
3745,33.446
3746,33.3333
3747,33.556
3748,33.3333
3749,37.1229
3750,39.3043
3751,39.6579
3752,32.6018
3753,33.4447
3754,33.4447
3755,35.9521
3756,30.7692
3757,33.4447
3758,33.4427
3759,35.8336
3760,33.4447
3761,33.3333
3762,35.9543
3763,30.7692
3764,33.4447
3765,33.4427
3766,33.6667
3767,33.554
3768,35.7143
3769,30.7692
3770,33.4427
3771,33.3333
3772,35.9557
3773,30.7692
3774,33.556
3775,33.3333
3776,35.7143
3777,35.9507
3778,33.3333
3779,33.5553
3780,35.8336
3781,31.0262
3782,33.3333
3783,33.446
3784,33.4447
3785,35.7143
3786,33.615
3787,33.3333
3788,33.4447
3789,35.835
3790,33.3333
3791,33.446
3792,33.446
3793,35.8336
3794,30.8954
3795,33.4447
3796,33.3333
3797,35.835
3798,33.4742
3799,33.446
3800,33.4447
3801,35.835
3802,30.7692
3803,33.4427
3804,33.4427
3805,35.8336
3806,30.7692
3807,33.4447
3808,33.3333
3809,35.8336
3810,30.8954
3811,33.4447
3812,33.4447
3813,35.7143
3814,30.8977
3815,33.554
3816,33.446
3817,35.9543
3818,30.7692
3819,33.4447
3820,33.4447
3821,35.7143
3822,31.0277
3823,33.3333
3824,33.552
3825,35.7143
3826,30.7692
3827,33.556
3828,33.554
3829,35.7143
3830,30.7692
3831,33.5573
3832,33.3333
3833,35.8336
3834,30.7692
3835,33.4427
3836,33.4447
3837,35.7143
3838,35.9507
3839,33.4725
3840,33.4447
3841,35.7143
3842,35.9507
3843,33.3333
3844,33.446
3845,35.8336
3846,35.8314
3847,33.4447
3848,33.3333
3849,35.835
3850,35.8336
3851,33.6092
3852,33.3333
3853,33.554
3854,35.7143
3855,33.4742
3856,33.4447
3857,33.4447
3858,35.8314
3859,33.3333
3860,33.446
3861,33.4427
3862,35.835
3863,33.4725
3864,33.554
3865,33.3333
3866,35.8314
3867,30.8977
3868,33.3333
3869,33.556
3870,33.3333
3871,35.8314
3872,33.4725
3873,33.446
3874,33.4427
3875,35.8336
3876,30.8992
3877,33.4427
3878,33.4447
3879,35.8314
3880,30.7692
3881,33.4447
3882,33.4447
3883,35.9486
3884,30.7692
3885,33.4447
3886,33.446
3887,35.9529
3888,30.7692
3889,33.446
3890,33.446
3891,35.7143
3892,35.8336
3893,33.3333
3894,33.5587
3895,35.7143
3896,35.7143
3897,33.554
3898,33.3333
3899,35.9529
3900,30.8977
3901,36.5487
3902,35.7893
3903,33.446
3904,35.8336
3905,33.3333
3906,35.6667
3907,33.3333
3908,35.8336
3909,33.75
3910,36.4447
3911,33.554
3912,35.7143
3913,30.8977
3914,33.3333
3915,33.5553
3916,35.7143
3917,30.7692
3918,33.4427
3919,33.3333
3920,35.9507
3921,30.7692
3922,33.4427
3923,33.4447
3924,35.9557
3925,30.7692
3926,33.5573
3927,33.3333
3928,35.7143
3929,31.0254
3930,33.3333
3931,33.4447
3932,35.8314
3933,31.5338
3934,33.4427
3935,33.4447
3936,35.8336
3937,30.8954
3938,33.4427
3939,33.3333
3940,35.835
3941,30.8954
3942,33.446
3943,33.4447
3944,35.8314
3945,30.7692
3946,33.4447
3947,33.554
3948,35.8314
3949,30.7692
3950,33.446
3951,33.446
3952,35.8336
3953,30.8992
3954,33.3333
3955,33.556
3956,35.7143
3957,34.0167
3958,33.8873
3959,33.554
3960,35.7143
3961,31.0238
3962,33.3333
3963,33.446
3964,35.835
3965,33.3333
3966,33.554
3967,33.3333
3968,35.8314
3969,33.3333
3970,33.3333
3971,33.552
3972,35.9486
3973,35.7143
3974,33.3333
3975,33.5573
3976,35.7143
3977,31.0277
3978,33.3333
3979,33.4427
3980,33.446
3981,33.3333
3982,35.9521
3983,35.835
3984,35.835
3985,30.7692
3986,33.6092
3987,33.3333
3988,33.4427
3989,33.446
3990,33.4447
3991,33.446
3992,35.7143
3993,35.835
3994,30.8977
3995,33.6133
3996,36.9153
3997,33.3333
3998,33.446
3999,33.446
4000,35.7143
4001,35.9486
4002,30.7692
4003,33.47
4004,33.4447
4005,33.4427
4006,35.8314
4007,33.5587
4008,35.8314
4009,35.8314
4010,30.7692
4011,33.554
4012,33.3333
4013,33.446
4014,35.8336
4015,35.835
4016,35.835
4017,30.8954
4018,33.4447
4019,33.4447
4020,33.4427
4021,35.8336
4022,35.8336
4023,35.7143
4024,30.8992
4025,33.4427
4026,33.446
4027,33.4447
4028,33.4447
4029,35.7143
4030,35.9507
4031,30.8977
4032,30.8992
4033,33.3333
4034,33.554
4035,33.3333
4036,33.4427
4037,33.4427
4038,35.7143
4039,36.07
4040,30.7692
4041,33.4725
4042,33.3333
4043,33.554
4044,33.4447
4045,35.835
4046,35.7143
4047,35.9529
4048,33.47
4049,33.3333
4050,33.556
4051,33.3333
4052,35.9543
4053,35.7143
4054,35.7143
4055,31.0262
4056,33.3333
4057,33.4725
4058,33.3333
4059,33.4427
4060,33.4427
4061,33.4427
4062,35.835
4063,35.7143
4064,30.8992
4065,33.4725
4066,33.4427
4067,33.4447
4068,33.4427
4069,33.4447
4070,35.8336
4071,35.7143
4072,35.7143
4073,30.8977
4074,33.4447
4075,33.4427
4076,33.3333
4077,33.554
4078,35.7143
4079,35.9557
4080,30.7692
4081,33.4725
4082,33.3333
4083,33.554
4084,35.7143
4085,35.7143
4086,35.8314
4087,30.7692
4088,33.556
4089,33.4427
4090,33.5573
4091,33.446
4092,35.7143
4093,35.9543
4094,35.835
4095,30.7692
4096,33.3333
4097,33.5573
4098,33.3333
4099,33.4427
4100,35.8336
4101,35.8336
4102,35.7143
4103,30.7692
4104,33.4742
4105,33.5553
4106,33.3333
4107,33.4447
4108,33.4427
4109,35.8336
4110,35.835
4111,30.7692
4112,33.47
4113,33.3333
4114,33.4447
4115,33.446
4116,35.7143
4117,35.9507
4118,35.7143
4119,30.8992
4120,33.3333
4121,33.5573
4122,33.3333
4123,33.4427
4124,35.835
4125,35.7143
4126,31.0254
4127,33.3333
4128,33.446
4129,33.4447
4130,33.554
4131,33.3333
4132,35.8314
4133,35.8314
4134,35.7143
4135,31.0238
4136,34.2153
4137,33.5573
4138,33.3333
4139,35.7143
4140,36.0721
4141,35.9557
4142,30.7692
4143,33.3333
4144,33.4427
4145,33.3333
4146,33.554
4147,33.3333
4148,35.8314
4149,35.8336
4150,30.7692
4151,33.556
4152,33.3333
4153,33.556
4154,33.3333
4155,35.8336
4156,35.7143
4157,35.8336
4158,33.4725
4159,33.446
4160,35.4613
4161,38.2036
4162,33.5593
4163,35.8336
4164,35.8314
4165,35.8336
4166,33.4725
4167,33.446
4168,33.554
4169,33.3333
4170,33.5573
4171,35.7143
4172,35.835
4173,30.8977
4174,33.3333
4175,33.556
4176,33.3333
4177,33.556
4178,36.3193
4179,35.8336
4180,30.8977
4181,33.4725
4182,33.4427
4183,35.7143
4184,33.554
4185,33.3333
4186,35.7143
4187,35.8314
4188,35.7143
4189,31.0277
4190,33.3333
4191,33.4427
4192,33.3333
4193,33.552
4194,33.3333
4195,33.4427
4196,35.8336
4197,35.7143
4198,31.0254
4199,33.3333
4200,33.4447
4201,35.9543
4202,33.3333
4203,33.3333
4204,33.554
4205,35.7143
4206,35.9507
4207,35.7143
4208,33.4742
4209,33.4427
4210,33.3333
4211,33.4447
4212,33.4447
4213,35.9507
4214,35.7143
4215,35.8336
4216,30.7692
4217,33.4447
4218,33.4447
4219,33.4447
4220,33.4447
4221,35.7143
4222,35.835
4223,35.7143
4224,35.8336
4225,30.8992
4226,33.6117
4227,35.7143
4228,33.4447
4229,33.4427
4230,33.4447
4231,35.8336
4232,35.7143
4233,30.8954
4234,33.4447
4235,33.446
4236,33.4427
4237,33.776
4238,39.0314
4239,37.145
4240,35.7143
4241,30.8977
4242,33.47
4243,33.4447
4244,33.4447
4245,33.3333
4246,35.835
4247,35.8336
4248,35.8314
4249,35.9543
4250,30.7692
4251,33.4725
4252,33.446
4253,33.4447
4254,33.446
4255,35.7143
4256,35.9529
4257,35.7143
4258,30.8977
4259,33.4447
4260,30.7692
4261,33.554
4262,33.4447
4263,35.8336
4264,35.7143
4265,37.51
4266,30.7692
4267,33.556
4268,33.3333
4269,33.4447
4270,33.446
4271,35.7143
4272,31.0238
4273,30.7692
4274,33.6667
4275,33.3333
4276,33.554
4277,34.9727
4278,33.554
4279,35.7143
4280,35.8336
4281,34.6169
4282,35.2227
4283,33.3333
4284,33.3333
4285,33.5573
4286,35.9529
4287,35.7143
4288,35.835
4289,33.4725
4290,33.3333
4291,33.554
4292,35.104
4293,35.1187
4294,37.7307
4295,37.4943
4296,32.7008
4297,34.1625
4298,33.4447
4299,33.3333
4300,33.4447
4301,35.8314
4302,35.8314
4303,35.7143
4304,30.7692
4305,33.47
4306,33.446
4307,33.5593
4308,33.3333
4309,33.5553
4310,33.4447
4311,35.8336
4312,35.7143
4313,30.8977
4314,33.47
4315,33.4447
4316,33.446
4317,33.3333
4318,33.556
4319,35.7143
4320,35.7143
4321,30.8977
4322,33.5587
4323,33.3333
4324,33.3333
4325,33.556
4326,33.3333
4327,35.9507
4328,35.7143
4329,33.4742
4330,33.4447
4331,33.3333
4332,33.5573
4333,33.4447
4334,35.835
4335,35.7143
4336,31.0277
4337,33.3333
4338,33.446
4339,33.4447
4340,33.446
4341,35.7143
4342,35.8336
4343,35.835
4344,33.4725
4345,33.4447
4346,33.556
4347,33.3333
4348,33.4447
4349,35.8336
4350,35.7143
4351,35.9486
4352,33.3333
4353,33.554
4354,33.3333
4355,33.3333
4356,33.556
4357,35.9507
4358,35.7143
4359,30.7692
4360,33.4725
4361,33.3333
4362,31.0238
4363,33.3333
4364,33.3333
4365,35.9521
4366,35.7143
4367,35.8336
4368,33.3333
4369,33.5587
4370,33.4427
4371,33.4447
4372,33.3333
4373,35.835
4374,35.8314
4375,35.835
4376,33.3333
4377,33.4427
4378,33.3333
4379,33.4447
4380,35.835
4381,35.9529
4382,30.7692
4383,30.8992
4384,33.4427
4385,33.4427
4386,33.3333
4387,33.3333
4388,33.6633
4389,35.835
4390,35.8336
4391,35.8336
4392,30.7692
4393,33.554
4394,33.4447
4395,33.4427
4396,33.3333
4397,33.4447
4398,35.8336
4399,35.8336
4400,33.4725
4401,33.3333
4402,33.4447
4403,33.4427
4404,33.446
4405,36.3114
4406,35.7143
4407,30.8992
4408,33.4725
4409,34.8987
4410,33.3333
4411,37.2679
4412,35.8314
4413,35.7143
4414,35.8314
4415,30.7692
4416,33.4725
4417,33.556
4418,30.8992
4419,33.3333
4420,33.4447
4421,35.8336
4422,35.7143
4423,33.6092
4424,41.3333
4425,33.554
4426,33.3333
4427,33.4427
4428,33.4447
4429,33.3333
4430,35.9529
4431,37.3814
4432,45.6229
4433,35.8685
4434,33.4447
4435,33.556
4436,33.3333
4437,33.3333
4438,35.9507
4439,35.9507
4440,30.7692
4441,33.3333
4442,33.554
4443,33.3333
4444,33.5553
4445,35.7143
4446,35.8314
4447,31.0262
4448,33.3333
4449,33.4447
4450,33.3333
4451,33.556
4452,33.3333
4453,35.9543
4454,35.7143
4455,36.0693
4456,30.7692
4457,33.4742
4458,34.5633
4459,35.104
4460,31.0254
4461,35.7143
4462,35.8336
4463,35.7143
4464,35.9521
4465,30.7692
4466,33.6108
4467,33.3333
4468,33.3333
4469,33.5553
4470,33.3333
4471,35.8314
4472,35.7143
4473,30.8954
4474,33.4447
4475,33.5573
4476,33.3333
4477,33.4742
4478,35.8336
4479,35.7143
4480,35.8314
4481,30.7692
4482,33.4725
4483,35.8336
4484,33.4427
4485,33.3333
4486,33.4447
4487,33.5573
4488,35.8336
4489,35.7143
4490,35.835
4491,33.4742
4492,35.8336
4493,33.4447
4494,33.3333
4495,33.5553
4496,35.7143
4497,35.7143
4498,30.8954
4499,33.4742
4500,33.446
4501,33.4427
4502,33.4447
4503,35.7143
4504,35.9521
4505,35.7143
4506,30.7692
4507,33.47
4508,33.3333
4509,33.5573
4510,33.3333
4511,35.9521
4512,35.7143
4513,35.9543
4514,35.7143
4515,30.7692
4516,33.5553
4517,33.3333
4518,33.5587
4519,33.3333
4520,33.3333
4521,35.835
4522,35.7143
4523,35.9507
4524,30.8992
4525,33.47
4526,33.3333
4527,33.5573
4528,35.7143
4529,33.446
4530,35.8336
4531,35.7143
4532,30.8954
4533,33.3333
4534,33.446
4535,33.554
4536,33.446
4537,33.4447
4538,35.8314
4539,35.8314
4540,30.8992
4541,33.3333
4542,33.5573
4543,33.3333
4544,33.4447
4545,35.835
4546,35.7143
4547,35.9507
4548,33.4742
4549,33.4427
4550,33.3333
4551,33.5573
4552,33.3333
4553,35.9507
4554,35.7143
4555,31.0254
4556,33.446
4557,33.4447
4558,33.446
4559,33.6092
4560,33.3333
4561,35.8336
4562,35.835
4563,35.8336
4564,33.47
4565,33.3333
4566,33.556
4567,33.3333
4568,35.7143
4569,35.835
4570,35.7143
4571,31.0262
4572,35.5933
4573,35.835
4574,33.4427
4575,35.2207
4576,33.4447
4577,35.835
4578,35.7143
4579,30.7692
4580,33.4742
4581,30.8954
4582,33.446
4583,35.54
4584,33.446
4585,35.9507
4586,35.7143
4587,30.8992
4588,33.4427
4589,33.554
4590,33.446
4591,33.3333
4592,35.835
4593,35.8336
4594,35.835
4595,33.47
4596,33.446
4597,34.6667
4598,33.4447
4599,34.786
4600,35.7143
4601,35.835
4602,30.8954
4603,33.4725
4604,33.4427
4605,33.3333
4606,33.4447
4607,35.9507
4608,35.8336
4609,35.7143
4610,30.8977
4611,33.4725
4612,33.4447
4613,33.4447
4614,33.3333
4615,33.5573
4616,35.7143
4617,35.7143
4618,35.8336
4619,30.8977
4620,33.4427
4621,33.4447
4622,33.446
4623,33.3333
4624,35.9507
4625,35.7143
4626,35.7143
4627,33.4742
4628,33.3333
4629,33.5573
4630,33.3333
4631,33.554
4632,35.7143
4633,36.1864
4634,32.0477
4635,33.4725
4636,35.8314
4637,33.3333
4638,33.4447
4639,33.4427
4640,35.7143
4641,35.9543
4642,35.7143
4643,35.9543
4644,35.0
4645,37.8727
4646,38.1107
4647,35.2353
4648,33.4447
4649,35.8336
4650,40.5943
4651,41.8871
4652,34.1054
4653,33.3333
4654,33.4447
4655,35.8336
4656,33.552
4657,35.7143
4658,35.835
4659,35.835
4660,30.7692
4661,33.446
4662,33.3333
4663,30.8977
4664,33.446
4665,35.7143
4666,35.9529
4667,31.0238
4668,33.3333
4669,33.4447
4670,33.446
4671,33.3333
4672,33.47
4673,35.7143
4674,30.7692
4675,33.6092
4676,33.3333
4677,33.554
4678,33.3333
4679,33.554
4680,35.7143
4681,35.8314
4682,33.3333
4683,33.3333
4684,35.9507
4685,33.3333
4686,33.446
4687,33.4447
4688,35.8314
4689,35.7143
4690,30.7692
4691,33.6092
4692,33.4427
4693,33.4447
4694,33.3333
4695,35.8314
4696,35.8336
4697,35.9543
4698,33.3333
4699,33.446
4700,33.3333
4701,33.4447
4702,35.835
4703,35.8336
4704,35.835
4705,30.8977
4706,33.4725
4707,33.3333
4708,33.5573
4709,33.3333
4710,33.4447
4711,35.835
4712,35.7143
4713,35.9529
4714,30.7692
4715,33.554
4716,33.3333
4717,33.552
4718,33.3333
4719,35.8314
4720,35.8336
4721,35.7143
4722,30.8954
4723,33.3333
4724,33.556
4725,33.3333
4726,33.446
4727,33.4447
4728,35.9543
4729,35.7143
4730,30.8992
4731,33.4725
4732,33.3333
4733,33.5553
4734,33.3333
4735,33.554
4736,35.7143
4737,35.9529
4738,30.7692
4739,33.6117
4740,33.3333
4741,33.5573
4742,33.3333
4743,33.446
4744,35.8336
4745,35.8336
4746,30.7692
4747,33.3333
4748,33.446
4749,33.4447
4750,33.4447
4751,35.8314
4752,35.835
4753,35.8336
4754,30.8992
4755,33.3333
4756,33.4447
4757,33.4447
4758,33.4427
4759,33.446
4760,35.7143
4761,35.8336
4762,35.8336
4763,33.6117
4764,33.3333
4765,33.446
4766,33.446
4767,33.446
4768,35.8314
4769,35.7143
4770,35.9521
4771,30.7692
4772,33.4447
4773,33.5573
4774,33.3333
4775,33.5573
4776,33.3333
4777,44.4864
4778,35.835
4779,30.8977
4780,33.3333
4781,33.446
4782,33.4447
4783,33.446
4784,35.7143
4785,35.8336
4786,35.8336
4787,33.6092
4788,33.4427
4789,33.3333
4790,33.4427
4791,33.4447
4792,33.446
4793,35.7143
4794,35.8336
4795,35.8336
4796,33.3333
4797,33.4427
4798,33.3333
4799,33.554
4800,35.7143
4801,33.446
4802,33.3333
4803,35.9543
4804,35.7143
4805,35.7143
4806,33.615
4807,33.3333
4808,33.554
4809,33.3333
4810,33.4427
4811,33.5573
4812,33.446
4813,35.8314
4814,35.835
4815,35.8336
4816,30.7692
4817,33.4725
4818,33.4725
4819,33.4447
4820,33.4447
4821,33.3333
4822,33.446
4823,33.5553
4824,35.8336
4825,35.7143
4826,35.8336
4827,30.8977
4828,33.4725
4829,33.4447
4830,33.4427
4831,33.3333
4832,33.5587
4833,33.3333
4834,33.3333
4835,35.9557
4836,35.9543
4837,35.7143
4838,30.7692
4839,33.554
4840,33.3333
4841,33.552
4842,33.3333
4843,33.5573
4844,33.3333
4845,35.552
4846,38.3343
4847,38.575
4848,37.85
4849,36.7843
4850,30.8977
4851,33.3333
4852,33.554
4853,33.3333
4854,33.554
4855,33.3333
4856,33.3333
4857,35.9543
4858,35.7143
4859,35.9557
4860,32.0408
4861,33.3333
4862,33.446
4863,33.4447
4864,33.3333
4865,33.554
4866,33.3333
4867,35.9543
4868,35.7143
4869,35.8336
4870,35.835
4871,35.9543
4872,33.3333
4873,33.4447
4874,33.446
4875,33.4447
4876,33.446
4877,33.3333
4878,35.8336
4879,35.835
4880,35.8314
4881,30.8977
4882,33.3333
4883,33.6067
4884,33.4447
4885,33.446
4886,33.3333
4887,33.554
4888,33.3333
4889,33.4447
4890,33.4427
4891,33.3333
4892,33.554
4893,35.7143
4894,35.7143
4895,35.9507
4896,35.9543
4897,35.7143
4898,35.7143
4899,35.9521
4900,35.7143
4901,35.8314
4902,35.7143
4903,35.7143
4904,31.1523
4905,35.7143
4906,30.8954
4907,30.7692
4908,33.6108
4909,30.7692
4910,33.446
4911,33.4447
4912,33.3333
4913,33.552
4914,33.3333
4915,33.446
4916,33.4447
4917,33.4427
4918,33.4447
4919,35.8336
4920,35.8336
4921,35.8336
4922,35.835
4923,35.8336
4924,30.7692
4925,35.8336
4926,35.8314
4927,35.7143
4928,35.835
4929,30.7692
4930,31.0262
4931,33.4725
4932,33.4447
4933,33.3333
4934,35.8314
4935,33.3333
4936,33.556
4937,33.3333
4938,33.6653
4939,33.3333
4940,33.3333
4941,33.554
4942,33.3333
4943,33.5573
4944,33.3333
4945,33.554
4946,33.3333
4947,33.554
4948,33.3333
4949,30.7692
4950,35.9507
4951,35.7143
4952,35.835
4953,35.8336
4954,35.8336
4955,35.8314
4956,35.8314
4957,35.8336
4958,35.835
4959,35.8336
4960,35.7143
4961,35.8314
4962,35.8336
4963,35.8336
4964,35.8314
4965,35.835
4966,35.7143
4967,35.9543
4968,35.8336
4969,35.835
4970,35.7143
4971,35.835
4972,35.835
4973,35.7143
4974,35.9543
4975,35.8336
4976,35.8314
4977,35.7143
4978,30.7692
4979,31.0238
4980,33.3333
4981,34.4407
4982,33.4447
4983,33.4447
4984,33.4447
4985,33.4427
4986,33.3333
4987,33.4447
4988,33.446
4989,33.3333
4990,35.9521
4991,35.8336
4992,35.835
4993,35.7143
4994,35.9507
4995,35.7143
4996,35.8336
4997,35.8314
4998,35.7143
4999,35.9543
5000,33.5573
5001,33.446
5002,33.4447
5003,33.3333
5004,33.4447
5005,33.4447
5006,33.446
5007,33.4427
5008,33.3333
5009,33.554
5010,33.3333
5011,33.4427
5012,33.4427
5013,33.5573
5014,33.3333
5015,33.4447
5016,33.446
5017,33.3333
5018,33.5553
5019,33.3333
5020,33.6647
5021,33.3333
5022,33.3333
5023,33.5587
5024,33.5587
5025,33.3333
5026,33.4447
5027,33.4427
5028,33.3333
5029,33.554
5030,33.3333
5031,33.4447
5032,33.4447
5033,33.446
5034,33.4427
5035,33.3333
5036,33.5587
5037,35.222
5038,33.3333
5039,33.3333
5040,33.5553
5041,33.3333
5042,35.2507
5043,33.3333
5044,33.4447
5045,33.4447
5046,33.4447
5047,33.4447
5048,33.554
5049,33.3333
5050,33.4427
5051,33.4447
5052,33.5573
5053,33.3333
5054,33.4427
5055,33.4447
5056,33.4427
5057,33.446
5058,33.3333
5059,33.4427
5060,33.4427
5061,33.5573
5062,33.3333
5063,33.446
5064,33.446
5065,33.4447
5066,33.446
5067,33.3333
5068,33.554
5069,33.3333
5070,33.5553
5071,33.3333
5072,33.554
5073,33.3333
5074,33.5553
5075,33.3333
5076,33.3333
5077,33.5553
5078,33.3333
5079,33.4447
5080,33.4427
5081,33.4447
5082,33.446
5083,33.3333
5084,33.556
5085,33.446
5086,33.4447
5087,33.3333
5088,33.446
5089,33.4427
5090,33.4447
5091,33.446
5092,33.446
5093,33.3333
5094,33.554
5095,33.3333
5096,33.5553
5097,33.4447
5098,33.5573
5099,33.3333
5100,33.4447
5101,33.4427
5102,33.3333
5103,33.556
5104,33.3333
5105,33.446
5106,33.446
5107,33.3333
5108,33.5573
5109,33.446
5110,33.4427
5111,33.3333
5112,33.5587
5113,33.3333
5114,33.556
5115,33.3333
5116,33.3333
5117,33.5573
5118,33.3333
5119,33.554
5120,33.3333
5121,33.556
5122,33.3333
5123,33.554
5124,33.3333
5125,33.3333
5126,33.5587
5127,33.3333
5128,33.556
5129,33.3333
5130,33.3333
5131,33.672
5132,33.554
5133,33.3333
5134,33.4427
5135,34.7767
5136,34.452
5137,34.2133
5138,33.4427
5139,33.4427
5140,33.3333
5141,33.4447
5142,33.4427
5143,33.4447
5144,33.552
5145,33.4447
5146,33.3333
5147,33.552
5148,33.3333
5149,33.5573
5150,33.3333
5151,33.3333
5152,33.554
5153,33.3333
5154,33.554
5155,33.3333
5156,33.552
5157,33.3333
5158,33.552
5159,33.3333
5160,33.4427
5161,33.4447
5162,33.446
5163,33.4427
5164,33.3333
5165,33.4447
5166,33.446
5167,33.4427
5168,33.4447
5169,33.4447
5170,33.4427
5171,33.8887
5172,33.8833
5173,33.3333
5174,33.5573
5175,33.3333
5176,33.4447
5177,33.446
5178,33.446
5179,33.446
5180,33.4427
5181,33.4427
5182,33.446
5183,33.3333
5184,33.4447
5185,33.4427
5186,33.446
5187,33.446
5188,33.3333
5189,33.5573
5190,33.3333
5191,33.446
5192,33.446
5193,33.446
5194,33.4427
5195,33.446
5196,33.4447
5197,33.3333
5198,33.5587
5199,33.3333
5200,33.4447
5201,33.4427
5202,33.3333
5203,33.552
5204,33.4447
5205,33.4427
5206,33.3333
5207,33.5573
5208,33.3333
5209,33.556
5210,33.3333
5211,33.3333
5212,33.668
5213,33.3333
5214,33.5553
5215,33.3333
5216,33.552
5217,33.3333
5218,33.556
5219,33.3333
5220,33.556
5221,33.3333
5222,33.4447
5223,33.4427
5224,9.09091
5225,28.8093
5226,33.3333
5227,33.4427
5228,35.3187
5229,34.3413
5230,35.1113
5231,33.446
5232,33.446
5233,33.3333
5234,33.5553
5235,33.3333
5236,33.4427
5237,33.4447
5238,33.4427
5239,33.4447
5240,33.552
5241,33.3333
5242,33.4447
5243,33.4447
5244,33.446
5245,34.2313
5246,33.5553
5247,33.3333
5248,33.4447
5249,33.4427
5250,33.4447
5251,33.4447
5252,33.4447
5253,33.4447
5254,33.4427
5255,33.4427
5256,33.3333
5257,33.4427
5258,33.4427
5259,33.4427
5260,33.4447
5261,33.3333
5262,33.554
5263,33.3333
5264,33.5573
5265,33.3333
5266,33.5553
5267,33.3333
5268,33.4427
5269,33.4427
5270,33.3333
5271,33.5573
5272,33.446
5273,33.4447
5274,33.446
5275,33.3333
5276,33.5587
5277,33.4447
5278,33.4447
5279,33.4427
5280,33.446
5281,33.3333
5282,33.554
5283,33.3333
5284,35.6707
5285,33.4427
5286,33.4447
5287,33.446
5288,33.552
5289,33.3333
5290,33.554
5291,33.3333
5292,33.4447
5293,33.446
5294,33.3333
5295,33.556
5296,33.3333
5297,33.5573
5298,33.3333
5299,33.3333
5300,33.5573
5301,33.554
5302,33.3333
5303,33.5553
5304,33.3333
5305,33.3333
5306,33.554
5307,33.3333
5308,34.124
5309,37.664
5310,37.8887
5311,37.6533
5312,34.3427
5313,33.3333
5314,33.556
5315,33.3333
5316,37.6687
5317,38.5593
5318,38.328
5319,33.6647
5320,33.3333
5321,33.4427
5322,33.446
5323,33.4447
5324,33.4447
5325,35.588
5326,33.3333
5327,33.554
5328,33.3333
5329,35.3333
5330,33.5553
5331,33.3333
5332,33.554
5333,33.3333
5334,33.556
5335,33.4447
5336,33.5573
5337,33.3333
5338,33.446
5339,33.446
5340,33.3333
5341,33.4447
5342,33.446
5343,33.4447
5344,33.4447
5345,33.446
5346,33.3333
5347,33.4447
5348,33.554
5349,33.446
5350,33.3333
5351,33.446
5352,33.4427
5353,33.4447
5354,33.446
5355,33.3333
5356,33.554
5357,33.3333
5358,33.4427
5359,33.4447
5360,33.5573
5361,33.3333
5362,33.4427
5363,33.4447
5364,33.3333
5365,33.556
5366,33.3333
5367,33.4447
5368,33.4447
5369,33.3333
5370,33.556
5371,33.3333
5372,33.554
5373,33.3333
5374,33.554
5375,33.3333
5376,33.4427
5377,33.446
5378,33.3333
5379,33.5573
5380,33.4427
5381,33.556
5382,33.3333
5383,33.3333
5384,33.5573
5385,33.556
5386,33.3333
5387,33.554
5388,33.3333
5389,33.3333
5390,33.554
5391,33.3333
5392,33.5553
5393,33.3333
5394,33.4427
5395,33.4427
5396,33.4447
5397,33.446
5398,33.4447
5399,33.446
5400,33.446
5401,33.3333
5402,33.446
5403,33.4427
5404,33.4447
5405,33.4447
5406,33.4447
5407,33.4427
5408,33.4447
5409,33.4427
5410,33.4447
5411,33.4427
5412,33.3333
5413,33.4427
5414,33.4447
5415,33.4447
5416,33.4447
5417,33.4447
5418,33.4427
5419,33.3333
5420,33.5573
5421,33.4447
5422,33.446
5423,33.3333
5424,33.4447
5425,33.4447
5426,33.4427
5427,33.446
5428,33.3333
5429,33.556
5430,33.3333
5431,33.556
5432,33.4447
5433,33.4447
5434,33.446
5435,33.4427
5436,33.3333
5437,33.4427
5438,33.4427
5439,33.4427
5440,33.4427
5441,33.3333
5442,33.552
5443,33.3333
5444,33.5553
5445,33.4427
5446,33.3333
5447,33.5553
5448,33.3333
5449,35.6633
5450,33.4447
5451,33.4427
5452,33.446
5453,33.4447
5454,33.3333
5455,33.4447
5456,33.556
5457,33.446
5458,33.3333
5459,33.4447
5460,33.4447
5461,33.446
5462,33.4447
5463,33.3333
5464,33.5573
5465,33.3333
5466,33.4447
5467,33.4447
5468,33.554
5469,33.3333
5470,33.4427
5471,33.4427
5472,33.4427
5473,33.4427
5474,33.4447
5475,33.5553
5476,33.3333
5477,33.4447
5478,33.4447
5479,33.446
5480,33.4427
5481,33.556
5482,33.3333
5483,33.556
5484,33.3333
5485,33.3333
5486,33.5573
5487,33.3333
5488,33.5573
5489,33.3333
5490,33.4427
5491,33.4447
5492,33.5573
5493,33.3333
5494,33.4427
5495,33.4447
5496,33.4447
5497,33.4447
5498,33.4447
5499,33.3333
5500,33.446
5501,33.4427
5502,33.4447
