id_time,time,dt_object,orig_value,date_only,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,raw_anomaly,anomaly_window_mask,is_ground_truth
2610,2024-01-25 18:00:00+00:00,2024-01-25 18:00:00+00:00,257815144.0,2024-01-25,1.0,0.0,0.5,0.0,0.0683994528043775,0.0,0.7299308296050065,1,0,280073039.0,22257895.0,0,0,1,False
2611,2024-01-25 19:00:00+00:00,2024-01-25 19:00:00+00:00,330077774.0,2024-01-25,1.0,0.0,0.5,0.0,0.0642954856361149,0.0,0.682788783572987,1,0,280073039.0,50004735.0,0,0,1,False
2612,2024-01-25 20:00:00+00:00,2024-01-25 20:00:00+00:00,365358201.0,2024-01-25,1.0,0.0,0.5,0.0,0.0560875512995896,0.0,0.6585602137383909,1,0,280073039.0,85285162.0,0,0,1,False
2613,2024-01-25 21:00:00+00:00,2024-01-25 21:00:00+00:00,530657385.0,2024-01-25,1.0,0.0,0.5,0.0,0.0601915184678522,0.0,0.537891309891724,1,0,280073039.0,250584346.0,0,0,1,False
2614,2024-01-25 22:00:00+00:00,2024-01-25 22:00:00+00:00,125589947.0,2024-01-25,1.0,0.0,0.5,0.0,0.0697674418604651,0.0,0.8059453373081386,1,0,280073039.0,154483092.0,0,0,1,False
2615,2024-01-25 23:00:00+00:00,2024-01-25 23:00:00+00:00,109505990.0,2024-01-25,1.0,0.0,0.5,0.0,0.0478796169630642,0.0,0.8141403629549714,1,0,292926157.0,183420167.0,0,0,1,False
2616,2024-01-26 00:00:00+00:00,2024-01-26 00:00:00+00:00,100006142.0,2024-01-26,1.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.8188424272404331,1,0,292926157.0,192920015.0,0,0,1,False
2617,2024-01-26 01:00:00+00:00,2024-01-26 01:00:00+00:00,108726099.0,2024-01-26,1.0,0.0,0.5,0.0,0.0492476060191518,0.0,0.8143685684316858,1,0,321829898.0,213103799.0,0,0,1,False
2618,2024-01-26 02:00:00+00:00,2024-01-26 02:00:00+00:00,160476715.0,2024-01-26,1.0,0.0,0.5,0.0,0.0533515731874145,0.0,0.7868898602219736,1,0,321829898.0,161353183.0,0,0,1,False
2619,2024-01-26 03:00:00+00:00,2024-01-26 03:00:00+00:00,271952305.0,2024-01-26,1.0,0.0,0.5,0.0,0.0560875512995896,0.0,0.7204029222810379,1,0,321829898.0,49877593.0,0,0,1,False
2620,2024-01-26 04:00:00+00:00,2024-01-26 04:00:00+00:00,564265580.0,2024-01-26,1.0,0.0,0.5,0.0,0.094391244870041,0.0,0.5117714961230355,1,0,321829898.0,242435682.0,0,0,1,False
2621,2024-01-26 05:00:00+00:00,2024-01-26 05:00:00+00:00,377660227.0,2024-01-26,1.0,0.0,0.5,0.0,0.0971272229822161,0.0,0.6493157957763751,1,0,321829898.0,55830329.0,0,0,1,False
2622,2024-01-26 06:00:00+00:00,2024-01-26 06:00:00+00:00,461745811.0,2024-01-26,1.0,0.0,0.5,0.0,0.0957592339261285,0.0,0.5885682696089045,1,0,301015039.5,160730771.5,0,0,1,False
2623,2024-01-26 07:00:00+00:00,2024-01-26 07:00:00+00:00,993704187.0,2024-01-26,1.0,0.975609756097561,0.5,0.0,0.1874145006839945,0.0,0.783946416705165,1,0,301015039.5,692689147.5,0,0,1,False
2624,2024-01-26 08:00:00+00:00,2024-01-26 08:00:00+00:00,532601114.0,2024-01-26,1.0,0.0,0.5,0.0,0.1627906976744186,0.0,0.5357269658691988,1,0,266297004.0,266304110.0,0,0,1,False
2625,2024-01-26 09:00:00+00:00,2024-01-26 09:00:00+00:00,376834660.0,2024-01-26,1.0,0.0,0.5,0.0,0.13406292749658,0.0,0.6499949410301566,1,0,266297004.0,110537656.0,0,0,1,False
2626,2024-01-26 10:00:00+00:00,2024-01-26 10:00:00+00:00,548931661.0,2024-01-26,1.0,0.0,0.5,0.0,0.1244870041039671,0.0,0.523334337275472,1,0,266297004.0,282634657.0,0,0,1,False
2627,2024-01-26 11:00:00+00:00,2024-01-26 11:00:00+00:00,516882974.0,2024-01-26,1.0,0.0,0.5,0.0,0.1354309165526676,0.0,0.5475063410409846,1,0,318839923.0,198043051.0,0,0,1,False
2628,2024-01-26 12:00:00+00:00,2024-01-26 12:00:00+00:00,380776515.0,2024-01-26,1.0,0.0,0.5,0.0,0.1477428180574555,0.0,0.6472157621616439,1,0,332065908.5,48710606.5,0,0,1,False
2629,2024-01-26 13:00:00+00:00,2024-01-26 13:00:00+00:00,260641703.0,2024-01-26,1.0,0.0,0.5,0.0,0.1545827633378933,0.0,0.7277135013305297,1,0,332065908.5,71424205.5,0,0,1,False
2630,2024-01-26 14:00:00+00:00,2024-01-26 14:00:00+00:00,201843790.0,2024-01-26,1.0,0.0,0.5,0.0,0.1586867305061559,0.0,0.7634508431875208,1,0,332065908.5,130222118.5,0,0,1,False
2631,2024-01-26 15:00:00+00:00,2024-01-26 15:00:00+00:00,231284617.0,2024-01-26,1.0,0.0,0.5,0.0,0.1655266757865937,0.0,0.7457931401961783,1,0,332065908.5,100781291.5,0,0,0,False
2632,2024-01-26 16:00:00+00:00,2024-01-26 16:00:00+00:00,250030139.0,2024-01-26,0.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.7341828390061178,0,0,332065908.5,82035769.5,0,0,0,False
2633,2024-01-26 17:00:00+00:00,2024-01-26 17:00:00+00:00,165780622.0,2024-01-26,0.0,0.0,0.5,0.0,0.1354309165526676,0.0,0.7839016650711573,0,0,324749292.0,158968670.0,0,0,0,False
2634,2024-01-26 18:00:00+00:00,2024-01-26 18:00:00+00:00,188144409.0,2024-01-26,0.0,0.0,0.5,0.0,0.1381668946648427,0.0,0.7711679037989708,0,0,311437263.5,123292854.5,0,0,0,False
2635,2024-01-26 19:00:00+00:00,2024-01-26 19:00:00+00:00,214673209.0,2024-01-26,0.0,0.0,0.5,0.0,0.1354309165526676,0.0,0.7555508410363381,0,0,279522989.5,64849780.5,0,0,0,False
2636,2024-01-26 20:00:00+00:00,2024-01-26 20:00:00+00:00,395144522.0,2024-01-26,0.0,0.0,0.5,0.0,0.1231190150478796,0.0,0.636398882613628,0,0,279522989.5,115621532.5,0,0,0,False
2637,2024-01-26 21:00:00+00:00,2024-01-26 21:00:00+00:00,365727541.0,2024-01-26,0.0,0.0,0.5,0.0,0.1135430916552667,0.0,0.6571498756242232,0,0,258162680.5,107564860.5,0,0,0,False
2638,2024-01-26 22:00:00+00:00,2024-01-26 22:00:00+00:00,379843121.0,2024-01-26,0.0,0.0,0.5,0.0,0.1135430916552667,0.0,0.647199190212203,0,0,252856898.5,126986222.5,0,0,0,False
2639,2024-01-26 23:00:00+00:00,2024-01-26 23:00:00+00:00,298404276.0,2024-01-26,0.0,0.0,0.5,0.0,0.1012311901504788,0.0,0.7028283912566096,0,0,252856898.5,45547377.5,0,0,0,False
2640,2024-01-27 00:00:00+00:00,2024-01-27 00:00:00+00:00,183412446.0,2024-01-27,0.0,0.0,0.5,0.0,0.094391244870041,0.0,0.773710483469082,0,0,252856898.5,69444452.5,0,0,0,False
2641,2024-01-27 01:00:00+00:00,2024-01-27 01:00:00+00:00,184262401.0,2024-01-27,0.0,0.0,0.5,0.0,0.0889192886456908,0.0,0.7731567600437945,0,0,252856898.5,68594497.5,0,0,0,False
2642,2024-01-27 02:00:00+00:00,2024-01-27 02:00:00+00:00,131449938.0,2024-01-27,0.0,0.0,0.5,0.0,0.0,0.0,0.8022042060309293,0,0,252856898.5,121406960.5,0,0,0,False
2643,2024-01-27 03:00:00+00:00,2024-01-27 03:00:00+00:00,160484802.0,2024-01-27,0.0,0.0,0.5,0.0,0.0,0.0,0.7864056634661832,0,0,277043967.0,116559165.0,0,0,0,False
2644,2024-01-27 04:00:00+00:00,2024-01-27 04:00:00+00:00,351094308.0,2024-01-27,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6668198208844527,0,0,277043967.0,74050341.0,0,0,0,False
2645,2024-01-27 05:00:00+00:00,2024-01-27 05:00:00+00:00,324470251.0,2024-01-27,0.0,0.0,0.5,0.0,0.0013679890560875,0.0,0.6849939014272115,0,0,311437263.5,13032987.5,0,0,0,False
2646,2024-01-27 06:00:00+00:00,2024-01-27 06:00:00+00:00,108496467.0,2024-01-27,0.0,0.0,0.5,0.0,0.0054719562243502,0.0,0.8139621633481352,0,0,314164796.0,205668329.0,0,0,0,False
2647,2024-01-27 07:00:00+00:00,2024-01-27 07:00:00+00:00,424069368.0,2024-01-27,0.0,0.0,0.5,0.0,0.015047879616963,0.0,0.614755787063062,0,0,314164796.0,109904572.0,0,0,0,False
2648,2024-01-27 08:00:00+00:00,2024-01-27 08:00:00+00:00,255683658.0,2024-01-27,0.0,0.0,0.5,0.0,0.0164158686730506,0.0,0.7297904006143824,0,0,314164796.0,58481138.0,0,0,0,False
2649,2024-01-27 09:00:00+00:00,2024-01-27 09:00:00+00:00,195756210.0,2024-01-27,0.0,0.0,0.5,0.0,0.0095759233926128,0.0,0.7661109138135942,0,0,314164796.0,118408586.0,0,0,0,False
2650,2024-01-27 10:00:00+00:00,2024-01-27 10:00:00+00:00,399200448.0,2024-01-27,0.0,0.0,0.5,0.0,0.0177838577291381,0.0,0.6325356248470827,0,0,314164796.0,85035652.0,0,0,0,False
2651,2024-01-27 11:00:00+00:00,2024-01-27 11:00:00+00:00,1477818150.0,2024-01-27,0.0,0.9855072463768116,0.5,0.0,0.3365253077975376,0.0,0.9568538284287752,0,0,301131808.5,1176686341.5,0,0,0,False
2652,2024-01-27 12:00:00+00:00,2024-01-27 12:00:00+00:00,556345038.0,2024-01-27,0.0,0.0,0.5,0.0,0.359781121751026,0.0,0.5159210850606823,0,0,314164796.0,242180242.0,0,0,0,False
2653,2024-01-27 13:00:00+00:00,2024-01-27 13:00:00+00:00,582937689.0,2024-01-27,0.0,0.0,0.5,0.0,0.3543091655266758,0.0,0.5042744715906387,0,0,337782279.5,245155409.5,0,0,0,False
2654,2024-01-27 14:00:00+00:00,2024-01-27 14:00:00+00:00,1317709177.0,2024-01-27,0.0,0.0,0.5,0.0,0.4322845417236662,0.0,0.9207013268999554,0,0,337782279.5,979926897.5,0,0,0,False
2655,2024-01-27 15:00:00+00:00,2024-01-27 15:00:00+00:00,234321623.0,2024-01-27,0.0,0.0,0.5,0.0,0.4979480164158686,0.0,0.7432840356027124,0,0,337782279.5,103460656.5,0,0,0,False
2656,2024-01-27 16:00:00+00:00,2024-01-27 16:00:00+00:00,494655344.0,2024-01-27,0.0,0.0,0.5,0.0,0.5034199726402189,0.0,0.5626376311493652,0,0,337782279.5,156873064.5,0,0,0,False
2657,2024-01-27 17:00:00+00:00,2024-01-27 17:00:00+00:00,303859341.0,2024-01-27,0.0,0.0,0.5,0.0,0.5102599179206566,0.0,0.6988048288682761,0,0,314164796.0,10305455.0,0,0,0,False
2658,2024-01-27 18:00:00+00:00,2024-01-27 18:00:00+00:00,227455958.0,2024-01-27,0.0,0.0,0.5,0.0,0.518467852257182,0.0,0.7474088439282349,0,0,279771499.5,52315541.5,0,0,0,False
2659,2024-01-27 19:00:00+00:00,2024-01-27 19:00:00+00:00,193256721.0,2024-01-27,0.0,0.0,0.5,0.0,0.5389876880984952,0.0,0.7677078579650605,0,0,279771499.5,86514778.5,0,0,0,False
2660,2024-01-27 20:00:00+00:00,2024-01-27 20:00:00+00:00,1084732296.0,2024-01-27,0.0,0.0,0.5,0.0,0.625170998632011,0.0,0.8332543104125424,0,0,245002640.5,839729655.5,0,0,0,False
2661,2024-01-27 21:00:00+00:00,2024-01-27 21:00:00+00:00,800217307.0,2024-01-27,0.0,0.0,0.5,0.0,0.6292749658002736,0.0,0.6644946204942215,0,0,269090482.0,531126825.0,0,0,0,False
2662,2024-01-27 22:00:00+00:00,2024-01-27 22:00:00+00:00,140647781.0,2024-01-27,0.0,0.0,0.5,0.0,0.6456908344733242,0.0,0.7972917423860946,0,0,269090482.0,128442701.0,0,0,0,False
2663,2024-01-27 23:00:00+00:00,2024-01-27 23:00:00+00:00,357021756.0,2024-01-27,0.0,0.0,0.5,0.0,0.6497948016415869,0.0,0.6625560011588988,0,0,230888790.5,126132965.5,0,0,0,False
2664,2024-01-28 00:00:00+00:00,2024-01-28 00:00:00+00:00,403421075.0,2024-01-28,0.0,0.0,0.5,0.0,0.6497948016415869,0.0,0.6296531091949248,0,0,227316124.0,176104951.0,0,0,0,False
2665,2024-01-28 01:00:00+00:00,2024-01-28 01:00:00+00:00,200308209.0,2024-01-28,0.0,0.0,0.5,0.0,0.6347469220246238,0.0,0.7636202104295534,0,0,225491417.0,25183208.0,0,0,0,False
2666,2024-01-28 02:00:00+00:00,2024-01-28 02:00:00+00:00,40997493.0,2024-01-28,0.0,0.0,0.5,0.0,0.6443228454172366,0.0,0.8464826572205058,0,0,225491417.0,184493924.0,0,0,0,False
2667,2024-01-28 03:00:00+00:00,2024-01-28 03:00:00+00:00,56791592.0,2024-01-28,0.0,0.0,0.5,0.0,0.6456908344733242,0.0,0.8391491209438084,0,0,225491417.0,168699825.0,0,0,0,False
2668,2024-01-28 04:00:00+00:00,2024-01-28 04:00:00+00:00,125246547.0,2024-01-28,0.0,0.0,0.5,0.0,0.6415868673050615,0.0,0.8051367190608489,0,0,222071041.5,96824494.5,0,0,0,False
2669,2024-01-28 05:00:00+00:00,2024-01-28 05:00:00+00:00,223806544.0,2024-01-28,0.0,0.0,0.5,0.0,0.6142270861833106,0.0,0.7491933886730049,0,0,211249922.0,12556622.0,0,0,0,False
2670,2024-01-28 06:00:00+00:00,2024-01-28 06:00:00+00:00,202164305.0,2024-01-28,0.0,0.0,0.5,0.0,0.4760601915184678,0.0,0.762086591884916,0,0,211249922.0,9085617.0,0,0,0,False
2671,2024-01-28 07:00:00+00:00,2024-01-28 07:00:00+00:00,140329152.0,2024-01-28,0.0,0.0,0.5,0.0,0.4774281805745554,0.0,0.7969355436005521,0,0,211249922.0,70920770.0,0,0,0,False
2672,2024-01-28 08:00:00+00:00,2024-01-28 08:00:00+00:00,343995944.0,2024-01-28,0.0,0.0,0.5,0.0,0.478796169630643,0.0,0.6708008454933414,0,0,222071041.5,121924902.5,0,0,0,False
2673,2024-01-28 09:00:00+00:00,2024-01-28 09:00:00+00:00,154311228.0,2024-01-28,0.0,0.4545454545454546,0.5,0.0,0.3187414500683994,0.0,0.789231635076492,0,0,222071041.5,67759813.5,0,0,0,False
2674,2024-01-28 10:00:00+00:00,2024-01-28 10:00:00+00:00,220335539.0,2024-01-28,0.0,0.0,0.5,0.0,0.292749658002736,0.0,0.7509851352740446,0,0,222071041.5,1735502.5,0,0,0,False
2675,2024-01-28 11:00:00+00:00,2024-01-28 11:00:00+00:00,227176290.0,2024-01-28,0.0,0.0,0.5,0.0,0.2845417236662106,0.0,0.7467702615433262,0,0,225491417.0,1684873.0,0,0,0,False
2676,2024-01-28 12:00:00+00:00,2024-01-28 12:00:00+00:00,174528522.0,2024-01-28,0.0,0.0,0.5,0.0,0.2694938440492476,0.0,0.7777478188891387,0,0,225491417.0,50962895.0,0,0,0,False
2677,2024-01-28 13:00:00+00:00,2024-01-28 13:00:00+00:00,317991509.0,2024-01-28,0.0,0.0,0.5,0.0,0.2694938440492476,0.0,0.6881811511591139,0,0,225491417.0,92500092.0,0,0,0,False
2678,2024-01-28 14:00:00+00:00,2024-01-28 14:00:00+00:00,1173509741.0,2024-01-28,0.0,0.0,0.5,0.0,0.3488372093023256,0.0,0.8732103500169366,0,0,256077880.5,917431860.5,0,0,0,False
2679,2024-01-28 15:00:00+00:00,2024-01-28 15:00:00+00:00,168372144.0,2024-01-28,0.0,0.0,0.5,0.0,0.3967168262653899,0.0,0.7812542737620166,0,0,256077880.5,87705736.5,0,0,0,False
2680,2024-01-28 16:00:00+00:00,2024-01-28 16:00:00+00:00,64861698.0,2024-01-28,0.0,0.0,0.5,0.0,0.2900136798905608,0.0,0.8348973263107635,0,0,301485490.0,236623792.0,0,0,0,False
2681,2024-01-28 17:00:00+00:00,2024-01-28 17:00:00+00:00,806496572.0,2024-01-28,0.0,0.0,0.5,0.0,0.3611491108071135,0.0,0.6706448802532179,0,0,318704408.5,487792163.5,0,0,0,False
2682,2024-01-28 18:00:00+00:00,2024-01-28 18:00:00+00:00,598304739.0,2024-01-28,0.0,0.0,0.5,0.0,0.3652530779753762,0.0,0.5176697505457524,0,0,318704408.5,279600330.5,0,0,0,False
2683,2024-01-28 19:00:00+00:00,2024-01-28 19:00:00+00:00,959414911.0,2024-01-28,0.0,0.0,0.5,0.0,0.4062927496580027,0.0,0.7683819119641256,0,0,323728541.5,635686369.5,0,0,0,False
2684,2024-01-28 20:00:00+00:00,2024-01-28 20:00:00+00:00,950500070.0,2024-01-28,0.0,0.0,0.5,0.0,0.4090287277701778,0.0,0.7630974230239056,0,0,336017859.5,614482210.5,0,0,0,False
2685,2024-01-28 21:00:00+00:00,2024-01-28 21:00:00+00:00,548240221.0,2024-01-28,0.0,0.0,0.5,0.0,0.414500683994528,0.0,0.5206586964772935,0,0,340138331.5,208101889.5,0,0,0,False
2686,2024-01-28 22:00:00+00:00,2024-01-28 22:00:00+00:00,352236888.0,2024-01-28,0.0,0.0,0.5,0.0,0.4158686730506156,0.0,0.6649582383904183,0,0,376363758.5,24126870.5,0,0,0,False
2687,2024-01-28 23:00:00+00:00,2024-01-28 23:00:00+00:00,319417308.0,2024-01-28,0.0,0.0,0.5,0.0,0.4158686730506156,0.0,0.6874420971050413,0,0,449938533.0,130521225.0,0,0,0,False
2688,2024-01-29 00:00:00+00:00,2024-01-29 00:00:00+00:00,400490629.0,2024-01-29,0.0,0.0,0.5,0.0,0.4240766073871409,0.0,0.6306813846369597,0,0,449938533.0,49447904.0,0,0,0,False
2689,2024-01-29 01:00:00+00:00,2024-01-29 01:00:00+00:00,284979471.0,2024-01-29,0.0,0.0,0.5,0.0,0.4350205198358413,0.0,0.7102928740890507,0,0,449938533.0,164959062.0,0,0,0,False
2690,2024-01-29 02:00:00+00:00,2024-01-29 02:00:00+00:00,118622882.0,2024-01-29,0.0,0.0,0.5,0.0,0.4391244870041039,0.0,0.8083748936348754,0,0,449938533.0,331315651.0,0,0,0,False
2691,2024-01-29 03:00:00+00:00,2024-01-29 03:00:00+00:00,328039775.0,2024-01-29,0.0,0.0,0.5,0.0,0.4295485636114911,0.0,0.681371676029234,0,0,376363758.5,48323983.5,0,0,0,False
2692,2024-01-29 04:00:00+00:00,2024-01-29 04:00:00+00:00,675599897.0,2024-01-29,0.0,0.0,0.5,0.0,0.4596443228454172,0.0,0.5764007288410884,0,0,376363758.5,299236138.5,0,0,0,False
2693,2024-01-29 05:00:00+00:00,2024-01-29 05:00:00+00:00,268399314.0,2024-01-29,0.0,0.0,0.5,0.0,0.4719562243502052,0.0,0.7209175137398814,0,0,376363758.5,107964444.5,0,0,0,False
2694,2024-01-29 06:00:00+00:00,2024-01-29 06:00:00+00:00,499386437.0,2024-01-29,0.0,0.0,0.5,0.0,0.4965800273597811,0.0,0.5572164743935484,0,0,350816533.0,148569904.0,0,0,0,False
2695,2024-01-29 07:00:00+00:00,2024-01-29 07:00:00+00:00,515935484.0,2024-01-29,0.0,0.0,0.5,0.0,0.481532147742818,0.0,0.5446877676384347,0,0,350816533.0,165118951.0,0,0,0,False
2696,2024-01-29 08:00:00+00:00,2024-01-29 08:00:00+00:00,637824845.0,2024-01-29,0.0,0.0,0.5,0.0,0.4569083447332421,0.0,0.5480887176265385,0,0,350816533.0,287008312.0,0,0,0,False
2697,2024-01-29 09:00:00+00:00,2024-01-29 09:00:00+00:00,792943283.0,2024-01-29,0.0,0.0,0.5,0.0,0.3365253077975376,0.0,0.6618313007272469,0,0,350816533.0,442126750.0,0,0,0,False
2698,2024-01-29 10:00:00+00:00,2024-01-29 10:00:00+00:00,587249853.0,2024-01-29,0.0,0.0,0.5,0.0,0.332421340629275,0.0,0.5095491257694069,0,0,350816533.0,236433320.0,0,0,0,False
2699,2024-01-29 11:00:00+00:00,2024-01-29 11:00:00+00:00,269494171.0,2024-01-29,0.0,0.0,0.5,0.0,0.292749658002736,0.0,0.7246929208654433,0,0,374943403.5,105449232.5,0,0,0,False
2700,2024-01-29 12:00:00+00:00,2024-01-29 12:00:00+00:00,168550571.0,2024-01-29,0.0,0.0,0.5,0.0,0.2571819425444596,0.0,0.7880614048999942,0,0,410103157.0,241552586.0,0,0,0,False
2701,2024-01-29 13:00:00+00:00,2024-01-29 13:00:00+00:00,91699752.0,2024-01-29,0.0,0.0,0.5,0.0,0.2667578659370725,0.0,0.8282068435918409,0,0,384555931.5,292856179.5,0,0,0,False
2702,2024-01-29 14:00:00+00:00,2024-01-29 14:00:00+00:00,349396178.0,2024-01-29,0.0,0.0,0.5,0.0,0.240766073871409,0.0,0.6809222409523561,0,0,384555931.5,35159753.5,0,0,0,False
2703,2024-01-29 15:00:00+00:00,2024-01-29 15:00:00+00:00,114156089.0,2024-01-29,0.0,0.0,0.5,0.0,0.1723666210670314,0.0,0.8221783906972204,0,0,384555931.5,270399842.5,0,0,0,False
2704,2024-01-29 16:00:00+00:00,2024-01-29 16:00:00+00:00,163769028.0,2024-01-29,0.0,0.0,0.5,0.0,0.1573187414500684,0.0,0.7960881396980294,0,0,384555931.5,220786903.5,0,0,0,False
2705,2024-01-29 17:00:00+00:00,2024-01-29 17:00:00+00:00,204059491.0,2024-01-29,0.0,0.0,0.5,0.0,0.1600547195622435,0.0,0.7733087948988686,0,0,384555931.5,180496440.5,0,0,0,False
2706,2024-01-29 18:00:00+00:00,2024-01-29 18:00:00+00:00,584743409.0,2024-01-29,0.0,0.0,0.5,0.0,0.2038303693570451,0.0,0.5061908246531898,0,0,396120540.0,188622869.0,0,0,0,False
2707,2024-01-29 19:00:00+00:00,2024-01-29 19:00:00+00:00,454419996.0,2024-01-29,0.0,0.0,0.5,0.0,0.2079343365253078,0.0,0.6052107814374422,0,0,360960786.5,93459209.5,0,0,0,False
2708,2024-01-29 20:00:00+00:00,2024-01-29 20:00:00+00:00,873505912.0,2024-01-29,0.0,0.0,0.5,0.0,0.280437756497948,0.0,0.7059474512612538,0,0,339139759.5,534366152.5,0,0,0,False
2709,2024-01-29 21:00:00+00:00,2024-01-29 21:00:00+00:00,419715685.0,2024-01-29,0.0,0.0,0.5,0.0,0.2599179206566347,0.0,0.6308068740017319,0,0,339139759.5,80575925.5,0,0,0,False
2710,2024-01-29 22:00:00+00:00,2024-01-29 22:00:00+00:00,814170909.0,2024-01-29,0.0,0.0,0.5,0.0,0.3119015047879617,0.0,0.6653757951491664,0,0,339139759.5,475031149.5,0,0,0,False
2711,2024-01-29 23:00:00+00:00,2024-01-29 23:00:00+00:00,505889853.0,2024-01-29,0.0,0.0,0.5,0.0,0.2667578659370725,0.0,0.5679519790221681,0,0,339139759.5,166750093.5,0,0,0,False
2712,2024-01-30 00:00:00+00:00,2024-01-30 00:00:00+00:00,180955041.0,2024-01-30,0.0,0.0,0.5,0.0,0.2900136798905608,0.0,0.7877694345660887,0,0,360960786.5,180005745.5,0,0,0,False
2713,2024-01-30 01:00:00+00:00,2024-01-30 01:00:00+00:00,121995722.0,2024-01-30,0.0,0.0,0.5,0.0,0.2845417236662106,0.0,0.8192065759914751,0,0,360960786.5,238965064.5,0,0,0,False
2714,2024-01-30 02:00:00+00:00,2024-01-30 02:00:00+00:00,113124519.0,2024-01-30,0.0,0.0,0.5,0.0,0.2954856361149111,0.0,0.823600285679326,0,0,360960786.5,247836267.5,0,0,0,False
2715,2024-01-30 03:00:00+00:00,2024-01-30 03:00:00+00:00,286580095.0,2024-01-30,0.0,0.0,0.5,0.0,0.2982216142270862,0.0,0.7236779768823545,0,0,350704368.0,64124273.0,0,0,0,False
2716,2024-01-30 04:00:00+00:00,2024-01-30 04:00:00+00:00,700243879.0,2024-01-30,0.0,0.0,0.5,0.0,0.3310533515731874,0.0,0.5814031801049342,0,0,350704368.0,349539511.0,0,0,0,False
2717,2024-01-30 05:00:00+00:00,2024-01-30 05:00:00+00:00,372525395.0,2024-01-30,0.0,0.0,0.5,0.0,0.2845417236662106,0.0,0.6655913957695936,0,0,350704368.0,21821027.0,0,0,0,False
2718,2024-01-30 06:00:00+00:00,2024-01-30 06:00:00+00:00,319997364.0,2024-01-30,0.0,0.0,0.5,0.0,0.2845417236662106,0.0,0.7016626852516603,0,0,352893627.0,32896263.0,0,0,0,False
2719,2024-01-30 07:00:00+00:00,2024-01-30 07:00:00+00:00,328883341.0,2024-01-30,0.0,0.0441176470588234,0.5,0.0,0.2818057455540356,0.0,0.6956358981695472,0,0,352893627.0,24010286.0,0,0,0,False
2720,2024-01-30 08:00:00+00:00,2024-01-30 08:00:00+00:00,604395187.0,2024-01-30,0.0,0.0,0.5,0.0,0.2872777017783858,0.0,0.5082955012707229,0,0,352893627.0,251501560.0,0,0,0,False
2721,2024-01-30 09:00:00+00:00,2024-01-30 09:00:00+00:00,604763457.0,2024-01-30,0.0,0.0,0.5,0.0,0.2790697674418604,0.0,0.5085779593699415,0,0,352893627.0,251869830.0,0,0,0,False
2722,2024-01-30 10:00:00+00:00,2024-01-30 10:00:00+00:00,478922194.0,2024-01-30,0.0,0.0,0.5,0.0,0.2735978112175102,0.0,0.587781516508942,0,0,352893627.0,126028567.0,0,0,0,False
2723,2024-01-30 11:00:00+00:00,2024-01-30 11:00:00+00:00,382637461.0,2024-01-30,0.0,0.0,0.5,0.0,0.2599179206566347,0.0,0.6583701590329094,0,0,352893627.0,29743834.0,0,0,0,False
2724,2024-01-30 12:00:00+00:00,2024-01-30 12:00:00+00:00,268223081.0,2024-01-30,0.0,0.0,0.5,0.0,0.2476060191518468,0.0,0.7354070365175776,0,0,331072600.0,62849519.0,0,0,0,False
2725,2024-01-30 13:00:00+00:00,2024-01-30 13:00:00+00:00,135703593.0,2024-01-30,0.0,0.0,0.5,0.0,0.2517099863201094,0.0,0.8120445131185938,0,0,331072600.0,195369007.0,0,0,0,False
2726,2024-01-30 14:00:00+00:00,2024-01-30 14:00:00+00:00,115288529.0,2024-01-30,0.0,0.0,0.5,0.0,0.253077975376197,0.0,0.8224290441473647,0,0,331072600.0,215784071.0,0,0,0,False
2727,2024-01-30 15:00:00+00:00,2024-01-30 15:00:00+00:00,230541329.0,2024-01-30,0.0,0.0,0.5,0.0,0.1764705882352941,0.0,0.7584634441729884,0,0,331072600.0,100531271.0,0,0,0,False
2728,2024-01-30 16:00:00+00:00,2024-01-30 16:00:00+00:00,115428468.0,2024-01-30,0.0,0.0,0.5,0.0,0.1969904240766073,0.0,0.8222322344255817,0,0,331072600.0,215644132.0,0,0,0,False
2729,2024-01-30 17:00:00+00:00,2024-01-30 17:00:00+00:00,333261859.0,2024-01-30,0.0,0.0,0.5,0.0,0.1285909712722298,0.0,0.6922015461444185,0,0,331072600.0,2189259.0,0,0,0,False
2730,2024-01-30 18:00:00+00:00,2024-01-30 18:00:00+00:00,513301286.0,2024-01-30,0.0,0.0,0.5,0.0,0.1244870041039671,0.0,0.5610274346809345,0,0,331072600.0,182228686.0,0,0,0,False
2731,2024-01-30 19:00:00+00:00,2024-01-30 19:00:00+00:00,799890442.0,2024-01-30,0.0,0.0,0.5,0.0,0.1833105335157318,0.0,0.6558480757288608,0,0,331072600.0,468817842.0,0,0,0,False
2732,2024-01-30 20:00:00+00:00,2024-01-30 20:00:00+00:00,542351924.0,2024-01-30,0.0,0.0,0.5,0.0,0.1860465116279069,0.0,0.5388270334242935,0,0,348345333.0,194006591.0,0,0,0,False
