,value
3586,232564.0
3587,237756.0
3588,214582.0
3589,219875.0
3590,232667.0
3591,219045.0
3592,217815.0
3593,239488.0
3594,210913.0
3595,235752.0
3596,220144.0
3597,222714.0
3598,217981.0
3599,233239.0
3600,211171.0
3601,217719.0
3602,231845.0
3603,217345.0
3604,230717.0
3605,220652.0
3606,226478.0
3607,214581.0
3608,233765.0
3609,217443.0
3610,234769.0
3611,229150.0
3612,224187.0
3613,222623.0
3614,211101.0
3615,234621.0
3616,212188.0
3617,231987.0
3618,228616.0
3619,243865.0
3620,223262.0
3621,218520.0
3622,230067.0
3623,238806.0
3624,228993.0
3625,202095.0
3626,219335.0
3627,224419.0
3628,229002.0
3629,216234.0
3630,229161.0
3631,222884.0
3632,218339.0
3633,229586.0
3634,217489.0
3635,246252.0
3636,219603.0
3637,230688.0
3638,220755.0
3639,257105.0
3640,211141.0
3641,232097.0
3642,216798.0
3643,223915.0
3644,223060.0
3645,217821.0
3646,1246660.0
3647,555224.0
3648,220550.0
3649,217106.0
3650,231583.0
3651,244629.0
3652,221488.0
3653,221274.0
3654,237482.0
3655,211282.0
3656,228341.0
3657,223265.0
3658,232919.0
3659,243507.0
3660,226656.0
3661,240483.0
3662,233125.0
3663,232987.0
3664,242199.0
3665,241588.0
3666,247785.0
3667,224782.0
3668,317390.0
3669,221005.0
3670,245830.0
3671,246456.0
3672,240656.0
3673,230208.0
3674,248762.0
3675,233527.0
3676,223613.0
3677,247728.0
3678,223990.0
3679,222941.0
3680,472777.0
3681,232671.0
3682,233532.0
3683,265341.0
3684,224148.0
3685,238968.0
3686,226963.0
3687,228503.0
3688,235255.0
3689,223164.0
3690,237282.0
3691,220982.0
3692,253386.0
3693,220454.0
3694,247950.0
3695,247267.0
3696,523317.0
3697,223712.0
3698,232183.0
3699,231731.0
3700,228030.0
3701,239739.0
3702,215050.0
3703,239479.0
3704,229227.0
3705,242070.0
3706,235986.0
3707,262951.0
3708,452608.0
3709,222134.0
3710,247702.0
3711,217442.0
3712,236610.0
3713,240383.0
3714,235410.0
3715,227164.0
3716,242271.0
3717,230253.0
3718,235559.0
3719,250094.0
3720,465898.0
3721,232394.0
3722,234563.0
3723,218227.0
3724,223479.0
3725,238666.0
3726,227979.0
3727,230210.0
3728,233726.0
3729,241911.0
3730,246337.0
3731,244864.0
3732,438627.0
3733,220248.0
3734,245101.0
3735,229671.0
3736,235448.0
3737,232806.0
3738,235012.0
3739,215884.0
3740,252788.0
3741,224804.0
3742,224502.0
3743,264987.0
3744,451258.0
3745,235800.0
3746,243254.0
3747,229459.0
3748,230580.0
3749,242070.0
3750,221810.0
3751,231370.0
3752,232233.0
3753,215279.0
3754,242632.0
3755,240926.0
3756,227641.0
3757,228500.0
3758,232254.0
3759,222507.0
3760,223343.0
3761,235761.0
3762,225191.0
3763,223836.0
3764,231002.0
3765,229829.0
3766,237074.0
3767,241653.0
3768,224903.0
3769,220480.0
3770,228771.0
3771,226277.0
3772,225054.0
3773,231525.0
3774,212597.0
3775,224087.0
3776,219026.0
3777,220440.0
3778,231002.0
3779,236595.0
3780,236257.0
3781,212853.0
3782,236724.0
3783,212383.0
3784,230147.0
3785,231162.0
3786,210571.0
3787,232926.0
3788,226238.0
3789,224461.0
3790,232227.0
3791,243381.0
3792,218989.0
3793,227296.0
3794,230796.0
3795,227592.0
3796,221103.0
3797,229885.0
3798,231865.0
3799,213354.0
3800,242181.0
3801,222572.0
3802,228429.0
3803,238887.0
3804,240794.0
3805,221107.0
3806,228773.0
3807,227712.0
3808,221057.0
3809,232556.0
3810,221661.0
3811,238932.0
3812,234499.0
3813,241141.0
3814,229250.0
3815,250225.0
3816,222268.0
3817,235665.0
3818,226112.0
3819,221056.0
3820,241260.0
3821,225677.0
3822,231392.0
3823,220216.0
3824,240334.0
3825,220120.0
3826,233371.0
3827,237971.0
3828,233087.0
3829,214975.0
3830,225819.0
3831,241121.0
3832,221656.0
3833,225515.0
3834,230143.0
3835,236540.0
3836,226047.0
3837,235024.0
3838,230542.0
3839,246067.0
3840,219551.0
3841,222006.0
3842,237246.0
3843,225072.0
3844,240154.0
3845,218962.0
3846,221051.0
3847,221846.0
3848,251849.0
3849,210512.0
3850,255044.0
3851,235386.0
3852,230449.0
3853,246693.0
3854,223899.0
3855,232624.0
3856,231555.0
3857,236779.0
3858,231550.0
3859,240814.0
3860,223730.0
3861,238867.0
3862,239456.0
3863,237144.0
3864,241165.0
3865,225163.0
3866,236638.0
3867,225738.0
3868,237894.0
3869,229767.0
3870,232114.0
3871,225263.0
3872,242151.0
3873,231890.0
3874,229479.0
3875,254935.0
3876,222448.0
3877,238506.0
3878,216263.0
3879,245394.0
3880,227018.0
3881,238246.0
3882,238645.0
3883,225822.0
3884,238081.0
3885,222809.0
3886,242401.0
3887,244642.0
3888,239347.0
3889,225060.0
3890,246596.0
3891,227039.0
3892,232027.0
3893,229830.0
3894,243772.0
3895,224448.0
3896,236807.0
3897,231996.0
3898,235179.0
3899,260116.0
3900,218799.0
3901,238470.0
3902,212632.0
3903,238544.0
3904,231342.0
3905,241633.0
3906,224775.0
3907,238496.0
3908,226101.0
3909,228193.0
3910,252925.0
3911,236824.0
3912,238951.0
3913,230576.0
3914,243619.0
3915,225872.0
3916,225646.0
3917,229435.0
3918,237829.0
3919,233160.0
3920,219419.0
3921,240363.0
3922,241440.0
3923,258518.0
3924,231983.0
3925,234284.0
3926,235660.0
3927,232941.0
3928,225574.0
3929,227988.0
3930,238909.0
3931,225501.0
3932,253822.0
3933,219032.0
3934,252177.0
3935,244754.0
3936,236433.0
3937,220024.0
3938,249071.0
3939,226107.0
3940,222206.0
3941,243946.0
3942,226820.0
3943,238766.0
3944,231590.0
3945,248211.0
3946,230676.0
3947,266654.0
3948,221579.0
3949,247754.0
3950,228409.0
3951,224093.0
3952,242373.0
3953,238885.0
3954,245139.0
3955,227107.0
3956,249106.0
3957,240023.0
3958,232528.0
3959,244919.0
3960,246012.0
3961,217182.0
3962,230302.0
3963,239252.0
3964,225584.0
3965,241200.0
3966,226536.0
3967,232492.0
3968,232544.0
3969,242748.0
3970,229101.0
3971,257228.0
3972,226354.0
3973,228851.0
3974,238249.0
3975,225330.0
3976,244219.0
3977,226790.0
3978,228622.0
3979,225627.0
3980,244368.0
3981,231676.0
3982,242201.0
3983,249542.0
3984,214739.0
3985,250796.0
3986,226677.0
3987,238762.0
3988,223551.0
3989,239809.0
3990,226534.0
3991,236720.0
3992,232275.0
3993,230534.0
3994,240651.0
3995,242795.0
3996,232869.0
3997,217435.0
3998,263174.0
3999,239831.0
4000,290757.0
4001,277197.0
4002,305342.0
4003,259767.0
4004,247117.0
4005,239788.0
4006,254682.0
4007,248504.0
4008,227133.0
4009,244855.0
4010,230209.0
4011,261533.0
4012,237217.0
4013,239987.0
4014,220543.0
4015,244705.0
4016,240663.0
4017,224464.0
4018,251203.0
4019,240935.0
4020,234906.0
4021,224199.0
4022,261335.0
4023,211402.0
4024,224337.0
4025,229228.0
4026,246677.0
4027,226809.0
4028,237540.0
4029,233857.0
4030,238302.0
4031,242084.0
4032,251643.0
4033,3203510.0
4034,287397.0
4035,238944.0
4036,245880.0
4037,234170.0
4038,255797.0
4039,244002.0
4040,514385.0
4041,270883.0
4042,249887.0
4043,3201940.0
4044,280638.0
4045,3231740.0
4046,223158.0
4047,242568.0
4048,221907.0
4049,248537.0
4050,223433.0
4051,247310.0
4052,224771.0
4053,223668.0
4054,240044.0
4055,3221290.0
4056,235606.0
4057,3202800.0
4058,244192.0
4059,231729.0
4060,251450.0
4061,219342.0
4062,241032.0
4063,219744.0
4064,232511.0
4065,237811.0
4066,226034.0
4067,3220170.0
4068,228654.0
4069,3227830.0
4070,256906.0
4071,216462.0
4072,238240.0
4073,233821.0
4074,239067.0
4075,229348.0
4076,233914.0
4077,245289.0
4078,3201090.0
4079,249867.0
4080,3207780.0
4081,241860.0
4082,220347.0
4083,244003.0
4084,3223880.0
4085,1046040.0
4086,1477550.0
4087,239252.0
4088,245477.0
4089,233018.0
4090,3213870.0
4091,241929.0
4092,3208820.0
4093,236597.0
4094,239443.0
4095,244422.0
4096,225751.0
4097,250915.0
4098,223452.0
4099,248468.0
4100,223264.0
4101,248395.0
4102,3213880.0
4103,252731.0
4104,3197710.0
4105,244921.0
4106,236245.0
4107,241661.0
4108,239502.0
4109,226975.0
4110,236693.0
4111,227811.0
4112,252527.0
4113,246855.0
4114,3304330.0
4115,247814.0
4116,3344340.0
4117,162030.0
4118,231891.0
4119,245066.0
4120,215014.0
4121,256753.0
4122,214400.0
4123,252184.0
4124,227100.0
4125,257610.0
4126,3244530.0
4127,226090.0
4128,3223170.0
4129,243799.0
4130,223899.0
4131,242690.0
4132,243337.0
4133,237122.0
4134,244758.0
4135,234992.0
4136,245196.0
4137,235424.0
4138,3235630.0
4139,230811.0
4140,3222420.0
4141,248917.0
4142,231741.0
4143,249645.0
4144,232232.0
4145,250527.0
4146,236964.0
4147,239944.0
4148,225171.0
4149,258593.0
4150,3208930.0
4151,234706.0
4152,3233600.0
4153,240440.0
4154,248880.0
4155,230407.0
4156,251796.0
4157,232703.0
4158,249573.0
4159,217737.0
4160,239745.0
4161,4119680.0
4162,226480.0
4163,251084.0
4164,3206870.0
4165,240960.0
4166,238029.0
4167,248519.0
4168,236986.0
4169,234174.0
4170,235833.0
4171,241185.0
4172,233637.0
4173,235894.0
4174,3239200.0
4175,249254.0
4176,3226810.0
4177,219341.0
4178,250379.0
4179,243888.0
4180,231633.0
4181,229597.0
4182,249854.0
4183,226666.0
4184,235965.0
4185,253658.0
4186,3230240.0
4187,254252.0
4188,3208580.0
4189,248958.0
4190,226541.0
4191,240359.0
4192,236906.0
4193,247200.0
4194,244932.0
4195,249894.0
4196,226273.0
4197,236794.0
4198,3234110.0
4199,255988.0
4200,3226730.0
4201,224082.0
4202,247132.0
4203,238059.0
4204,248839.0
4205,224071.0
4206,236928.0
4207,243858.0
4208,245120.0
4209,251672.0
4210,3220620.0
4211,249774.0
4212,3213390.0
4213,257850.0
4214,240188.0
4215,257911.0
4216,235086.0
4217,243701.0
4218,244044.0
4219,231573.0
4220,243532.0
4221,240454.0
4222,3251260.0
4223,238736.0
4224,3239740.0
4225,235562.0
4226,240626.0
4227,247963.0
4228,226795.0
4229,251630.0
4230,224232.0
4231,256887.0
4232,237801.0
4233,362671.0
4234,3222900.0
4235,258759.0
4236,3224910.0
4237,246360.0
4238,240932.0
4239,243533.0
4240,261247.0
4241,230275.0
4242,339881.0
4243,227804.0
4244,242555.0
4245,244851.0
4246,3250750.0
4247,249325.0
4248,3274500.0
4249,283687.0
4250,258379.0
4251,246106.0
4252,280576.0
4253,252687.0
4254,231879.0
4255,262455.0
4256,252149.0
4257,279481.0
4258,3233780.0
4259,271502.0
4260,3220700.0
4261,240858.0
4262,261069.0
4263,244989.0
4264,481000.0
4265,235286.0
4266,254224.0
4267,250720.0
4268,257494.0
4269,233894.0
4270,3246910.0
4271,278634.0
4272,3918490.0
4273,263208.0
4274,200207.0
4275,257217.0
4276,519379.0
4277,240185.0
4278,242636.0
4279,258694.0
4280,235679.0
4281,286345.0
4282,3261670.0
4283,265977.0
4284,3244310.0
4285,287114.0
4286,249791.0
4287,258317.0
4288,264376.0
4289,247026.0
4290,259991.0
4291,292481.0
4292,1002760.0
4293,236195.0
4294,3279040.0
4295,272351.0
4296,3211510.0
4297,260472.0
4298,222967.0
4299,265742.0
4300,233810.0
4301,251803.0
4302,949974.0
4303,244745.0
4304,225958.0
4305,248437.0
4306,3243150.0
4307,327555.0
4308,3230800.0
4309,243546.0
4310,249660.0
4311,248546.0
4312,249705.0
4313,246404.0
4314,256637.0
4315,239185.0
4316,232288.0
4317,252184.0
4318,3232280.0
4319,266277.0
4320,3256130.0
4321,246209.0
4322,235662.0
4323,277695.0
4324,249218.0
4325,305164.0
4326,246120.0
4327,237437.0
4328,265308.0
4329,248585.0
4330,3245180.0
4331,241909.0
4332,3253080.0
4333,262847.0
4334,261045.0
4335,267438.0
4336,266667.0
4337,235504.0
4338,306849.0
4339,243843.0
4340,238067.0
4341,251585.0
4342,3218610.0
4343,249952.0
4344,3214260.0
4345,244738.0
4346,236009.0
4347,243525.0
4348,251869.0
4349,247750.0
4350,237585.0
4351,232251.0
4352,244425.0
4353,246994.0
4354,3224600.0
4355,3231950.0
4356,3230920.0
4357,240758.0
4358,247018.0
4359,227611.0
4360,240378.0
4361,241621.0
4362,237751.0
4363,258200.0
4364,226063.0
4365,259598.0
4366,3225870.0
4367,253252.0
4368,3227900.0
4369,243886.0
4370,222755.0
4371,251731.0
4372,232475.0
4373,241836.0
4374,247473.0
4375,238192.0
4376,248777.0
4377,245535.0
4378,3239170.0
4379,248277.0
4380,3240020.0
4381,233162.0
4382,231319.0
4383,254581.0
4384,234406.0
4385,248665.0
4386,241438.0
4387,251713.0
4388,228064.0
4389,269810.0
4390,3228730.0
4391,267368.0
4392,3211740.0
4393,342062.0
4394,248293.0
4395,241611.0
4396,255464.0
4397,237297.0
4398,240442.0
4399,244156.0
4400,252098.0
4401,237622.0
4402,3233770.0
4403,238456.0
4404,3234340.0
4405,236182.0
4406,235840.0
4407,254726.0
4408,232628.0
4409,244211.0
4410,233693.0
4411,247003.0
4412,239926.0
4413,249384.0
4414,3218600.0
4415,255874.0
4416,3217690.0
4417,244198.0
4418,237503.0
4419,237900.0
4420,250015.0
4421,221923.0
4422,254591.0
4423,238493.0
4424,242676.0
4425,242609.0
4426,3226930.0
4427,250544.0
4428,3219490.0
4429,247572.0
4430,228470.0
4431,246320.0
4432,226119.0
4433,254107.0
4434,236567.0
4435,239116.0
4436,244311.0
4437,234522.0
4438,3235740.0
4439,246649.0
4440,3253740.0
4441,239080.0
4442,247261.0
4443,234844.0
4444,268433.0
4445,223453.0
4446,253193.0
4447,237735.0
4448,244744.0
4449,257369.0
4450,3228480.0
4451,269861.0
4452,3229110.0
4453,258234.0
4454,232734.0
4455,246155.0
4456,243065.0
4457,246028.0
4458,242913.0
4459,231682.0
4460,255268.0
4461,236532.0
4462,3254540.0
4463,248560.0
4464,3252300.0
4465,239375.0
4466,253265.0
4467,236362.0
4468,244662.0
4469,247065.0
4470,238032.0
4471,245684.0
4472,238604.0
4473,261043.0
4474,3216100.0
4475,260094.0
4476,3244400.0
4477,226337.0
4478,252188.0
4479,245393.0
4480,241493.0
4481,237706.0
4482,245012.0
4483,237909.0
4484,253078.0
4485,240168.0
4486,3248870.0
4487,250435.0
4488,3256320.0
4489,230605.0
4490,254587.0
4491,234093.0
4492,241980.0
4493,261849.0
4494,242223.0
4495,256740.0
4496,236921.0
4497,271067.0
4498,3197710.0
4499,260255.0
4500,3242430.0
4501,245469.0
4502,251011.0
4503,238685.0
4504,241960.0
4505,233066.0
4506,283861.0
4507,240062.0
4508,257465.0
4509,254978.0
4510,3235440.0
4511,255754.0
4512,3227150.0
4513,236078.0
4514,388240.0
4515,236777.0
4516,227627.0
4517,252311.0
4518,242327.0
4519,241642.0
4520,248389.0
4521,273570.0
4522,3306410.0
4523,262106.0
4524,3242880.0
4525,283567.0
4526,273127.0
4527,260175.0
4528,251403.0
4529,251817.0
4530,273249.0
4531,238988.0
4532,275365.0
4533,291390.0
4534,3359020.0
4535,399001.0
4536,3561460.0
4537,339291.0
4538,390198.0
4539,399884.0
4540,372872.0
4541,389524.0
4542,1163670.0
4543,397407.0
4544,389204.0
4545,404224.0
4546,3360440.0
4547,403175.0
4548,3378150.0
4549,373712.0
4550,410708.0
4551,378684.0
4552,410979.0
4553,391032.0
4554,1190060.0
4555,383999.0
4556,399979.0
4557,373990.0
4558,3410280.0
4559,422833.0
4560,3391730.0
4561,295161.0
4562,254373.0
4563,250735.0
4564,236999.0
4565,258318.0
4566,233088.0
4567,252988.0
4568,256719.0
4569,231652.0
4570,3249070.0
4571,245066.0
4572,3243390.0
4573,235817.0
4574,253230.0
4575,241075.0
4576,254290.0
4577,244568.0
4578,259041.0
4579,230913.0
4580,240953.0
4581,247442.0
4582,3240880.0
4583,272605.0
4584,3272150.0
4585,257701.0
4586,237159.0
4587,256000.0
4588,13429000.0
4589,6603090.0
4590,138797000.0
4591,3264610.0
4592,335110.0
4593,245126000.0
4594,63229300.0
4595,291082.0
4596,288185.0
4597,274498.0
4598,236218.0
4599,253981.0
4600,240892.0
4601,252041.0
4602,252478.0
4603,236178.0
4604,3251640.0
4605,252965.0
4606,3240320.0
4607,225659.0
4608,262094.0
4609,231789.0
4610,259574.0
4611,233080.0
4612,241600.0
4613,253511.0
4614,240551.0
4615,257501.0
4616,3256150.0
4617,268213.0
4618,3246770.0
4619,270648.0
4620,230839.0
4621,263492.0
4622,229821.0
4623,239090.0
4624,246163.0
4625,242103.0
4626,261614.0
4627,241194.0
4628,3242430.0
4629,243066.0
4630,3243440.0
4631,234794.0
4632,245498.0
4633,242056.0
4634,229823.0
4635,258120.0
4636,230552.0
4637,253045.0
4638,230385.0
4639,254403.0
4640,3225830.0
4641,259469.0
4642,3225090.0
4643,258436.0
4644,233808.0
4645,241677.0
4646,263112.0
4647,266602.0
4648,244229.0
4649,238705.0
4650,256480.0
4651,225990.0
4652,3241060.0
4653,251275.0
4654,4206500.0
4655,2271640.0
4656,240582.0
4657,246508.0
4658,244466.0
4659,262520.0
4660,239397.0
4661,241457.0
4662,244122.0
4663,258265.0
4664,3239530.0
4665,267842.0
4666,3222240.0
4667,265767.0
4668,236695.0
4669,242795.0
4670,258097.0
4671,235499.0
4672,252357.0
4673,236301.0
4674,282313.0
4675,211838.0
4676,3248880.0
4677,242114.0
4678,3241200.0
4679,245429.0
4680,230041.0
4681,247600.0
4682,235212.0
4683,260300.0
4684,230071.0
4685,264085.0
4686,237271.0
4687,261323.0
4688,3237250.0
4689,254862.0
4690,3247370.0
4691,225190.0
4692,250940.0
4693,230978.0
4694,262319.0
4695,235497.0
4696,248283.0
4697,243400.0
4698,249711.0
4699,243717.0
4700,3241720.0
4701,255955.0
4702,3221100.0
4703,253793.0
4704,242207.0
4705,244641.0
4706,245782.0
4707,249634.0
4708,232768.0
4709,253386.0
4710,243175.0
4711,236034.0
4712,3240990.0
4713,247113.0
4714,3222490.0
4715,240165.0
4716,251737.0
4717,226327.0
4718,256926.0
4719,236917.0
4720,252376.0
4721,259127.0
4722,219037.0
4723,241918.0
4724,3232520.0
4725,266012.0
4726,3209930.0
4727,253948.0
4728,239276.0
4729,251676.0
4730,239299.0
4731,255742.0
4732,213700.0
4733,238498.0
4734,259419.0
4735,240198.0
4736,3248830.0
4737,237509.0
4738,3244010.0
4739,236972.0
4740,256938.0
4741,236136.0
4742,256729.0
4743,234670.0
4744,234200.0
4745,253754.0
4746,237412.0
4747,250319.0
4748,3215960.0
4749,292090.0
4750,3224360.0
4751,236701.0
4752,227057.0
4753,257728.0
4754,239293.0
4755,235845.0
4756,251200.0
4757,237458.0
4758,247151.0
4759,232946.0
4760,3243070.0
4761,248976.0
4762,3242090.0
4763,241318.0
4764,258786.0
4765,242851.0
4766,233124.0
4767,260257.0
4768,237194.0
4769,241907.0
4770,223401.0
4771,265658.0
4772,3226760.0
4773,269071.0
4774,3234160.0
4775,247154.0
4776,239909.0
4777,251001.0
4778,245427.0
4779,245271.0
4780,243777.0
4781,229951.0
4782,261331.0
4783,238705.0
4784,3235200.0
4785,238669.0
4786,3238220.0
4787,241383.0
4788,242915.0
4789,242803.0
4790,252122.0
4791,245866.0
4792,244874.0
4793,259231.0
4794,237485.0
4795,251142.0
4796,3266010.0
4797,268978.0
4798,3219550.0
4799,250667.0
4800,226590.0
4801,250937.0
4802,257391.0
4803,239186.0
4804,265730.0
4805,244336.0
4806,273484.0
4807,260826.0
4808,3212430.0
4809,250041.0
4810,3229480.0
4811,252372.0
4812,228633.0
4813,253911.0
4814,255604.0
4815,252911.0
4816,240502.0
4817,251820.0
4818,244606.0
4819,258127.0
4820,3241530.0
4821,268252.0
4822,3224900.0
4823,249406.0
4824,247141.0
4825,251762.0
4826,249979.0
4827,246418.0
4828,251186.0
4829,244801.0
4830,253899.0
4831,238998.0
4832,3246630.0
4833,268530.0
4834,3231320.0
4835,238892.0
4836,236885.0
4837,257800.0
4838,247053.0
4839,259031.0
4840,235208.0
4841,255852.0
4842,239466.0
4843,241280.0
4844,3238610.0
4845,247743.0
4846,3247390.0
4847,263945.0
4848,223067.0
4849,242767.0
4850,255704.0
4851,239505.0
4852,257739.0
4853,238905.0
4854,232952.0
4855,253479.0
4856,3228590.0
4857,258699.0
4858,3238250.0
4859,248249.0
4860,244941.0
4861,260855.0
4862,229059.0
4863,252070.0
4864,250179.0
4865,234909.0
4866,262628.0
4867,244432.0
4868,3253610.0
4869,249921.0
4870,3234240.0
4871,245451.0
4872,257676.0
4873,254384.0
4874,258928.0
4875,225973.0
4876,248062.0
4877,252026.0
4878,239174.0
4879,271910.0
4880,3240900.0
4881,265367.0
4882,3232380.0
4883,267969.0
4884,245214.0
4885,259969.0
4886,241839.0
4887,248567.0
4888,251078.0
4889,245016.0
4890,262516.0
4891,243620.0
4892,3262360.0
4893,251770.0
4894,3255880.0
4895,246521.0
4896,257255.0
4897,253634.0
4898,239959.0
4899,252233.0
4900,232607.0
4901,268876.0
4902,237627.0
4903,248714.0
4904,3239780.0
4905,264484.0
4906,3221170.0
4907,257621.0
4908,243913.0
4909,252722.0
4910,250845.0
4911,237929.0
4912,262630.0
4913,229879.0
4914,251109.0
4915,244945.0
4916,3258040.0
4917,239235.0
4918,3255800.0
4919,233708.0
4920,241161.0
4921,262493.0
4922,236477.0
4923,260941.0
4924,240957.0
4925,238547.0
4926,250110.0
4927,266236.0
4928,3233970.0
4929,252152.0
4930,3236800.0
4931,253102.0
4932,237171.0
4933,244675.0
4934,236178.0
4935,243647.0
4936,253757.0
4937,247602.0
4938,250890.0
4939,248602.0
4940,3255100.0
4941,248113.0
4942,3284780.0
4943,260754.0
4944,219839.0
4945,254068.0
4946,229355.0
4947,257058.0
4948,262446.0
4949,1240180.0
4950,2271080.0
4951,259978.0
4952,3230890.0
4953,248757.0
4954,3258180.0
4955,228558.0
4956,267060.0
4957,241959.0
4958,273871.0
4959,239560.0
4960,266201.0
4961,248236.0
4962,252657.0
4963,251742.0
4964,3236980.0
4965,268579.0
4966,3319490.0
4967,266101.0
4968,243991.0
4969,251850.0
4970,251105.0
4971,257054.0
4972,250622.0
4973,253562.0
4974,250469.0
4975,240984.0
4976,3257310.0
4977,243435.0
4978,3244700.0
4979,251797.0
4980,242999.0
4981,253667.0
4982,245419.0
4983,238899.0
4984,264696.0
4985,249501.0
4986,232831.0
4987,267964.0
4988,3249990.0
4989,259527.0
4990,3238240.0
4991,260225.0
4992,239487.0
4993,249820.0
4994,243441.0
4995,252087.0
4996,249695.0
4997,241480.0
4998,260207.0
4999,251933.0
5000,3240240.0
5001,252160.0
5002,3247100.0
5003,242626.0
5004,258707.0
5005,231018.0
5006,261194.0
5007,235631.0
5008,249281.0
5009,256689.0
5010,238528.0
5011,262248.0
5012,3240490.0
5013,251283.0
5014,3227320.0
5015,256052.0
5016,226626.0
5017,256158.0
5018,242633.0
5019,243717.0
5020,251162.0
5021,240877.0
5022,261025.0
5023,245658.0
5024,3252100.0
5025,236063.0
5026,3239200.0
5027,237628.0
5028,259796.0
5029,251316.0
5030,242875.0
5031,254477.0
5032,248382.0
5033,246525.0
5034,240007.0
5035,269959.0
5036,3233790.0
5037,256958.0
5038,3221950.0
5039,255516.0
5040,241014.0
5041,244072.0
5042,257380.0
5043,244383.0
5044,257467.0
5045,247320.0
5046,253115.0
5047,247766.0
5048,3236930.0
5049,240256.0
5050,3255640.0
5051,250895.0
5052,226420.0
5053,267511.0
5054,237518.0
5055,249753.0
5056,255457.0
5057,246707.0
5058,238203.0
5059,266068.0
5060,3224110.0
5061,288656.0
5062,3221660.0
5063,252607.0
5064,240767.0
5065,237554.0
5066,260285.0
5067,238979.0
5068,258649.0
5069,229923.0
5070,253306.0
5071,254196.0
5072,3250310.0
5073,245628.0
5074,3228560.0
5075,258316.0
5076,238328.0
5077,253330.0
5078,238631.0
5079,250253.0
5080,240730.0
5081,257320.0
5082,243771.0
5083,275431.0
5084,3241840.0
5085,252521.0
5086,3247290.0
5087,230172.0
5088,257449.0
5089,247812.0
5090,259260.0
5091,241602.0
5092,250854.0
5093,241955.0
5094,261971.0
5095,256386.0
5096,3231220.0
5097,273132.0
5098,3242380.0
5099,257765.0
5100,253928.0
5101,271604.0
5102,246087.0
5103,268441.0
5104,245622.0
5105,262116.0
5106,230303.0
5107,245845.0
5108,3252220.0
5109,242016.0
5110,3261850.0
5111,255013.0
5112,252346.0
5113,248963.0
5114,260418.0
5115,243351.0
5116,271355.0
5117,251294.0
5118,226718.0
5119,268437.0
5120,3233020.0
5121,256032.0
5122,3255440.0
5123,260018.0
5124,239642.0
5125,262088.0
5126,251806.0
5127,248498.0
5128,255248.0
5129,248198.0
5130,250553.0
5131,245044.0
5132,3257440.0
5133,252943.0
5134,3245980.0
5135,233187.0
5136,255574.0
5137,256643.0
5138,247717.0
5139,244907.0
5140,247128.0
5141,247600.0
5142,248156.0
5143,265150.0
5144,3233210.0
5145,265336.0
5146,3230190.0
5147,252375.0
5148,243211.0
5149,251390.0
5150,245563.0
5151,228244.0
5152,254345.0
5153,240311.0
5154,259417.0
5155,249510.0
5156,3237050.0
5157,3254990.0
5158,243685.0
5159,232350.0
5160,254957.0
5161,247025.0
5162,254224.0
5163,258667.0
5164,249934.0
5165,252552.0
5166,257755.0
5167,3234060.0
5168,243386.0
5169,3238850.0
5170,254191.0
5171,245248.0
5172,248947.0
5173,246963.0
5174,234151.0
5175,255304.0
5176,244506.0
5177,255814.0
5178,240847.0
5179,3320290.0
5180,255712.0
5181,3259450.0
5182,246759.0
5183,235111.0
5184,271629.0
5185,241744.0
5186,253261.0
5187,253960.0
5188,250184.0
5189,235084.0
5190,271726.0
5191,3237680.0
5192,252362.0
5193,3243310.0
5194,247380.0
5195,253436.0
5196,249854.0
5197,258505.0
5198,234949.0
5199,253681.0
5200,241614.0
5201,251072.0
5202,249267.0
5203,3249270.0
5204,262681.0
5205,3242960.0
5206,253501.0
5207,241007.0
5208,254218.0
5209,241488.0
5210,260913.0
5211,245215.0
5212,251380.0
5213,240336.0
5214,251681.0
5215,3237150.0
5216,274330.0
5217,3222630.0
5218,243638.0
5219,255884.0
5220,243239.0
5221,258277.0
5222,240959.0
5223,266413.0
5224,226564.0
5225,257943.0
5226,241036.0
5227,3228220.0
5228,270504.0
5229,3236080.0
5230,249686.0
5231,233765.0
5232,246757.0
5233,3228160.0
5234,248919.0
5235,235369.0
5236,257814.0
5237,238726.0
5238,263029.0
5239,3236520.0
5240,248720.0
5241,3257700.0
5242,233011.0
5243,251556.0
5244,238617.0
5245,261755.0
5246,225593.0
5247,255809.0
5248,244315.0
5249,230856.0
5250,259247.0
5251,3245960.0
5252,261744.0
5253,3237500.0
5254,248712.0
5255,250321.0
5256,255288.0
5257,246289.0
5258,254512.0
5259,247413.0
5260,241317.0
5261,262489.0
5262,237921.0
5263,3246580.0
5264,256207.0
5265,3235850.0
5266,244128.0
5267,258393.0
5268,244173.0
5269,259180.0
5270,239867.0
5271,257970.0
5272,248844.0
5273,229546.0
5274,251849.0
5275,3238740.0
5276,264761.0
5277,3224250.0
5278,262425.0
5279,243641.0
5280,253186.0
5281,245125.0
5282,244341.0
5283,254256.0
5284,244250.0
5285,257829.0
5286,249961.0
5287,3255920.0
5288,256583.0
5289,3243410.0
5290,242797.0
5291,266761.0
5292,240054.0
5293,247797.0
5294,243652.0
5295,246122.0
5296,261319.0
5297,246188.0
5298,273897.0
5299,3226560.0
5300,267619.0
5301,3222390.0
5302,267290.0
5303,246346.0
5304,258775.0
5305,247139.0
5306,239030.0
