Unnamed: 0,algorithm,dataset,timestep,orig_value,remainder_value,anomaly_score,score_AnDePeDPro,score_bayesChangePt,score_contextOSE,score_earthgeckoSkyline,score_knncad,score_relativeEntropy,score_windowedGaussian,detector_votes,is_detector_anomaly,expected_pattern,pattern_deviation,is_pattern_anomaly,is_ground_truth,is_final_anomaly
5692,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5692,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.5102599179206566,0.0,0.527246809258201,0,0,0.066,0.068,0,False,0
5693,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5693,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.478796169630643,0.0,0.6297697628005501,0,0,0.066,0.0,0,False,0
5694,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5694,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4760601915184678,0.0,0.6297575725209048,0,0,0.066,0.0,0,False,0
5695,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5695,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.4979480164158686,0.0,0.5272023550360297,0,0,0.066,0.068,0,False,0
5696,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5696,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.5102599179206566,0.0,0.6268272428141686,0,0,0.066,0.0020000000000000018,0,False,0
5697,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5697,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.506155950752394,0.0,0.6268153695959504,0,0,0.066,0.0020000000000000018,0,False,0
5698,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5698,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.4623803009575923,0.0,0.6268034997100521,0,0,0.066,0.0020000000000000018,0,False,0
5699,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5699,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4240766073871409,0.0,0.6297169590700459,0,0,0.066,0.0,0,False,0
5700,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5700,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.4363885088919289,0.0,0.5271175695702925,0,0,0.066,0.068,0,False,0
5701,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5701,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.2380300957592339,0.0,0.6297111970963074,0,0,0.066,0.0,0,False,0
5702,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5702,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.0396716826265389,0.0,0.6296990301207489,0,0,0.066,0.0,0,False,0
5703,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5703,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.0013679890560875,0.0,0.6296868665664681,0,0,0.066,0.0,0,False,0
5704,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5704,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.2147742818057455,0.0,0.6296747064318631,0,0,0.066,0.0,0,False,0
5705,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5705,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.3050615595075239,0.0,0.6267356863832481,0,0,0.066,0.0020000000000000018,0,False,0
5706,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5706,0.136,0.0910775280167555,0.0,0.0,0.0,0.1492537313432835,0.0,0.4856361149110807,0.0,0.5239291414750672,0,0,0.066,0.07,0,False,0
5707,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5707,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4569083447332421,0.0,0.6296579042315786,0,0,0.066,0.0,0,False,0
5708,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5708,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.5006839945280438,0.0,0.6267181352328874,0,0,0.066,0.0020000000000000018,0,False,0
5709,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5709,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.5567715458276333,0.0,0.5269675570523105,0,0,0.066,0.068,0,False,0
5710,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5710,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.5471956224350205,0.0,0.6267124786416871,0,0,0.066,0.0020000000000000018,0,False,0
5711,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5711,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.5143638850889193,0.0,0.6296290248527017,0,0,0.066,0.0,0,False,0
5712,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5712,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.493844049247606,0.0,0.6296168878613436,0,0,0.066,0.0,0,False,0
5713,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5713,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.518467852257182,0.0,0.6296047542765857,0,0,0.066,0.0,0,False,0
5714,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5714,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.5129958960328317,0.0,0.5268819061863355,0,0,0.066,0.068,0,False,0
5715,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5715,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.4924760601915184,0.0,0.626669653666531,0,0,0.066,0.0020000000000000018,0,False,0
5716,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5716,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.4186046511627907,0.0,0.6266578364318917,0,0,0.066,0.0020000000000000018,0,False,0
5717,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5717,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4514363885088919,0.0,0.6295759362185583,0,0,0.066,0.0,0,False,0
5718,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5718,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.4801641586867305,0.0,0.5268178254971587,0,0,0.066,0.068,0,False,0
5719,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5719,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.3036935704514364,0.0,0.6295702466422389,0,0,0.066,0.0,0,False,0
5720,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5720,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.082079343365253,0.0,0.6295581328272682,0,0,0.066,0.0,0,False,0
5721,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5721,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.0,0.0,0.6266150920661553,0,0,0.066,0.0020000000000000018,0,False,0
5722,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5722,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.1983584131326949,0.0,0.6295344822658413,0,0,0.066,0.0,0,False,0
5723,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5723,0.132,0.0856353511460071,0.0,0.0,0.0,0.1492537313432835,0.0,0.3488372093023256,0.0,0.5298167092725797,0,0,0.066,0.066,0,False,0
5724,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5724,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.3419972640218878,0.0,0.6295282896322292,0,0,0.066,0.0,0,False,0
5725,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5725,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.2325581395348837,0.0,0.6265842433243425,0,0,0.066,0.0020000000000000018,0,False,0
5726,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5726,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.3926128590971272,0.0,0.6295046620526543,0,0,0.066,0.0,0,False,0
5727,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5727,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4705882352941176,0.0,0.629492569954153,0,0,0.066,0.0,0,False,0
5728,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5728,0.132,0.0856353511460071,0.0,0.0,0.0,0.1492537313432835,0.0,0.5102599179206566,0.0,0.5297320313125883,0,0,0.066,0.066,0,False,0
5729,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5729,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4213406292749658,0.0,0.6294863981027363,0,0,0.066,0.0,0,False,0
5730,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5730,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4295485636114911,0.0,0.6294743142583266,0,0,0.066,0.0,0,False,0
5731,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5731,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.5143638850889193,0.0,0.5266017186893553,0,0,0.066,0.068,0,False,0
5732,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5732,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.5075239398084815,0.0,0.6294686766093402,0,0,0.066,0.0,0,False,0
5733,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5733,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.347469220246238,0.0,0.6294566009532135,0,0,0.066,0.0,0,False,0
5734,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5734,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.2120383036935704,0.0,0.6294445286735317,0,0,0.066,0.0,0,False,0
5735,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5735,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.3242134062927496,0.0,0.6264979623358198,0,0,0.066,0.0020000000000000018,0,False,0
5736,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5736,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.3857729138166895,0.0,0.5265164398255435,0,0,0.066,0.068,0,False,0
5737,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5737,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.2831737346101231,0.0,0.629427408592552,0,0,0.066,0.0,0,False,0
5738,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5738,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.0697674418604651,0.0,0.6264800943067065,0,0,0.066,0.0020000000000000018,0,False,0
5739,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5739,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.0752393980848153,0.0,0.6294038562937865,0,0,0.066,0.0,0,False,0
5740,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5740,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.3023255813953488,0.0,0.6293918021762912,0,0,0.066,0.0,0,False,0
5741,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5741,0.132,0.0856353511460071,0.0,0.0,0.0,0.1492537313432835,0.0,0.3844049247606019,0.0,0.5295202255744393,0,0,0.066,0.066,0,False,0
5742,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5742,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.3337893296853625,0.0,0.6293856825743332,0,0,0.066,0.0,0,False,0
5743,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5743,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.2380300957592339,0.0,0.6293736366624285,0,0,0.066,0.0,0,False,0
5744,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5744,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.3748290013679891,0.0,0.5263867140925078,0,0,0.066,0.068,0,False,0
5745,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5745,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.3939808481532147,0.0,0.6264310257471416,0,0,0.066,0.0020000000000000018,0,False,0
5746,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5746,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.3720930232558139,0.0,0.6293565782495676,0,0,0.066,0.0,0,False,0
5747,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5747,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.240766073871409,0.0,0.6293445437763114,0,0,0.066,0.0,0,False,0
5748,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5748,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.3119015047879617,0.0,0.5263224737584657,0,0,0.066,0.068,0,False,0
5749,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5749,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.3488372093023256,0.0,0.626400934437325,0,0,0.066,0.0020000000000000018,0,False,0
5750,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5750,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.228454172366621,0.0,0.6263892150613872,0,0,0.066,0.0020000000000000018,0,False,0
5751,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5751,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.0246238030095759,0.0,0.6293160541788405,0,0,0.066,0.0,0,False,0
5752,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5752,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.094391244870041,0.0,0.6293040344156005,0,0,0.066,0.0,0,False,0
5753,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5753,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.146374829001368,0.0,0.5262380279895897,0,0,0.066,0.068,0,False,0
5754,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5754,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.1436388508891929,0.0,0.6263591734096314,0,0,0.066,0.0020000000000000018,0,False,0
5755,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5755,0.132,0.0856353511460071,0.0,0.0,0.0,0.1492537313432835,0.0,0.414500683994528,0.0,0.5293080579335733,0,0,0.066,0.066,0,False,0
5756,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5756,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.3939808481532147,0.0,0.6292929821261568,0,0,0.066,0.0,0,False,0
5757,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5757,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.533515731874145,0.0,0.6292809752191056,0,0,0.066,0.0,0,False,0
5758,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5758,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.5417236662106704,0.0,0.6263286473029444,0,0,0.066,0.0020000000000000018,0,False,0
5759,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5759,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.53077975376197,0.0,0.626316953754233,0,0,0.066,0.0020000000000000018,0,False,0
5760,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5760,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.4897400820793434,0.0,0.526130617428714,0,0,0.066,0.068,0,False,0
5761,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5761,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.5020519835841313,0.0,0.6292525762525465,0,0,0.066,0.0,0,False,0
5762,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5762,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4705882352941176,0.0,0.6292405839929959,0,0,0.066,0.0,0,False,0
5763,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5763,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.2421340629274966,0.0,0.629228595068998,0,0,0.066,0.0,0,False,0
5764,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5764,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.4049247606019152,0.0,0.5260660326368038,0,0,0.066,0.068,0,False,0
5765,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5765,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.4281805745554035,0.0,0.6292230856932823,0,0,0.066,0.0,0,False,0
5766,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5766,0.132,0.0856353511460071,0.0,0.0,0.0,0.1492537313432835,0.0,0.5718194254445964,0.0,0.5291383844191567,0,0,0.066,0.066,0,False,0
5767,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5767,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.5745554035567716,0.0,0.629217061004393,0,0,0.066,0.0,0,False,0
5768,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5768,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.6169630642954856,0.0,0.6292050849319922,0,0,0.066,0.0,0,False,0
5769,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5769,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.6292749658002736,0.0,0.6291931121870625,0,0,0.066,0.0,0,False,0
5770,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5770,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.615595075239398,0.0,0.6291811427680642,0,0,0.066,0.0,0,False,0
5771,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5771,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.6046511627906976,0.0,0.626225556391883,0,0,0.066,0.0020000000000000018,0,False,0
5772,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5772,0.132,0.0856353511460071,0.0,0.0,0.0,0.1492537313432835,0.0,0.5389876880984952,0.0,0.5290339251971621,0,0,0.066,0.066,0,False,0
5773,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5773,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.521203830369357,0.0,0.6262196242892248,0,0,0.066,0.0020000000000000018,0,False,0
5774,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5774,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.6073871409028728,0.0,0.5259140518111093,0,0,0.066,0.068,0,False,0
5775,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5775,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.5868673050615595,0.0,0.6262142200160683,0,0,0.066,0.0020000000000000018,0,False,0
5776,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5776,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.6374829001367989,0.0,0.6262025727383185,0,0,0.066,0.0020000000000000018,0,False,0
5777,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5777,0.132,0.0856353511460071,0.0,0.0,0.0,0.1492537313432835,0.0,0.6580027359781122,0.0,0.5289696429126229,0,0,0.066,0.066,0,False,0
5778,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5778,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.6593707250341997,0.0,0.626196657125316,0,0,0.066,0.0020000000000000018,0,False,0
5779,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5779,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.6593707250341997,0.0,0.6291306419793823,0,0,0.066,0.0,0,False,0
5780,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5780,0.134,0.0883564395813812,0.0,0.0,0.0,0.1492537313432835,0.0,0.667578659370725,0.0,0.5258277945254256,0,0,0.066,0.068,0,False,0
5781,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5781,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.6634746922024624,0.0,0.6291251901474004,0,0,0.066,0.0,0,False,0
5782,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5782,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.6634746922024624,0.0,0.6291132526514098,0,0,0.066,0.0,0,False,0
5783,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5783,0.068,-0.0014394787859656,0.0,0.0,0.0,0.1492537313432835,0.0,0.6238030095759234,0.0,0.6261546833930272,0,0,0.066,0.0020000000000000018,0,False,0
5784,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5784,0.066,-0.0041605672213398,0.0,0.0,0.0,0.1492537313432835,0.0,0.6333789329685362,0.0,0.6290899509986567,0,0,0.066,0.0,0,False,0
5785,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5785,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.6374829001367989,0.0,0.6320176212293873,0,0,0.066,0.0,0,False,0
5786,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5786,0.134,0.0857613961144031,0.0,0.0,0.0,0.1492537313432835,0.0,0.6320109439124487,0.0,0.5286789743269165,0,0,0.066,0.068,0,False,0
5787,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5787,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.5663474692202463,0.0,0.6320116274126486,0,0,0.066,0.0,0,False,0
5788,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5788,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.5362517099863201,0.0,0.631999400598047,0,0,0.066,0.0,0,False,0
5789,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5789,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.585499316005472,0.0,0.6319871771781158,0,0,0.066,0.0,0,False,0
5790,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5790,0.132,0.0830366004740761,0.0,0.0,0.0,0.1492537313432835,0.0,0.625170998632011,0.0,0.5317175826052971,0,0,0.066,0.066,0,False,0
5791,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5791,0.068,-0.004156860016387,0.0,0.0,0.0,0.1492537313432835,0.0,0.5718194254445964,0.0,0.6290355648778522,0,0,0.066,0.0020000000000000018,0,False,0
5792,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5792,0.068,-0.004156860016387,0.0,0.0,0.0,0.1492537313432835,0.0,0.5950752393980848,0.0,0.6290236573181256,0,0,0.066,0.0020000000000000018,0,False,0
5793,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5793,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.5636114911080712,0.0,0.631957381162576,0,0,0.066,0.0,0,False,0
5794,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5794,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.6183310533515732,0.0,0.631945172694824,0,0,0.066,0.0,0,False,0
5795,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5795,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.6306429548563611,0.0,0.6319329676129577,0,0,0.066,0.0,0,False,0
5796,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5796,0.134,0.0857613961144031,0.0,0.0,0.0,0.1492537313432835,0.0,0.6785225718194254,0.0,0.5285067732492277,0,0,0.066,0.068,0,False,0
5797,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5797,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.66484268125855,0.0,0.6319270150361997,0,0,0.066,0.0,0,False,0
5798,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5798,0.068,-0.004156860016387,0.0,0.0,0.0,0.1492537313432835,0.0,0.679890560875513,0.0,0.6289679235857422,0,0,0.066,0.0020000000000000018,0,False,0
5799,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5799,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.6142270861833106,0.0,0.6319031891800664,0,0,0.066,0.0,0,False,0
5800,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5800,0.068,-0.004156860016387,0.0,0.0,0.0,0.1492537313432835,0.0,0.612859097127223,0.0,0.6289435899727117,0,0,0.066,0.0020000000000000018,0,False,0
5801,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5801,0.068,-0.004156860016387,0.0,0.0,0.0,0.1492537313432835,0.0,0.5444596443228454,0.0,0.6289317104403087,0,0,0.066,0.0020000000000000018,0,False,0
5802,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5802,0.132,0.0830366004740761,0.0,0.0,0.0,0.1492537313432835,0.0,0.5677154582763337,0.0,0.5315083240480187,0,0,0.066,0.066,0,False,0
5803,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5803,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.5444596443228454,0.0,0.631873493281706,0,0,0.066,0.0,0,False,0
5804,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5804,0.066,-0.0068816556567139,0.0,0.0,0.0,0.1492537313432835,0.0,0.5403556771545828,0.0,0.6318613146237859,0,0,0.066,0.0,0,False,0
5805,AnDePeDPro,ec2_cpu_utilization_c6585a_adddata-240214123604,5805,0.132,0.0830366004740761,0.0,0.0,0.0,0.1492537313432835,0.0,0.5868673050615595,0.0,0.5314642428443002,0,0,0.066,0.066,0,False,0
