,value
3859,1.834
3860,1.996
3861,1.732
3862,1.798
3863,1.794
3864,1.7719999999999998
3865,1.79
3866,1.908
3867,1.7919999999999998
3868,1.832
3869,1.704
3870,1.856
3871,1.7719999999999998
3872,2.06
3873,1.7
3874,1.7719999999999998
3875,1.932
3876,1.832
3877,1.8
3878,2.022
3879,1.806
3880,1.766
3881,1.794
3882,1.806
3883,1.826
3884,2.13
3885,1.798
3886,1.806
3887,1.86
3888,1.7719999999999998
3889,1.8
3890,1.966
3891,1.9
3892,1.766
3893,1.832
3894,1.798
3895,1.8
3896,1.996
3897,1.858
3898,1.798
3899,1.804
3900,1.828
3901,2.488
3902,1.942
3903,1.734
3904,1.798
3905,1.766
3906,1.866
3907,1.73
3908,2.024
3909,1.706
3910,1.832
3911,1.694
3912,1.832
3913,1.796
3914,1.9
3915,1.7719999999999998
3916,1.798
3917,1.766
3918,1.86
3919,1.704
3920,1.996
3921,1.764
3922,1.86
3923,1.67
3924,1.864
3925,1.764
3926,1.996
3927,1.8
3928,1.8
3929,1.794
3930,1.806
3931,1.8
3932,1.934
3933,1.8
3934,1.766
3935,1.826
3936,1.77
3937,1.834
3938,1.956
3939,1.804
3940,1.766
3941,1.8
3942,1.7919999999999998
3943,1.7719999999999998
3944,2.056
3945,1.704
3946,1.766
3947,1.828
3948,1.732
3949,1.806
3950,1.964
3951,1.794
3952,1.668
3953,1.796
3954,1.6980000000000002
3955,1.73
3956,1.928
3957,1.734
3958,1.734
3959,1.8
3960,1.7719999999999998
3961,1.6980000000000002
3962,1.9
3963,1.73
3964,1.732
3965,1.7
3966,1.8
3967,1.732
3968,1.966
3969,1.732
3970,1.764
3971,1.7919999999999998
3972,1.73
3973,1.704
3974,1.996
3975,1.732
3976,1.766
3977,1.764
3978,1.798
3979,1.768
3980,1.994
3981,1.766
3982,1.7719999999999998
3983,1.794
3984,1.9
3985,1.67
3986,1.956
3987,1.838
3988,1.768
3989,1.834
3990,1.768
3991,1.834
3992,1.966
3993,1.798
3994,1.764
3995,1.764
3996,1.764
3997,1.796
3998,1.962
3999,1.808
4000,1.766
4001,1.8
4002,1.832
4003,1.794
4004,1.918
4005,1.87
4006,1.76
4007,1.766
4008,1.7
4009,1.806
4010,1.926
4011,1.806
4012,1.734
4013,1.732
4014,1.7619999999999998
4015,1.764
4016,1.992
4017,1.732
4018,1.806
4019,1.732
4020,1.794
4021,1.774
4022,1.966
4023,1.826
4024,1.704
4025,1.7919999999999998
4026,1.704
4027,1.7619999999999998
4028,1.972
4029,1.732
4030,1.824
4031,1.766
4032,1.732
4033,1.732
4034,1.96
4035,1.732
4036,1.706
4037,1.734
4038,1.766
4039,1.766
4040,2.026
4041,1.7619999999999998
4042,1.704
4043,1.834
4044,1.832
4045,1.826
4046,1.908
4047,1.798
4048,1.732
4049,1.802
4050,1.764
4051,1.86
4052,1.998
4053,1.7719999999999998
4054,1.734
4055,1.766
4056,1.76
4057,1.7380000000000002
4058,1.93
4059,1.8
4060,1.732
4061,1.766
4062,1.798
4063,1.8
4064,1.99
4065,1.7380000000000002
4066,1.76
4067,1.7719999999999998
4068,1.764
4069,1.732
4070,2.0
4071,1.7
4072,1.798
4073,1.732
4074,1.764
4075,1.7619999999999998
4076,1.97
4077,1.7280000000000002
4078,1.806
4079,1.8
4080,1.86
4081,1.7380000000000002
4082,1.992
4083,1.702
4084,1.766
4085,1.76
4086,1.832
4087,1.774
4088,1.998
4089,1.7919999999999998
4090,1.798
4091,1.838
4092,1.798
4093,1.764
4094,2.032
4095,1.83
4096,1.766
4097,1.954
4098,1.702
4099,1.866
4100,1.966
4101,1.83
4102,1.76
4103,1.836
4104,1.766
4105,1.826
4106,1.904
4107,1.83
4108,1.732
4109,1.826
4110,1.704
4111,1.766
4112,1.958
4113,1.764
4114,1.768
4115,1.7719999999999998
4116,1.788
4117,1.67
4118,1.866
4119,1.732
4120,1.726
4121,1.706
4122,1.834
4123,1.734
4124,1.968
4125,1.966
4126,2.0580000000000003
4127,1.838
4128,1.966
4129,1.932
4130,2.162
4131,1.926
4132,1.968
4133,1.932
4134,2.006
4135,1.992
4136,2.0340000000000003
4137,1.704
4138,1.834
4139,1.732
4140,1.824
4141,1.704
4142,1.966
4143,1.766
4144,1.8
4145,1.764
4146,1.858
4147,1.84
4148,2.0
4149,1.8
4150,1.76
4151,1.806
4152,1.766
4153,1.8
4154,1.966
4155,1.796
4156,1.798
4157,1.794
4158,1.84
4159,1.766
4160,1.962
4161,1.766
4162,1.756
4163,1.7380000000000002
4164,1.7280000000000002
4165,1.832
4166,2.0
4167,1.7
4168,1.774
4169,1.8
4170,1.732
4171,1.8
4172,2.06
4173,1.798
4174,1.764
4175,1.67
4176,1.86
4177,1.83
4178,1.942
4179,1.766
4180,1.766
4181,1.76
4182,1.838
4183,1.86
4184,1.904
4185,1.7619999999999998
4186,1.86
4187,1.7380000000000002
4188,2.466
4189,1.8
4190,1.966
4191,1.734
4192,1.798
4193,1.76
4194,1.77
4195,1.826
4196,1.94
4197,1.766
4198,1.8
4199,1.794
4200,1.798
4201,1.7719999999999998
4202,2.032
4203,1.798
4204,1.832
4205,1.796
4206,1.798
4207,1.7919999999999998
4208,2.102
4209,1.7380000000000002
4210,1.768
4211,1.888
4212,1.702
4213,1.958
4214,1.866
4215,1.734
4216,1.766
4217,1.824
4218,1.7380000000000002
4219,1.7919999999999998
4220,2.036
4221,1.73
4222,1.7380000000000002
4223,1.794
4224,1.7380000000000002
4225,1.796
4226,1.926
4227,1.866
4228,1.732
4229,1.8
4230,1.7719999999999998
4231,1.89
4232,1.9
4233,1.8
4234,1.768
4235,1.858
4236,1.7380000000000002
4237,1.8
4238,1.962
4239,1.824
4240,1.7719999999999998
4241,1.766
4242,1.832
4243,1.822
4244,1.938
4245,1.7919999999999998
4246,1.83
4247,1.704
4248,1.8
4249,1.76
4250,2.008
4251,1.76
4252,1.802
4253,1.756
4254,1.838
4255,1.768
4256,2.026
4257,1.798
4258,1.764
4259,1.774
4260,1.858
4261,1.73
4262,1.872
4263,1.758
4264,1.828
4265,2.0980000000000003
4266,1.706
4267,1.858
4268,1.874
4269,1.764
4270,1.76
4271,1.706
4272,1.766
4273,1.7919999999999998
4274,1.876
4275,1.7919999999999998
4276,1.706
4277,1.86
4278,1.732
4279,1.764
4280,1.976
4281,1.892
4282,1.636
4283,1.794
4284,1.736
4285,1.76
4286,1.934
4287,1.83
4288,1.726
4289,1.7719999999999998
4290,1.866
4291,1.766
4292,1.996
4293,1.8
4294,1.856
4295,1.704
4296,1.798
4297,1.764
4298,2.092
4299,1.6980000000000002
4300,1.806
4301,1.768
4302,1.866
4303,1.798
4304,2.06
4305,1.77
4306,1.828
4307,1.7719999999999998
4308,1.8
4309,1.794
4310,1.976
4311,1.826
4312,1.736
4313,1.7919999999999998
4314,1.836
4315,1.764
4316,1.994
4317,1.84
4318,1.834
4319,1.798
4320,1.826
4321,1.7719999999999998
4322,1.89
4323,1.8
4324,1.732
4325,1.7619999999999998
4326,1.798
4327,1.766
4328,1.976
4329,1.83
4330,1.734
4331,1.798
4332,1.764
4333,1.83
4334,1.93
4335,1.86
4336,1.704
4337,1.798
4338,1.832
4339,1.798
4340,1.93
4341,1.766
4342,1.726
4343,1.828
4344,1.7380000000000002
4345,1.732
4346,1.968
4347,1.734
4348,1.8
4349,1.79
4350,1.7380000000000002
4351,1.86
4352,1.974
4353,1.73
4354,1.802
4355,1.76
4356,1.8
4357,1.774
4358,2.02
4359,1.736
4360,1.858
4361,1.736
4362,1.8
4363,1.766
4364,1.998
4365,1.794
4366,1.774
4367,1.8
4368,1.832
4369,1.732
4370,2.0340000000000003
4371,1.732
4372,1.8
4373,1.766
4374,1.7619999999999998
4375,1.7719999999999998
4376,1.96
4377,1.804
4378,1.89
4379,1.67
4380,1.76
4381,1.774
4382,1.966
4383,1.8
4384,1.7
4385,1.766
4386,1.7919999999999998
4387,1.9
4388,1.908
4389,1.79
4390,1.734
4391,1.798
4392,1.732
4393,1.704
4394,1.966
4395,1.824
4396,1.666
4397,1.7719999999999998
4398,1.764
4399,1.798
4400,1.864
4401,1.764
4402,1.766
4403,1.732
4404,1.766
4405,1.892
4406,1.9
4407,1.736
4408,1.796
4409,1.758
4410,1.83
4411,1.77
4412,1.932
4413,1.732
4414,1.834
4415,1.6980000000000002
4416,1.798
4417,1.724
4418,1.938
4419,1.73
4420,1.8
4421,1.732
4422,1.8
4423,1.768
4424,2.03
4425,1.834
4426,1.794
4427,1.74
4428,1.768
4429,1.732
4430,1.958
4431,1.7380000000000002
4432,1.7
4433,1.86
4434,1.67
4435,1.7919999999999998
4436,2.002
4437,1.83
4438,1.798
4439,1.736
4440,1.696
4441,1.8
4442,1.932
4443,1.8
4444,1.766
4445,1.832
4446,1.766
4447,1.864
4448,2.0
4449,1.834
4450,1.798
4451,1.834
4452,1.766
4453,1.892
4454,1.874
4455,1.768
4456,1.794
4457,1.7719999999999998
4458,1.832
4459,1.7919999999999998
4460,2.11
4461,1.8
4462,1.798
4463,1.766
4464,1.766
4465,1.7919999999999998
4466,1.974
4467,1.758
4468,1.806
4469,1.764
4470,1.866
4471,1.826
4472,1.938
4473,1.766
4474,1.8
4475,1.8
4476,1.9
4477,1.802
4478,2.57
4479,1.766
4480,1.76
4481,1.7
4482,1.828
4483,1.732
4484,2.09
4485,1.672
4486,1.734
4487,1.766
4488,1.76
4489,1.806
4490,2.028
4491,1.704
4492,1.734
4493,1.798
4494,1.86
4495,1.6980000000000002
4496,1.942
4497,1.8
4498,1.766
4499,1.8
4500,1.732
4501,1.798
4502,1.9
4503,1.798
4504,1.734
4505,1.768
4506,1.766
4507,1.826
4508,1.906
4509,1.8
4510,1.826
4511,1.67
4512,1.764
4513,1.758
4514,1.942
4515,1.76
4516,1.834
4517,1.734
4518,1.84
4519,1.7619999999999998
4520,2.006
4521,1.766
4522,1.832
4523,1.7280000000000002
4524,1.804
4525,1.794
4526,1.972
4527,1.7
4528,1.832
4529,1.766
4530,1.798
4531,1.766
4532,2.022
4533,1.704
4534,1.766
4535,1.732
4536,1.8
4537,1.76
4538,2.002
4539,1.638
4540,1.766
4541,1.76
4542,1.7
4543,1.8
4544,1.908
4545,1.7619999999999998
4546,1.7380000000000002
4547,1.8
4548,1.7
4549,1.79
4550,1.898
4551,1.702
4552,1.694
4553,1.7719999999999998
4554,1.8
4555,1.7619999999999998
4556,1.908
4557,1.76
4558,1.732
4559,1.7
4560,1.766
4561,1.938
4562,1.9
4563,1.734
4564,1.7
4565,1.766
4566,1.7280000000000002
4567,1.77
4568,1.898
4569,1.768
4570,1.732
4571,1.8
4572,1.76
4573,1.704
4574,1.964
4575,1.732
4576,1.828
4577,1.6980000000000002
4578,1.806
4579,1.732
4580,1.966
4581,1.798
4582,1.834
4583,1.824
4584,1.736
4585,1.76
4586,1.96
4587,1.766
4588,1.8
4589,1.724
4590,1.84
4591,1.798
4592,2.06
4593,1.806
4594,1.826
4595,1.672
4596,1.766
4597,1.8
4598,1.956
4599,1.7380000000000002
4600,1.766
4601,1.766
4602,1.766
4603,1.83
4604,1.966
4605,1.864
4606,1.766
4607,1.832
4608,1.8
4609,1.866
4610,1.964
4611,1.798
4612,1.732
4613,1.826
4614,1.83
4615,1.826
4616,1.942
4617,1.794
4618,1.766
4619,1.7719999999999998
4620,1.7280000000000002
4621,1.74
4622,1.926
4623,1.706
4624,1.766
4625,1.724
4626,1.7380000000000002
4627,1.732
4628,2.09
4629,1.6980000000000002
4630,1.74
4631,1.73
4632,1.6980000000000002
4633,1.758
4634,1.94
4635,1.7
4636,1.756
4637,1.7
4638,1.768
4639,1.808
4640,2.062
4641,1.636
4642,1.7919999999999998
4643,1.672
4644,1.7919999999999998
4645,1.67
4646,1.994
4647,1.766
4648,1.774
4649,1.726
4650,1.8
4651,1.7619999999999998
4652,1.974
4653,1.832
4654,1.766
4655,1.766
4656,1.76
4657,1.7719999999999998
4658,1.934
4659,1.798
4660,1.76
4661,1.806
4662,1.766
4663,1.798
4664,1.964
4665,1.8
4666,1.834
4667,1.794
4668,1.704
4669,1.734
4670,1.958
4671,1.734
4672,1.7280000000000002
4673,1.7719999999999998
4674,1.732
4675,1.858
4676,1.9
4677,1.7380000000000002
4678,1.798
4679,1.8
4680,1.732
4681,1.766
4682,1.968
4683,1.7919999999999998
4684,1.7719999999999998
4685,1.766
4686,1.898
4687,1.7280000000000002
4688,2.01
4689,1.768
4690,1.866
4691,1.7919999999999998
4692,1.7719999999999998
4693,1.734
4694,2.026
4695,1.704
4696,1.798
4697,1.734
4698,1.86
4699,1.84
4700,1.968
4701,1.6980000000000002
4702,1.832
4703,1.764
4704,1.824
4705,1.704
4706,2.024
4707,1.7619999999999998
4708,1.7719999999999998
4709,1.7619999999999998
4710,1.806
4711,1.8
4712,1.964
4713,1.892
4714,1.806
4715,1.8
4716,1.766
4717,1.864
4718,1.998
4719,1.8
4720,1.834
4721,1.794
4722,1.764
4723,1.866
4724,1.992
4725,1.732
4726,1.672
4727,1.796
4728,1.966
4729,1.966
4730,1.86
4731,1.872
4732,1.996
4733,2.124
4734,1.94
4735,2.2
4736,2.032
4737,1.966
4738,1.998
4739,2.092
4740,1.934
4741,2.364
4742,1.898
4743,2.032
4744,1.972
4745,2.06
4746,1.97
4747,2.198
4748,1.996
4749,2.0
4750,2.0
4751,2.066
4752,1.93
4753,2.198
4754,2.06
4755,1.972
4756,1.926
4757,2.006
4758,1.924
4759,2.11
4760,1.93
4761,1.958
4762,1.866
4763,1.962
4764,1.67
4765,2.028
4766,1.864
4767,1.732
4768,1.7
4769,1.798
4770,1.964
4771,1.766
4772,1.732
4773,1.794
4774,1.766
4775,1.7719999999999998
4776,1.964
4777,1.7919999999999998
4778,1.706
4779,1.826
4780,1.706
4781,1.732
4782,2.066
4783,1.8
4784,1.824
4785,1.77
4786,1.832
4787,1.858
4788,2.0
4789,1.7719999999999998
4790,1.8
4791,1.7919999999999998
4792,1.768
4793,1.766
4794,1.992
4795,1.766
4796,1.7719999999999998
4797,1.766
4798,1.832
4799,1.766
4800,2.032
4801,1.798
4802,1.8
4803,1.834
4804,1.868
4805,1.758
4806,1.976
4807,2.432
4808,1.8
4809,1.832
4810,1.83
4811,1.866
4812,2.094
4813,1.828
4814,1.7719999999999998
4815,1.766
4816,1.8
4817,1.796
4818,1.934
4819,1.894
4820,1.766
4821,1.83
4822,1.7380000000000002
4823,1.9
4824,2.028
4825,1.806
4826,1.766
4827,1.794
4828,1.806
4829,1.734
4830,1.896
4831,1.8
4832,1.73
4833,1.73
4834,1.8
4835,1.766
4836,1.996
4837,1.794
4838,1.798
4839,1.796
4840,1.7380000000000002
4841,1.764
4842,2.056
4843,1.7
4844,1.838
4845,1.794
4846,1.8
4847,1.7719999999999998
4848,2.03
4849,1.766
4850,1.834
4851,1.766
4852,1.86
4853,1.7719999999999998
4854,1.992
4855,1.806
4856,1.8
4857,1.828
4858,1.806
4859,1.766
4860,1.992
4861,1.826
4862,1.74
4863,1.834
4864,1.734
4865,1.834
4866,2.0
4867,1.79
4868,1.766
4869,1.7719999999999998
4870,1.732
4871,1.76
4872,1.934
4873,1.8
4874,1.732
4875,1.864
4876,1.704
4877,1.8
4878,1.994
4879,1.736
4880,1.73
4881,1.824
4882,1.7380000000000002
4883,1.732
4884,1.994
4885,1.832
4886,1.6980000000000002
4887,1.86
4888,1.63
4889,1.74
4890,1.966
4891,1.726
4892,1.806
4893,1.7280000000000002
4894,1.8
4895,1.74
4896,1.99
4897,1.7719999999999998
4898,1.8
4899,1.766
4900,1.8
4901,1.766
4902,2.0340000000000003
4903,1.8
4904,1.828
4905,1.7719999999999998
4906,1.862
4907,1.794
4908,1.976
4909,1.798
4910,1.834
4911,1.7919999999999998
4912,1.74
4913,1.7619999999999998
4914,2.0
4915,1.7719999999999998
4916,1.8
4917,1.798
4918,1.766
4919,1.764
4920,2.024
4921,1.77
4922,1.76
4923,1.766
4924,1.7380000000000002
4925,1.924
4926,1.836
4927,1.892
4928,1.666
4929,1.83
4930,1.83
4931,1.702
4932,2.06
4933,1.672
4934,1.86
4935,1.672
4936,1.766
4937,1.8
4938,1.932
4939,1.794
4940,1.7719999999999998
4941,1.764
4942,1.89
4943,1.7380000000000002
4944,1.992
4945,1.766
4946,1.864
4947,1.732
4948,1.8
4949,1.766
4950,1.994
4951,1.7
4952,1.8
4953,1.732
4954,1.794
4955,1.7
4956,2.0980000000000003
4957,1.706
4958,1.834
4959,1.766
4960,1.76
4961,1.706
4962,2.026
4963,1.734
4964,1.74
4965,1.766
4966,1.86
4967,1.766
4968,2.04
4969,1.766
4970,1.8
4971,1.766
4972,1.834
4973,1.734
4974,1.966
4975,1.828
4976,1.734
4977,1.834
4978,1.734
4979,1.766
4980,1.94
4981,1.798
4982,1.726
4983,1.84
4984,1.766
4985,1.834
4986,1.934
4987,1.892
4988,1.672
4989,1.7619999999999998
4990,1.7719999999999998
4991,1.8
4992,1.966
4993,1.832
4994,1.832
4995,1.86
4996,1.7380000000000002
4997,1.834
4998,1.962
4999,1.866
5000,1.734
5001,1.866
5002,1.7719999999999998
5003,1.8
5004,2.0340000000000003
5005,1.826
5006,1.7719999999999998
5007,1.73
5008,1.834
5009,1.766
5010,2.0
5011,1.766
5012,1.8
5013,1.7619999999999998
5014,1.922
5015,1.766
5016,2.002
5017,1.806
5018,1.8
5019,1.732
5020,1.834
5021,1.7919999999999998
5022,1.938
5023,1.764
5024,1.96
5025,1.734
5026,1.706
5027,1.7280000000000002
5028,1.976
5029,1.758
5030,1.706
5031,1.83
5032,1.766
5033,1.894
5034,1.942
5035,1.7619999999999998
5036,1.734
5037,1.766
5038,1.8
5039,1.834
5040,1.992
5041,1.74
5042,1.766
5043,1.866
5044,1.764
5045,1.766
5046,1.966
5047,1.8
5048,1.8
5049,1.828
5050,1.766
5051,1.896
5052,1.96
5053,1.8
5054,1.734
5055,1.8
5056,1.766
5057,1.798
5058,2.0
5059,1.826
5060,1.77
5061,1.8
5062,1.866
5063,1.766
5064,2.192
5065,1.706
5066,1.834
5067,1.766
5068,1.834
5069,1.768
5070,1.998
5071,1.926
5072,1.67
5073,1.8
5074,1.834
5075,1.8
5076,2.064
5077,1.9
5078,1.99
5079,1.83
5080,1.874
5081,1.734
5082,1.996
5083,1.766
5084,1.8
5085,1.7919999999999998
5086,1.736
5087,1.828
5088,2.042
5089,1.894
5090,2.238
5091,1.892
5092,1.6980000000000002
5093,1.7380000000000002
5094,1.926
5095,1.834
5096,1.7
5097,1.8
5098,1.7380000000000002
5099,1.766
5100,2.018
5101,1.672
5102,1.766
5103,1.76
5104,1.74
5105,1.8
5106,1.934
5107,1.798
5108,1.76
5109,1.7380000000000002
5110,1.766
5111,1.796
5112,1.924
5113,1.7380000000000002
5114,1.794
5115,1.706
5116,1.8
5117,1.7919999999999998
5118,1.932
5119,1.7719999999999998
5120,1.8
5121,1.76
5122,1.84
5123,1.8
5124,2.026
5125,1.7719999999999998
5126,1.798
5127,1.7919999999999998
5128,1.7719999999999998
5129,1.8
5130,2.0340000000000003
5131,1.76
5132,1.7719999999999998
5133,1.766
5134,1.8
5135,1.86
5136,1.908
5137,1.794
5138,1.7380000000000002
5139,1.766
5140,1.8
5141,1.76
5142,1.942
5143,1.8
5144,1.726
5145,1.8
5146,1.806
5147,1.826
5148,1.902
5149,1.926
5150,1.636
5151,1.828
5152,1.7380000000000002
5153,1.8
5154,1.966
5155,1.8
5156,1.766
5157,1.796
5158,1.86
5159,1.7719999999999998
5160,1.966
5161,1.8
5162,1.7919999999999998
5163,1.832
5164,1.706
5165,1.892
5166,1.968
5167,1.7380000000000002
5168,1.758
5169,1.866
5170,1.832
5171,1.826
5172,1.9
5173,1.7719999999999998
5174,1.832
5175,1.7919999999999998
5176,1.802
5177,1.7380000000000002
5178,2.026
5179,1.766
5180,1.806
5181,1.828
5182,1.7719999999999998
5183,1.766
5184,2.0
5185,1.73
5186,1.794
5187,1.672
5188,1.766
5189,1.726
5190,1.938
5191,1.732
5192,1.734
5193,1.696
5194,1.8
5195,1.734
5196,1.99
5197,1.7719999999999998
5198,1.794
5199,1.806
5200,1.8
5201,1.766
5202,1.966
5203,1.826
5204,1.706
5205,1.766
5206,1.8
5207,1.8
5208,1.934
5209,1.86
5210,1.764
5211,1.704
5212,1.826
5213,1.8
5214,1.966
5215,1.7619999999999998
5216,1.806
5217,1.802
5218,1.794
5219,2.006
5220,2.226
5221,1.96
5222,1.898
5223,1.966
5224,1.836
5225,1.766
5226,1.966
5227,1.766
5228,1.798
5229,1.766
5230,1.892
5231,1.706
5232,1.994
5233,1.8
5234,1.8
5235,1.7719999999999998
5236,1.9
5237,1.76
5238,1.972
5239,1.734
5240,1.732
5241,1.794
5242,1.734
5243,1.734
5244,1.968
5245,1.7
5246,1.838
5247,1.828
5248,1.7
5249,1.7
5250,1.97
5251,1.76
5252,1.798
5253,1.734
5254,1.668
5255,1.766
5256,1.926
5257,1.832
5258,1.666
5259,1.736
5260,1.794
5261,1.7380000000000002
5262,1.966
5263,1.828
5264,1.666
5265,1.806
5266,1.798
5267,1.7919999999999998
5268,1.906
5269,1.8
5270,1.766
5271,1.86
5272,1.764
5273,1.7919999999999998
5274,1.97
5275,1.9
5276,1.766
5277,1.866
5278,1.7719999999999998
5279,1.834
5280,1.926
5281,1.872
5282,1.824
5283,1.866
5284,1.764
5285,1.704
5286,2.0
5287,1.826
5288,1.7380000000000002
5289,1.766
5290,1.828
5291,1.7719999999999998
5292,1.958
5293,1.838
5294,1.896
5295,1.866
5296,2.0580000000000003
5297,1.8
5298,1.872
5299,1.924
5300,1.972
5301,1.9
5302,2.16
5303,1.898
5304,1.964
5305,1.932
5306,1.966
5307,2.0980000000000003
5308,2.1
5309,1.766
5310,1.86
5311,1.974
5312,1.992
5313,1.906
5314,2.16
5315,1.906
5316,1.998
5317,1.932
5318,2.0340000000000003
5319,1.998
5320,2.224
5321,1.7719999999999998
5322,1.766
5323,1.834
5324,1.7619999999999998
5325,1.8
5326,1.94
5327,1.826
5328,1.832
5329,1.7380000000000002
5330,1.766
5331,1.866
5332,1.964
5333,1.834
5334,1.734
5335,1.794
5336,2.09
5337,1.834
5338,2.14
5339,1.96
5340,1.974
5341,1.866
5342,1.8
5343,1.826
5344,1.94
5345,1.734
5346,1.826
5347,1.838
5348,1.8
5349,1.826
5350,2.036
5351,1.704
5352,1.766
5353,1.832
5354,1.826
5355,1.866
5356,2.07
5357,1.7719999999999998
5358,1.862
5359,1.7719999999999998
5360,1.766
5361,1.834
5362,1.966
5363,1.8
5364,1.766
5365,1.8
5366,1.828
5367,1.798
5368,1.994
5369,1.766
5370,1.806
5371,1.794
5372,1.706
5373,1.734
5374,1.966
5375,1.734
5376,1.734
5377,1.796
5378,1.766
5379,1.892
5380,1.904
5381,1.734
5382,1.83
5383,1.7919999999999998
5384,1.732
5385,1.7380000000000002
5386,1.966
5387,1.734
5388,1.794
5389,1.706
5390,1.834
5391,1.6980000000000002
5392,1.994
5393,1.766
5394,1.86
5395,1.8
5396,1.7719999999999998
5397,1.734
5398,1.996
5399,1.76
5400,1.832
5401,1.706
5402,1.832
5403,1.794
5404,2.07
5405,1.766
5406,1.8
5407,1.7719999999999998
5408,1.766
5409,1.834
5410,1.934
5411,1.86
5412,1.706
5413,1.798
5414,1.798
5415,1.8
5416,2.026
5417,1.906
5418,1.798
5419,2.4
5420,1.826
5421,1.832
5422,1.874
5423,1.834
5424,1.766
5425,1.86
5426,1.704
5427,1.766
5428,1.93
5429,1.89
5430,1.704
5431,1.8
5432,1.86
5433,1.706
5434,1.964
5435,1.766
5436,1.858
5437,1.6980000000000002
5438,1.768
5439,1.7380000000000002
5440,2.028
5441,1.7
5442,1.7380000000000002
5443,1.7919999999999998
5444,1.706
5445,1.826
5446,1.966
5447,1.764
5448,1.736
5449,1.734
5450,1.766
5451,1.766
5452,1.966
5453,1.734
5454,1.8
5455,1.826
5456,1.7719999999999998
5457,1.794
5458,1.972
5459,1.766
5460,1.824
5461,1.7380000000000002
5462,1.766
5463,1.8
5464,1.966
5465,1.832
5466,1.7919999999999998
5467,1.806
5468,1.766
5469,1.8
5470,1.966
5471,1.834
5472,1.76
5473,1.806
5474,1.926
5475,1.704
5476,1.966
5477,1.832
5478,1.794
5479,1.83
5480,1.7719999999999998
5481,1.8
5482,1.966
5483,1.834
5484,1.766
5485,1.832
5486,1.79
5487,2.006
5488,1.958
5489,1.766
5490,1.74
5491,1.766
5492,1.8
5493,1.764
5494,2.03
5495,1.764
5496,1.798
5497,1.76
5498,1.8
5499,1.74
5500,2.02
5501,1.672
5502,1.794
5503,1.7
5504,1.8
5505,1.706
5506,1.962
5507,1.7280000000000002
5508,1.7719999999999998
5509,1.7
5510,1.892
5511,1.606
5512,1.934
5513,1.732
5514,1.764
5515,1.734
5516,1.794
5517,1.672
5518,1.928
5519,1.7719999999999998
5520,1.732
5521,1.766
5522,1.79
5523,1.7719999999999998
5524,1.934
5525,1.834
5526,1.76
5527,1.7719999999999998
5528,1.766
5529,1.826
5530,1.938
5531,1.7919999999999998
5532,1.804
5533,1.834
5534,1.8
5535,1.8
5536,1.996
5537,1.766
5538,1.824
5539,1.764
5540,1.7380000000000002
5541,1.86
5542,1.938
5543,1.76
5544,1.766
5545,1.732
5546,1.866
5547,1.606
5548,1.996
5549,1.826
5550,1.732
5551,1.866
5552,1.7380000000000002
5553,1.764
5554,1.96
5555,1.7380000000000002
5556,1.766
5557,1.764
5558,1.766
5559,1.764
5560,2.0
5561,1.8
5562,1.76
5563,1.768
5564,1.766
5565,1.7719999999999998
5566,2.0
5567,1.734
5568,1.826
5569,1.706
5570,1.8
5571,1.7
5572,2.056
5573,1.74
5574,1.766
5575,1.7619999999999998
5576,1.732
5577,1.764
5578,1.93
5579,1.766
5580,1.764
5581,1.826
5582,1.7719999999999998
5583,1.86
5584,2.0
5585,1.7719999999999998
5586,1.76
5587,1.766
5588,1.806
5589,1.7619999999999998
5590,1.94
5591,1.8
5592,1.76
5593,1.866
5594,1.7380000000000002
5595,1.764
5596,1.964
5597,1.8
5598,1.766
5599,1.8
5600,1.766
5601,1.766
5602,1.934
5603,1.766
5604,1.892
5605,1.604
5606,1.86
5607,1.706
5608,1.732
5609,1.802
5610,1.928
5611,1.764
5612,1.67
5613,1.8
5614,1.732
5615,1.76
5616,1.874
5617,1.826
5618,1.67
5619,1.7280000000000002
5620,1.892
5621,1.7380000000000002
5622,2.0540000000000003
5623,1.732
5624,1.832
5625,1.662
5626,1.872
5627,1.732
5628,1.996
5629,1.768
5630,1.76
5631,1.7719999999999998
5632,1.8
5633,1.734
5634,2.0340000000000003
5635,1.794
5636,1.8
5637,1.8
5638,1.7719999999999998
5639,1.734
5640,2.0340000000000003
5641,1.86
5642,1.806
5643,1.768
5644,1.834
5645,1.766
5646,2.03
5647,1.96
5648,1.638
5649,1.834
5650,1.8
5651,1.898
5652,2.0340000000000003
5653,1.828
5654,1.8
5655,1.84
5656,1.826
5657,1.77
5658,1.966
5659,1.8
5660,1.798
5661,1.826
5662,1.7
5663,1.806
5664,2.656
5665,1.764
5666,1.734
5667,1.806
5668,1.826
5669,1.706
5670,1.932
5671,1.766
5672,1.76
5673,1.7719999999999998
5674,1.8
5675,1.732
5676,2.026
5677,1.7
5678,1.808
5679,1.73
5680,1.824
5681,1.7380000000000002
5682,2.0580000000000003
5683,1.672
5684,1.794
5685,1.74
5686,1.8
5687,1.766
5688,1.996
5689,1.7280000000000002
5690,1.834
5691,1.7619999999999998
5692,1.798
5693,1.824
5694,1.942
5695,1.732
5696,1.8
5697,1.766
5698,1.798
5699,1.766
5700,1.966
5701,1.768
5702,1.824
5703,1.7380000000000002
5704,1.766
5705,1.8
5706,2.0
